# sloughing=False,sloughing_time=nan
time_s,h_total_m,h_crit_m,alpha_water_wall
5.300911559650939608e+01,2.042432391778672279e-03,1.746022922443367653e-01,0.000000000000000000e+00
5.400927638951454668e+01,2.041726216473374166e-03,1.745439570746676328e-01,0.000000000000000000e+00
5.500943718251970438e+01,2.041020139153133187e-03,1.744856285286513764e-01,0.000000000000000000e+00
5.600959797552485497e+01,2.040314159830278022e-03,1.744273066078629031e-01,0.000000000000000000e+00
5.700975876853001267e+01,2.039608278517129544e-03,1.743689913138768977e-01,0.000000000000000000e+00
5.800991956153516327e+01,2.038902495226020337e-03,1.743106826482687388e-01,0.000000000000000000e+00
5.901008035454032097e+01,2.038196809969282115e-03,1.742523806126140828e-01,0.000000000000000000e+00
6.001024114754547156e+01,2.037491222759258737e-03,1.741940852084895297e-01,0.000000000000000000e+00
6.101040194055062926e+01,2.036785733608287990e-03,1.741357964374713185e-01,0.000000000000000000e+00
6.201056273355578696e+01,2.036080342528720673e-03,1.740775143011365489e-01,0.000000000000000000e+00
6.301072352656093756e+01,2.035375049532904112e-03,1.740192388010624591e-01,0.000000000000000000e+00
6.401088431956608815e+01,2.034669854633193876e-03,1.739609699388268427e-01,0.000000000000000000e+00
6.501104511257125296e+01,2.033964757841949869e-03,1.739027077160078816e-01,0.000000000000000000e+00
6.601120590557640355e+01,2.033259759171532864e-03,1.738444521341840354e-01,0.000000000000000000e+00
6.701136669858155415e+01,2.032554858634314475e-03,1.737862031949346520e-01,0.000000000000000000e+00
6.801152749158670474e+01,2.031850056242662846e-03,1.737279608998386904e-01,0.000000000000000000e+00
6.901168828459186955e+01,2.031145352008950026e-03,1.736697252504758315e-01,0.000000000000000000e+00
7.001184907759702014e+01,2.030440745945564975e-03,1.736114962484268665e-01,0.000000000000000000e+00
7.101200987060217074e+01,2.029736238064881477e-03,1.735532738952716147e-01,0.000000000000000000e+00
7.201217066360733554e+01,2.029031828379291528e-03,1.734950581925913116e-01,0.000000000000000000e+00
7.301233145661248614e+01,2.028327516901184090e-03,1.734368491419672198e-01,0.000000000000000000e+00
7.401249224961763673e+01,2.027623303642958966e-03,1.733786467449812962e-01,0.000000000000000000e+00
7.501265304262278732e+01,2.026919188617012490e-03,1.733204510032156087e-01,0.000000000000000000e+00
7.601281383562795213e+01,2.026215171835753139e-03,1.732622619182528634e-01,0.000000000000000000e+00
7.701297462863310272e+01,2.025511253311588090e-03,1.732040794916759607e-01,0.000000000000000000e+00
7.801313542163825332e+01,2.024807433056928421e-03,1.731459037250682731e-01,0.000000000000000000e+00
7.901329621464340391e+01,2.024103711084192583e-03,1.730877346200137556e-01,0.000000000000000000e+00
8.001345700764856872e+01,2.023400087405794693e-03,1.730295721780958917e-01,0.000000000000000000e+00
8.101361780065371931e+01,2.022696562034164910e-03,1.729714164008998301e-01,0.000000000000000000e+00
8.201377859365886991e+01,2.021993134981732096e-03,1.729132672900104972e-01,0.000000000000000000e+00
8.301393938666403471e+01,2.021289806260929012e-03,1.728551248470132917e-01,0.000000000000000000e+00
8.401410017966918531e+01,2.020586575884193627e-03,1.727969890734940006e-01,0.000000000000000000e+00
8.501426097267433590e+01,2.019883443863965209e-03,1.727388599710387440e-01,0.000000000000000000e+00
8.601442176567948650e+01,2.019180410212687363e-03,1.726807375412338919e-01,0.000000000000000000e+00
8.701458255868465130e+01,2.018477474942816704e-03,1.726226217856669798e-01,0.000000000000000000e+00
8.801474335168980190e+01,2.017774638066800307e-03,1.725645127059249884e-01,0.000000000000000000e+00
8.901490414469495249e+01,2.017071899597101727e-03,1.725064103035960361e-01,0.000000000000000000e+00
9.001506493770010309e+01,2.016369259546177579e-03,1.724483145802679918e-01,0.000000000000000000e+00
9.101522573070526789e+01,2.015666717926497924e-03,1.723902255375297510e-01,0.000000000000000000e+00
9.201538652371041849e+01,2.014964274750529784e-03,1.723321431769701262e-01,0.000000000000000000e+00
9.301554731671556908e+01,2.014261930030750592e-03,1.722740675001786514e-01,0.000000000000000000e+00
9.401570810972073389e+01,2.013559683779638648e-03,1.722159985087452494e-01,0.000000000000000000e+00
9.501586890272588448e+01,2.012857536009676589e-03,1.721579362042600925e-01,0.000000000000000000e+00
9.601602969573103508e+01,2.012155486733350519e-03,1.720998805883136584e-01,0.000000000000000000e+00
9.701619048873618567e+01,2.011453535963152617e-03,1.720418316624972299e-01,0.000000000000000000e+00
9.801635128174135048e+01,2.010751683711576362e-03,1.719837894284020341e-01,0.000000000000000000e+00
9.901651207474650107e+01,2.010049929991122603e-03,1.719257538876200475e-01,0.000000000000000000e+00
1.000166728677516517e+02,2.009348274814294795e-03,1.718677250417434410e-01,0.000000000000000000e+00
1.010168336607568023e+02,2.008646718193602028e-03,1.718097028923650516e-01,0.000000000000000000e+00
1.020169944537619671e+02,2.007945260141549490e-03,1.717516874410773831e-01,0.000000000000000000e+00
1.030171552467671177e+02,2.007243900670673594e-03,1.716936786894755484e-01,0.000000000000000000e+00
1.040173160397722683e+02,2.006542639793472589e-03,1.716356766391517463e-01,0.000000000000000000e+00
1.050174768327774331e+02,2.005841477522475082e-03,1.715776812917003957e-01,0.000000000000000000e+00
1.060176376257825837e+02,2.005140413870215316e-03,1.715196926487168316e-01,0.000000000000000000e+00
1.070177984187877342e+02,2.004439448849224068e-03,1.714617107117959449e-01,0.000000000000000000e+00
1.080179592117928848e+02,2.003738582472037316e-03,1.714037354825330983e-01,0.000000000000000000e+00
1.090181200047980496e+02,2.003037814751197111e-03,1.713457669625242374e-01,0.000000000000000000e+00
1.100182807978032002e+02,2.002337145699252009e-03,1.712878051533660018e-01,0.000000000000000000e+00
1.110184415908083508e+02,2.001636575328743194e-03,1.712298500566545589e-01,0.000000000000000000e+00
1.120186023838135156e+02,2.000936103652234399e-03,1.711719016739876309e-01,0.000000000000000000e+00
1.130187631768186662e+02,2.000235730682277651e-03,1.711139600069624678e-01,0.000000000000000000e+00
1.140189239698238168e+02,1.999535456431433215e-03,1.710560250571767915e-01,0.000000000000000000e+00
1.150190847628289674e+02,1.998835280912271330e-03,1.709980968262291845e-01,0.000000000000000000e+00
1.160192455558341322e+02,1.998135204137363105e-03,1.709401753157186732e-01,0.000000000000000000e+00
1.170194063488392828e+02,1.997435226119285284e-03,1.708822605272444506e-01,0.000000000000000000e+00
1.180195671418444334e+02,1.996735346870614179e-03,1.708243524624059317e-01,0.000000000000000000e+00
1.190197279348495840e+02,1.996035566403933040e-03,1.707664511228030590e-01,0.000000000000000000e+00
1.200198887278547488e+02,1.995335884731828154e-03,1.707085565100362468e-01,0.000000000000000000e+00
1.210200495208598994e+02,1.994636301866892746e-03,1.706506686257063532e-01,0.000000000000000000e+00
1.220202103138650500e+02,1.993936817821720039e-03,1.705927874714144032e-01,0.000000000000000000e+00
1.230203711068702148e+02,1.993237432608911067e-03,1.705349130487621989e-01,0.000000000000000000e+00
1.240205318998753654e+02,1.992538146241067294e-03,1.704770453593515422e-01,0.000000000000000000e+00
1.250206926928805160e+02,1.991838958730805364e-03,1.704191844047854287e-01,0.000000000000000000e+00
1.260208534858856666e+02,1.991139870090731945e-03,1.703613301866663543e-01,0.000000000000000000e+00
1.270210142788908314e+02,1.990440880333464550e-03,1.703034827065976198e-01,0.000000000000000000e+00
1.280211750718959820e+02,1.989741989471626327e-03,1.702456419661830256e-01,0.000000000000000000e+00
1.290213358649011468e+02,1.989043197517844329e-03,1.701878079670268440e-01,0.000000000000000000e+00
1.300214966579062832e+02,1.988344504484740836e-03,1.701299807107330420e-01,0.000000000000000000e+00
1.310216574509114480e+02,1.987645910384955045e-03,1.700721601989068632e-01,0.000000000000000000e+00
1.320218182439165844e+02,1.986947415231127018e-03,1.700143464331538290e-01,0.000000000000000000e+00
1.330219790369217492e+02,1.986249019035893782e-03,1.699565394150793218e-01,0.000000000000000000e+00
1.340221398299269140e+02,1.985550721811907542e-03,1.698987391462898899e-01,0.000000000000000000e+00
1.350223006229320504e+02,1.984852523571804892e-03,1.698409456283909991e-01,0.000000000000000000e+00
1.360224614159372152e+02,1.984154424328261022e-03,1.697831588629912236e-01,0.000000000000000000e+00
1.370226222089423800e+02,1.983456424093924669e-03,1.697253788516971118e-01,0.000000000000000000e+00
1.380227830019475164e+02,1.982758522881456712e-03,1.696676055961162388e-01,0.000000000000000000e+00
1.390229437949526812e+02,1.982060720703533209e-03,1.696098390978574288e-01,0.000000000000000000e+00
1.400231045879578460e+02,1.981363017572817641e-03,1.695520793585287844e-01,0.000000000000000000e+00
1.410232653809629824e+02,1.980665413501987368e-03,1.694943263797392685e-01,0.000000000000000000e+00
1.420234261739681472e+02,1.979967908503728422e-03,1.694365801630989266e-01,0.000000000000000000e+00
1.430235869669733120e+02,1.979270502590716862e-03,1.693788407102166937e-01,0.000000000000000000e+00
1.440237477599784484e+02,1.978573195775653899e-03,1.693211080227041698e-01,0.000000000000000000e+00
1.450239085529836132e+02,1.977875988071218193e-03,1.692633821021705398e-01,0.000000000000000000e+00
1.460240693459887495e+02,1.977178879490120497e-03,1.692056629502281528e-01,0.000000000000000000e+00
1.470242301389939144e+02,1.976481870045057685e-03,1.691479505684880258e-01,0.000000000000000000e+00
1.480243909319990792e+02,1.975784959748736174e-03,1.690902449585622580e-01,0.000000000000000000e+00
1.490245517250042155e+02,1.975088148613863680e-03,1.690325461220628933e-01,0.000000000000000000e+00
1.500247125180093803e+02,1.974391436653154426e-03,1.689748540606026694e-01,0.000000000000000000e+00
1.510248733110145452e+02,1.973694823879330439e-03,1.689171687757950180e-01,0.000000000000000000e+00
1.520250341040196815e+02,1.972998310305110279e-03,1.688594902692531485e-01,0.000000000000000000e+00
1.530251948970248463e+02,1.972301895943226815e-03,1.688018185425915474e-01,0.000000000000000000e+00
1.540253556900300111e+02,1.971605580806406414e-03,1.687441535974241458e-01,0.000000000000000000e+00
1.550255164830351475e+02,1.970909364907389317e-03,1.686864954353661794e-01,0.000000000000000000e+00
1.560256772760403123e+02,1.970213248258911431e-03,1.686288440580324954e-01,0.000000000000000000e+00
1.570258380690454487e+02,1.969517230873720805e-03,1.685711994670389957e-01,0.000000000000000000e+00
1.580259988620506135e+02,1.968821312764564187e-03,1.685135616640017486e-01,0.000000000000000000e+00
1.590261596550557783e+02,1.968125493944196131e-03,1.684559306505372667e-01,0.000000000000000000e+00
1.600263204480609147e+02,1.967429774425370325e-03,1.683983064282621733e-01,0.000000000000000000e+00
1.610264812410660795e+02,1.966734154220853466e-03,1.683406889987942301e-01,0.000000000000000000e+00
1.620266420340712443e+02,1.966038633343406613e-03,1.682830783637506711e-01,0.000000000000000000e+00
1.630268028270763807e+02,1.965343211805802969e-03,1.682254745247500349e-01,0.000000000000000000e+00
1.640269636200815455e+02,1.964647889620814436e-03,1.681678774834106105e-01,0.000000000000000000e+00
1.650271244130867103e+02,1.963952666801221155e-03,1.681102872413514915e-01,0.000000000000000000e+00
1.660272852060918467e+02,1.963257543359801099e-03,1.680527038001917162e-01,0.000000000000000000e+00
1.670274459990970115e+02,1.962562519309344385e-03,1.679951271615512387e-01,0.000000000000000000e+00
1.680276067921021479e+02,1.961867594662655440e-03,1.679375573270514566e-01,0.000000000000000000e+00
1.690277675851073127e+02,1.961172769432517875e-03,1.678799942983119353e-01,0.000000000000000000e+00
1.700279283781124775e+02,1.960478043631733950e-03,1.678224380769539059e-01,0.000000000000000000e+00
1.710280891711176139e+02,1.959783417273103755e-03,1.677648886645985160e-01,0.000000000000000000e+00
1.720282499641227787e+02,1.959088890369444728e-03,1.677073460628683010e-01,0.000000000000000000e+00
1.730284107571279435e+02,1.958394462933561297e-03,1.676498102733849915e-01,0.000000000000000000e+00
1.740285715501330799e+02,1.957700134978276538e-03,1.675922812977717336e-01,0.000000000000000000e+00
1.750287323431382447e+02,1.957005905222106417e-03,1.675347534860134879e-01,2.155925752201232375e-06
1.760288931361434095e+02,1.956311504146454692e-03,1.674762636851795106e-01,5.375055181053784760e-05
1.770290539291485459e+02,1.955616434692394792e-03,1.674150915289211727e-01,1.367630672439987315e-04
1.780292147221537107e+02,1.954920373225835836e-03,1.673501111291243459e-01,2.499105000274560160e-04
1.790293755151588471e+02,1.954223017630118877e-03,1.672802734758717935e-01,3.879052799243239754e-04
1.800295363081640119e+02,1.953524078277847197e-03,1.672045665999208619e-01,5.572961317590271763e-04
1.810296971011691767e+02,1.952823198578307676e-03,1.671217473891723482e-01,7.606991942702981879e-04
1.820298578941743131e+02,1.952120076992130667e-03,1.670307699583478411e-01,9.897300725856623873e-04
1.830300186871794779e+02,1.951414447363952797e-03,1.669307046276805317e-01,1.248714310905107809e-03
1.840301794801846427e+02,1.950706046116093551e-03,1.668206351859032044e-01,1.533016471324794190e-03
1.850303402731897791e+02,1.949994628647810924e-03,1.666997061804722235e-01,1.847514496798272846e-03
1.860305010661949439e+02,1.949279953163084644e-03,1.665670766012700144e-01,2.187644325116750669e-03
1.870306618592001087e+02,1.948561798596643371e-03,1.664219722638746179e-01,2.558351681029693951e-03
1.880308226522052450e+02,1.947839949320102166e-03,1.662636425440307264e-01,2.955087520567954967e-03
1.890309834452104099e+02,1.947114212565253816e-03,1.660914109984702181e-01,3.382863940773377879e-03
1.900311442382155462e+02,1.946384407627773771e-03,1.659046487897577749e-01,3.835212060573849491e-03
1.910313050312207110e+02,1.945650433440853895e-03,1.657030017507244712e-01,4.309902562556240310e-03
1.920314658242258758e+02,1.944912165159541888e-03,1.654860271975025221e-01,4.814906239977980069e-03
1.930316266172310122e+02,1.944169507328029345e-03,1.652533945570481277e-01,5.338622546660390898e-03
1.940317874102361770e+02,1.943422475019238775e-03,1.650051537220329767e-01,5.877371860791306447e-03
1.950319482032413418e+02,1.942671038689091408e-03,1.647411895504548029e-01,6.445496263796268895e-03
1.960321089962464782e+02,1.941915134634098145e-03,1.644612767849472912e-01,7.039458101956715813e-03
1.970322697892516430e+02,1.941154764906012718e-03,1.641654179658539325e-01,7.657511952167610908e-03
1.980324305822568078e+02,1.940389918652401591e-03,1.638535647441986820e-01,8.308886003114922952e-03
1.990325913752619442e+02,1.939620597179148552e-03,1.635257186206058866e-01,8.987564378542693688e-03
2.000327521682671090e+02,1.938846875667619941e-03,1.631821362700642541e-01,9.691534728755451730e-03
2.010329129612722454e+02,1.938068827344908334e-03,1.628230616814098086e-01,1.043010929887812355e-02
2.020330737542774102e+02,1.937286544109564348e-03,1.624488105743678024e-01,1.119925648202321940e-02
2.030332345472825750e+02,1.936500159762640687e-03,1.620598399349714447e-01,1.200451451689816228e-02
2.040333953402877114e+02,1.935709847128747659e-03,1.616567489978906758e-01,1.283926453921861548e-02
2.050335561332928762e+02,1.934915850340634003e-03,1.612403831491398543e-01,1.370246170614295052e-02
2.060337169262980410e+02,1.934118442437551301e-03,1.608116848374355756e-01,1.460156259695842215e-02
2.070338777193031774e+02,1.933317933979887288e-03,1.603717332292502740e-01,1.553339514635651390e-02
2.080340385123083422e+02,1.932514694847839833e-03,1.599218109306841107e-01,1.650355666982711300e-02
2.090341993053135070e+02,1.931709155355739544e-03,1.594634174742078636e-01,1.750727721006297213e-02
2.100343600983186434e+02,1.930901817964580242e-03,1.589983004438286496e-01,1.855005014504389552e-02
2.110345208913238082e+02,1.930093260858063361e-03,1.585284788736045780e-01,1.962567078880700366e-02
2.120346816843289446e+02,1.929284149442343776e-03,1.580562769760848474e-01,2.073014108090839858e-02
2.130348424773341094e+02,1.928475234998599814e-03,1.575843142499480376e-01,2.187342675453422813e-02
2.140350032703392742e+02,1.927667375816746959e-03,1.571155928230394405e-01,2.305176176883621045e-02
2.150351640633444106e+02,1.926861557947484637e-03,1.566535605160567779e-01,2.427020449368244917e-02
2.160353248563495754e+02,1.926058913355691016e-03,1.562021882177025700e-01,2.552048022460425003e-02
2.170354856493547402e+02,1.925260719556268771e-03,1.557659630883730939e-01,2.679758533866141365e-02
2.180356464423598766e+02,1.924467531904171550e-03,1.536157821529591516e-01,2.810611568072962640e-02
2.190358072353650414e+02,1.923666867319676239e-03,1.458541238058475298e-01,2.942982918927286931e-02
2.200359680283702062e+02,1.922845047103148054e-03,1.361891776660634490e-01,3.075473809516674276e-02
2.210361288213753426e+02,1.921997416755482063e-03,1.276578642517861295e-01,3.207724980451683722e-02
2.220362896143805074e+02,1.921138630148091879e-03,1.205820947386807701e-01,3.339400630046404639e-02
2.230364504073856438e+02,1.920297154733777286e-03,1.148132945349373407e-01,3.470045784905909786e-02
2.240366112003908086e+02,1.919524593861739658e-03,1.101959188402173578e-01,3.598882721409116942e-02
2.250367719933959734e+02,1.830288697885132290e-03,5.864137525679530283e-02,3.492074977405568853e-02
2.260369327864011098e+02,1.828928862349874082e-03,5.743411992070257543e-02,3.639879289330399253e-02
2.270370935794062746e+02,1.827562846382067320e-03,5.621777143460415793e-02,3.790387443235525289e-02
2.280372543724114394e+02,1.826194457656040620e-03,5.502780148182476877e-02,3.943641010202163233e-02
2.290374151654165757e+02,1.824828142385391799e-03,5.384792412648824883e-02,4.099672292262637047e-02
2.300375759584217406e+02,1.823469282694348270e-03,5.269182057848525308e-02,4.258502862404429240e-02
2.310377367514269054e+02,1.822123874772452103e-03,5.156459340801747976e-02,4.420141926294718360e-02
2.320378975444320417e+02,1.820799055883737206e-03,5.047459199984400541e-02,4.584584489123973844e-02
2.330380583374372065e+02,1.819502310724483438e-03,4.943650828646547341e-02,4.751809309636319256e-02
2.340382191304423714e+02,1.818242306230088241e-03,4.843747502293507812e-02,4.921776621826378512e-02
2.350383799234475077e+02,1.817030647077895250e-03,4.748207701440895073e-02,5.094425602769735856e-02
2.360385407164526725e+02,1.815882285876576968e-03,4.658068190012688847e-02,5.269671562337907567e-02
2.370387015094578089e+02,1.772835755768861722e-03,4.652342146860197897e-02,5.447402826680607102e-02
2.380388623024629737e+02,1.771255585893039388e-03,4.509339120930968420e-02,5.627477281608881526e-02
2.390390230954681385e+02,1.769724239238805062e-03,4.383867252974690126e-02,5.809718533201154583e-02
2.400391838884732749e+02,1.768258056399801912e-03,4.271606159437221772e-02,5.993911629141027153e-02
2.410393446814784397e+02,1.766874113948878637e-03,4.171019667821516258e-02,6.179798262236824852e-02
2.420395054744836045e+02,1.765590588353029315e-03,4.080754643700739565e-02,6.367071341734353851e-02
2.430396662674887409e+02,1.764433480840346203e-03,4.000228444338811695e-02,6.555368758665117146e-02
2.440398270604939057e+02,1.720542833960941138e-03,3.972266693260961129e-02,6.744266070726551154e-02
2.450399878534990705e+02,1.718904077459650938e-03,3.849252384971850460e-02,6.933267655884102487e-02
2.460401486465042069e+02,1.717401243182178298e-03,3.747847808393595798e-02,7.121795562595288620e-02
2.470403094395093717e+02,1.716056123829558244e-03,3.663565085919156389e-02,7.309174667032102002e-02
2.480404702325145081e+02,1.714895363553370919e-03,3.593826996248628003e-02,7.494611473776892352e-02
2.490406310255196729e+02,1.670999518392074978e-03,3.581122899080149691e-02,7.677161004761082208e-02
2.500407918185248377e+02,1.669371339759393802e-03,3.472893275036073590e-02,7.855668716566191478e-02
2.510409526115299741e+02,1.667973541584934780e-03,3.390415270647280377e-02,8.028650580734342235e-02
2.520411134045351389e+02,1.666838474499017248e-03,3.328890483702973135e-02,8.193967450741146408e-02
2.530412741975403037e+02,1.585761603439457459e-03,2.704312127070007329e-02,6.848317998625215453e-02
2.540414349905454401e+02,1.583623078949945688e-03,2.592028043819860975e-02,7.066831889652477883e-02
2.550415957835506049e+02,1.581767018887087622e-03,2.502988562425662381e-02,7.291253577353352944e-02
2.560417565765557697e+02,1.580226774714930775e-03,2.430991901885768552e-02,7.521670171748259803e-02
2.570419173695609061e+02,1.535121390522412553e-03,2.369025360406977476e-02,7.758148782927287712e-02
2.580420781625660425e+02,1.533208659828170931e-03,2.281452904843816326e-02,8.000732557602319162e-02
2.590422389555712357e+02,1.531672192228370789e-03,2.213968441045341753e-02,8.249436203324368722e-02
2.600423997485763721e+02,1.486404150664720047e-03,2.152530956534331325e-02,8.504240955566784443e-02
2.610425605415815085e+02,1.484590666263067762e-03,2.074084010349763751e-02,8.765088942476192968e-02
2.620427213345867017e+02,1.439601762756194565e-03,2.033256756095734932e-02,9.031876902264882045e-02
2.630428821275918381e+02,1.437603765540158146e-03,1.945233025912698407e-02,9.304449208847970221e-02
2.640430429205969745e+02,1.436127540340189843e-03,1.884630356865666864e-02,9.582590162100140807e-02
2.650432037136021677e+02,1.390570328524416482e-03,1.822498428307467097e-02,9.866015499374995723e-02
2.660433645066073041e+02,1.389077644371663946e-03,1.762572156109373789e-02,1.015436308350649158e-01
2.670435252996124404e+02,1.343494836229831889e-03,1.703866421079804766e-02,1.044718271731835540e-01
2.680436860926176337e+02,1.342113068237276753e-03,1.649436197202248239e-02,1.074392502217474121e-01
2.690438468856227701e+02,1.296438883475202952e-03,1.590646835916618984e-02,1.104392929235394755e-01
2.700440076786279064e+02,1.251008595820460746e-03,1.545969483606755845e-02,1.134641018785716993e-01
2.710441684716330997e+02,1.249506169606528529e-03,1.486679105677716183e-02,1.165044303812873688e-01
2.720443292646382361e+02,1.203912295720932458e-03,1.436330304426658259e-02,1.195494736675119518e-01
2.730444900576433724e+02,1.158421568145977720e-03,1.392825713573929598e-02,1.225866795446022423e-01
2.740446508506485657e+02,1.157179103859802202e-03,1.343710877671894059e-02,1.256015222164451606e-01
2.750448116436537020e+02,1.111572647952821079e-03,1.295780017032512749e-02,1.285772169691084543e-01
2.760449724366588384e+02,1.066029074168008996e-03,1.251029769384263968e-02,1.314943331807721938e-01
2.770451332296639748e+02,1.020524907628158912e-03,1.208137976343684472e-02,1.343302198175926609e-01
2.780452940226691680e+02,9.750518252100248782e-04,1.166423334624666110e-02,1.370580545455478694e-01
2.790454548156743044e+02,9.296283975856137888e-04,1.126148998429426715e-02,1.396450423884219305e-01
2.800456156086794408e+02,8.842906857562793767e-04,1.088090225181867834e-02,1.420482897608244255e-01
2.810457764016846340e+02,7.943463192435219452e-04,1.046557443011334777e-02,1.442013607035776412e-01
2.820459371946897704e+02,6.721814559173246119e-04,1.055840709031415255e-02,1.048617270026850207e-01
2.830460979876949068e+02,5.814467519021572928e-04,9.847933383516525516e-03,1.081271982745591886e-01
2.840462587807001000e+02,4.010941102297649373e-04,9.223402562590101578e-03,1.114990908353480359e-01
2.850464195737052364e+02,1.758544641140054744e-04,8.922001640260973296e-03,1.149791336430158462e-01
