# sloughing=False,sloughing_time=nan
time_s,h_total_m,h_crit_m,alpha_water_wall
5.501414500856451184e+01,1.273309448186499011e-03,6.070165352662888480e-01,0.000000000000000000e+00
5.601439550437199699e+01,1.273187916641177952e-03,6.069658855573734080e-01,0.000000000000000000e+00
5.701464600017948214e+01,1.273066389171191365e-03,6.069152363237754200e-01,0.000000000000000000e+00
5.801489649598696730e+01,1.272944865776676291e-03,6.068645875656307753e-01,0.000000000000000000e+00
5.901514699179445245e+01,1.272823346457766956e-03,6.068139392830744772e-01,0.000000000000000000e+00
6.001539748760193760e+01,1.272701831214600402e-03,6.067632914762419727e-01,0.000000000000000000e+00
6.101564798340942275e+01,1.272580320047309553e-03,6.067126441452678209e-01,0.000000000000000000e+00
6.201589847921690790e+01,1.272458812956032536e-03,6.066619972902880242e-01,0.000000000000000000e+00
6.301614897502439305e+01,1.272337309940903358e-03,6.066113509114374747e-01,0.000000000000000000e+00
6.401639947083187110e+01,1.272215811002058196e-03,6.065607050088519525e-01,0.000000000000000000e+00
6.501664996663936336e+01,1.272094316139632140e-03,6.065100595826659058e-01,0.000000000000000000e+00
6.601690046244684140e+01,1.271972825353761801e-03,6.064594146330154478e-01,0.000000000000000000e+00
6.701715095825433366e+01,1.271851338644583570e-03,6.064087701600362479e-01,0.000000000000000000e+00
6.801740145406181171e+01,1.271729856012231239e-03,6.063581261638631981e-01,0.000000000000000000e+00
6.901765194986930396e+01,1.271608377456840550e-03,6.063074826446309684e-01,0.000000000000000000e+00
7.001790244567678201e+01,1.271486902978547027e-03,6.062568396024754502e-01,0.000000000000000000e+00
7.101815294148426005e+01,1.271365432577487280e-03,6.062061970375322018e-01,0.000000000000000000e+00
7.201840343729175231e+01,1.271243966253796619e-03,6.061555549499368922e-01,0.000000000000000000e+00
7.301865393309923036e+01,1.271122504007609700e-03,6.061049133398238586e-01,0.000000000000000000e+00
7.401890442890672261e+01,1.271001045839064867e-03,6.060542722073298805e-01,0.000000000000000000e+00
7.501915492471420066e+01,1.270879591748295045e-03,6.060036315525896278e-01,0.000000000000000000e+00
7.601940542052169292e+01,1.270758141735438794e-03,6.059529913757391029e-01,0.000000000000000000e+00
7.701965591632917096e+01,1.270636695800629688e-03,6.059023516769134199e-01,0.000000000000000000e+00
7.801990641213666322e+01,1.270515253944003251e-03,6.058517124562475820e-01,0.000000000000000000e+00
7.902015690794414127e+01,1.270393816165698046e-03,6.058010737138784796e-01,0.000000000000000000e+00
8.002040740375163352e+01,1.270272382465845694e-03,6.057504354499400057e-01,0.000000000000000000e+00
8.102065789955911157e+01,1.270150952844584322e-03,6.056997976645681625e-01,0.000000000000000000e+00
8.202090839536658962e+01,1.270029527302049890e-03,6.056491603578991745e-01,0.000000000000000000e+00
8.302115889117408187e+01,1.269908105838378791e-03,6.055985235300683778e-01,0.000000000000000000e+00
8.402140938698155992e+01,1.269786688453705898e-03,6.055478871812111086e-01,0.000000000000000000e+00
8.502165988278905218e+01,1.269665275148167388e-03,6.054972513114631472e-01,0.000000000000000000e+00
8.602191037859653022e+01,1.269543865921899002e-03,6.054466159209598297e-01,0.000000000000000000e+00
8.702216087440402248e+01,1.269422460775036267e-03,6.053959810098368255e-01,0.000000000000000000e+00
8.802241137021150053e+01,1.269301059707716008e-03,6.053453465782302478e-01,0.000000000000000000e+00
8.902266186601899278e+01,1.269179662720073100e-03,6.052947126262750999e-01,0.000000000000000000e+00
9.002291236182647083e+01,1.269058269812244153e-03,6.052440791541073839e-01,0.000000000000000000e+00
9.102316285763394887e+01,1.268936880984365776e-03,6.051934461618627692e-01,0.000000000000000000e+00
9.202341335344144113e+01,1.268815496236573061e-03,6.051428136496771470e-01,0.000000000000000000e+00
9.302366384924891918e+01,1.268694115569001966e-03,6.050921816176856316e-01,0.000000000000000000e+00
9.402391434505641143e+01,1.268572738981789318e-03,6.050415500660250023e-01,0.000000000000000000e+00
9.502416484086388948e+01,1.268451366475069125e-03,6.049909189948291521e-01,0.000000000000000000e+00
9.602441533667138174e+01,1.268329998048978863e-03,6.049402884042354156e-01,0.000000000000000000e+00
9.702466583247885978e+01,1.268208633703653623e-03,6.048896582943786848e-01,0.000000000000000000e+00
9.802491632828635204e+01,1.268087273439231100e-03,6.048390286653952952e-01,0.000000000000000000e+00
9.902516682409383009e+01,1.267965917255845301e-03,6.047883995174204719e-01,0.000000000000000000e+00
1.000254173199013223e+02,1.267844565153634136e-03,6.047377708505906613e-01,0.000000000000000000e+00
1.010256678157088004e+02,1.267723217132732481e-03,6.046871426650413106e-01,0.000000000000000000e+00
1.020259183115162784e+02,1.267601873193276510e-03,6.046365149609079781e-01,0.000000000000000000e+00
1.030261688073237707e+02,1.267480533335402400e-03,6.045858877383266661e-01,0.000000000000000000e+00
1.040264193031312487e+02,1.267359197559246760e-03,6.045352609974335989e-01,0.000000000000000000e+00
1.050266697989387410e+02,1.267237865864947067e-03,6.044846347383647789e-01,0.000000000000000000e+00
1.060269202947462190e+02,1.267116538252635594e-03,6.044340089612550981e-01,0.000000000000000000e+00
1.070271707905537113e+02,1.266995214722451985e-03,6.043833836662412251e-01,0.000000000000000000e+00
1.080274212863611893e+02,1.266873895274530900e-03,6.043327588534590511e-01,0.000000000000000000e+00
1.090276717821686816e+02,1.266752579909008729e-03,6.042821345230441343e-01,0.000000000000000000e+00
1.100279222779761596e+02,1.266631268626021651e-03,6.042315106751324771e-01,0.000000000000000000e+00
1.110281727737836519e+02,1.266509961425707140e-03,6.041808873098607480e-01,0.000000000000000000e+00
1.120284232695911300e+02,1.266388658308199421e-03,6.041302644273638389e-01,0.000000000000000000e+00
1.130286737653986080e+02,1.266267359273635538e-03,6.040796420277783074e-01,0.000000000000000000e+00
1.140289242612061003e+02,1.266146064322151883e-03,6.040290201112400448e-01,0.000000000000000000e+00
1.150291747570135783e+02,1.266024773453883114e-03,6.039783986778841651e-01,0.000000000000000000e+00
1.160294252528210706e+02,1.265903486668968660e-03,6.039277777278484471e-01,0.000000000000000000e+00
1.170296757486285486e+02,1.265782203967542961e-03,6.038771572612678940e-01,0.000000000000000000e+00
1.180299262444360409e+02,1.265660925349742626e-03,6.038265372782787299e-01,0.000000000000000000e+00
1.190301767402435189e+02,1.265539650815703399e-03,6.037759177790166243e-01,0.000000000000000000e+00
1.200304272360510112e+02,1.265418380365562106e-03,6.037252987636180235e-01,0.000000000000000000e+00
1.210306777318584892e+02,1.265297113999455571e-03,6.036746802322192629e-01,0.000000000000000000e+00
1.220309282276659673e+02,1.265175851717525394e-03,6.036240621849585652e-01,0.000000000000000000e+00
1.230311787234734595e+02,1.265054593519897123e-03,6.035734446219670479e-01,0.000000000000000000e+00
1.240314292192809376e+02,1.264933339406711056e-03,6.035228275433834888e-01,0.000000000000000000e+00
1.250316797150884298e+02,1.264812089378106186e-03,6.034722109493441122e-01,0.000000000000000000e+00
1.260319302108959079e+02,1.264690843434216304e-03,6.034215948399845875e-01,0.000000000000000000e+00
1.270321807067034001e+02,1.264569601575179537e-03,6.033709792154415830e-01,0.000000000000000000e+00
1.280324312025108782e+02,1.264448363801131845e-03,6.033203640758509900e-01,0.000000000000000000e+00
1.290326816983183562e+02,1.264327130112209620e-03,6.032697494213490330e-01,0.000000000000000000e+00
1.300329321941258627e+02,1.264205900508549038e-03,6.032191352520720473e-01,0.000000000000000000e+00
1.310331826899333407e+02,1.264084674990288877e-03,6.031685215681567014e-01,0.000000000000000000e+00
1.320334331857408188e+02,1.263963453557562710e-03,6.031179083697386645e-01,0.000000000000000000e+00
1.330336836815482968e+02,1.263842236210507147e-03,6.030672956569534948e-01,0.000000000000000000e+00
1.340339341773557749e+02,1.263721022949259448e-03,6.030166834299383050e-01,0.000000000000000000e+00
1.350341846731632813e+02,1.263599813773956873e-03,6.029660716888295413e-01,0.000000000000000000e+00
1.360344351689707594e+02,1.263478608684735381e-03,6.029154604337633172e-01,0.000000000000000000e+00
1.370346856647782374e+02,1.263357407681731798e-03,6.028648496648756350e-01,0.000000000000000000e+00
1.380349361605857155e+02,1.263236210765082300e-03,6.028142393823031631e-01,0.000000000000000000e+00
1.390351866563932219e+02,1.263115017934922412e-03,6.027636295861815707e-01,0.000000000000000000e+00
1.400354371522007000e+02,1.262993829191391129e-03,6.027130202766481926e-01,0.000000000000000000e+00
1.410356876480081780e+02,1.262872644534623976e-03,6.026624114538389199e-01,0.000000000000000000e+00
1.420359381438156561e+02,1.262751463964757563e-03,6.026118031178900880e-01,0.000000000000000000e+00
1.430361886396231341e+02,1.262630287481929150e-03,6.025611952689383655e-01,0.000000000000000000e+00
1.440364391354306406e+02,1.262509115086273828e-03,6.025105879071196435e-01,0.000000000000000000e+00
1.450366896312381186e+02,1.262387946777929291e-03,6.024599810325707017e-01,0.000000000000000000e+00
1.460369401270455967e+02,1.262266782557032582e-03,6.024093746454278753e-01,0.000000000000000000e+00
1.470371906228530747e+02,1.262145622423719443e-03,6.023587687458276108e-01,0.000000000000000000e+00
1.480374411186605812e+02,1.262024466378126051e-03,6.023081633339057994e-01,0.000000000000000000e+00
1.490376916144680592e+02,1.261903314420390748e-03,6.022575584097996648e-01,0.000000000000000000e+00
1.500379421102755373e+02,1.261782166550649278e-03,6.022069539736454313e-01,0.000000000000000000e+00
1.510381926060830153e+02,1.261661022769039985e-03,6.021563500255801005e-01,0.000000000000000000e+00
1.520384431018904934e+02,1.261539883075697959e-03,6.021057465657395635e-01,0.000000000000000000e+00
1.530386935976979998e+02,1.261418747470759811e-03,6.020551435942601559e-01,0.000000000000000000e+00
1.540389440935054779e+02,1.261297615954363885e-03,6.020045411112792122e-01,0.000000000000000000e+00
1.550391945893129559e+02,1.261176488526646357e-03,6.019539391169328457e-01,0.000000000000000000e+00
1.560394450851204340e+02,1.261055365187742534e-03,6.019033376113570588e-01,0.000000000000000000e+00
1.570396955809279405e+02,1.260934245937790979e-03,6.018527365946892971e-01,0.000000000000000000e+00
1.580399460767354185e+02,1.260813130776927433e-03,6.018021360670658959e-01,0.000000000000000000e+00
1.590401965725428965e+02,1.260692019705291324e-03,6.017515360286238568e-01,0.000000000000000000e+00
1.600404470683503746e+02,1.260570912723016444e-03,6.017009364794990711e-01,0.000000000000000000e+00
1.610406975641578811e+02,1.260449809830241569e-03,6.016503374198285403e-01,0.000000000000000000e+00
1.620409480599653591e+02,1.260328711027102009e-03,6.015997388497488219e-01,0.000000000000000000e+00
1.630411985557728372e+02,1.260207616313735457e-03,6.015491407693962511e-01,0.000000000000000000e+00
1.640414490515803152e+02,1.260086525690279390e-03,6.014985431789081627e-01,0.000000000000000000e+00
1.650416995473877932e+02,1.259965439156869116e-03,6.014479460784204479e-01,0.000000000000000000e+00
1.660419500431952997e+02,1.259844356713642113e-03,6.013973494680698861e-01,0.000000000000000000e+00
1.670422005390027778e+02,1.259723278360737591e-03,6.013467533479945892e-01,0.000000000000000000e+00
1.680424510348102558e+02,1.259602204098289992e-03,6.012961577183297823e-01,0.000000000000000000e+00
1.690427015306177339e+02,1.259481133926437660e-03,6.012455625792128000e-01,0.000000000000000000e+00
1.700429520264252403e+02,1.259360067845316988e-03,6.011949679307805328e-01,0.000000000000000000e+00
1.710432025222327184e+02,1.259239005855065235e-03,6.011443737731692050e-01,0.000000000000000000e+00
1.720434530180401964e+02,1.259117947955819229e-03,6.010937801065160402e-01,0.000000000000000000e+00
1.730437035138476745e+02,1.258996894147716445e-03,6.010431869309579289e-01,0.000000000000000000e+00
1.740439540096551525e+02,1.258875844430893277e-03,6.009925942466312065e-01,0.000000000000000000e+00
1.750442045054626590e+02,1.258754798805486767e-03,6.009420020536729856e-01,0.000000000000000000e+00
1.760444550012701370e+02,1.258633757271636561e-03,6.008914103522208228e-01,0.000000000000000000e+00
1.770447054970776151e+02,1.258512719829476233e-03,6.008408191424102762e-01,0.000000000000000000e+00
1.780449559928850931e+02,1.258391686479144343e-03,6.007902284243790136e-01,0.000000000000000000e+00
1.790452064886925996e+02,1.258270657220777935e-03,6.007396381982633704e-01,0.000000000000000000e+00
1.800454569845000776e+02,1.258149632054513835e-03,6.006890484642005701e-01,0.000000000000000000e+00
1.810457074803075557e+02,1.258028610980491038e-03,6.006384592223283914e-01,0.000000000000000000e+00
1.820459579761150337e+02,1.257907593998844852e-03,6.005878704727823925e-01,0.000000000000000000e+00
1.830462084719225118e+02,1.257786581109712320e-03,6.005372822157000190e-01,0.000000000000000000e+00
1.840464589677300182e+02,1.257665572313231353e-03,6.004866944512183835e-01,0.000000000000000000e+00
1.850467094635374963e+02,1.257544567609538777e-03,6.004361071794739324e-01,0.000000000000000000e+00
1.860469599593449743e+02,1.257423566998772503e-03,6.003855204006044444e-01,0.000000000000000000e+00
1.870472104551524524e+02,1.257302570481070659e-03,6.003349341147466989e-01,0.000000000000000000e+00
1.880474609509599588e+02,1.257181578056567033e-03,6.002843483220369203e-01,0.000000000000000000e+00
1.890477114467674369e+02,1.257060589725400622e-03,6.002337630226124432e-01,0.000000000000000000e+00
1.900479619425749149e+02,1.256939605487709770e-03,6.001831782166109353e-01,0.000000000000000000e+00
1.910482124383823930e+02,1.256818625343631953e-03,6.001325939041692870e-01,0.000000000000000000e+00
1.920484629341898994e+02,1.256697649293302479e-03,6.000820100854238337e-01,0.000000000000000000e+00
1.930487134299973775e+02,1.256576677336860562e-03,6.000314267605124652e-01,0.000000000000000000e+00
1.940489639258048555e+02,1.256455709474442808e-03,5.999808439295720719e-01,0.000000000000000000e+00
1.950492144216123336e+02,1.256334745706186914e-03,5.999302615927397664e-01,0.000000000000000000e+00
1.960494649174198116e+02,1.256213786032228403e-03,5.998796797501522171e-01,0.000000000000000000e+00
1.970497154132273181e+02,1.256092830452706921e-03,5.998290984019468697e-01,0.000000000000000000e+00
1.980499659090347961e+02,1.255971878967759511e-03,5.997785175482611697e-01,0.000000000000000000e+00
1.990502164048422742e+02,1.255850931577523217e-03,5.997279371892320077e-01,0.000000000000000000e+00
2.000504669006497522e+02,1.255729988282134430e-03,5.996773573249962741e-01,0.000000000000000000e+00
2.010507173964572587e+02,1.255609049081731713e-03,5.996267779556915256e-01,0.000000000000000000e+00
2.020509678922647367e+02,1.255488113976454276e-03,5.995761990814554299e-01,0.000000000000000000e+00
2.030512183880722148e+02,1.255367182966435693e-03,5.995256207024242112e-01,0.000000000000000000e+00
2.040514688838796928e+02,1.255246256051816261e-03,5.994750428187357594e-01,0.000000000000000000e+00
2.050517193796871709e+02,1.255125333232731503e-03,5.994244654305264097e-01,0.000000000000000000e+00
2.060519698754946774e+02,1.255004414509320199e-03,5.993738885379346071e-01,0.000000000000000000e+00
2.070522203713021554e+02,1.254883499881719825e-03,5.993233121410969089e-01,0.000000000000000000e+00
2.080524708671096334e+02,1.254762589350067424e-03,5.992727362401508717e-01,0.000000000000000000e+00
2.090527213629171115e+02,1.254641682914501774e-03,5.992221608352340523e-01,0.000000000000000000e+00
2.100529718587246180e+02,1.254520780574900360e-03,5.991715859118365017e-01,1.745573694054535062e-09
2.110532223545320960e+02,1.254399860639020129e-03,5.991206510220030701e-01,1.837833109488627196e-05
2.120534728503395741e+02,1.254278860003274054e-03,5.990686275685050965e-01,6.136975179447792317e-05
2.130537233461470521e+02,1.254157693404323428e-03,5.990145263921275998e-01,1.380939217423740714e-04
2.140539738419545301e+02,1.254036262290149709e-03,5.989572258265501992e-01,2.558855573612875151e-04
2.150542243377620366e+02,1.253914449664176407e-03,5.988954361151520578e-01,4.172648022375586999e-04
2.160544748335695147e+02,1.253792174016360016e-03,5.988283837762721218e-01,6.054952893714254242e-04
2.170547253293769927e+02,1.253669395493793972e-03,5.987556524769184207e-01,8.179936939764029680e-04
2.180549758251844708e+02,1.253546064513287204e-03,5.986766375977996546e-01,1.064345735493540382e-03
2.190552263209919772e+02,1.253422140396440914e-03,5.985909440032811668e-01,1.337487335024111585e-03
2.200554768167994553e+02,1.253297615571485066e-03,5.984985052437428177e-01,1.634989106177897307e-03
2.210557273126069333e+02,1.253172476953356247e-03,5.983990646481229803e-01,1.973675778639168588e-03
2.220559778084144114e+02,1.253046714260327814e-03,5.982925411141594152e-01,2.348920754935566318e-03
2.230562283042219178e+02,1.252920370597003421e-03,5.981794838373933887e-01,2.748767843942202631e-03
2.240564788000293959e+02,1.252793507993538603e-03,5.980605031724485210e-01,3.182688264936489771e-03
2.250567292958368739e+02,1.252666215290845850e-03,5.979365642648812873e-01,3.650842545438275771e-03
2.260569797916443520e+02,1.252538620351159419e-03,5.978090579197122834e-01,4.153264645549746732e-03
2.270572302874518300e+02,1.252410897988281415e-03,5.976799352753765504e-01,4.682706341246163292e-03
2.280574807832593365e+02,1.252283274572069593e-03,5.975516761249445308e-01,5.236772943813393540e-03
2.290577312790668145e+02,1.252156040515241264e-03,5.974273772276902372e-01,5.825013629648195107e-03
2.300579817748742926e+02,1.252029578661860822e-03,5.973112548673288336e-01,6.440222352836137698e-03
2.310582322706817706e+02,1.251904390098095400e-03,5.972087808251236307e-01,7.079942484901293256e-03
2.320584827664892771e+02,1.251781225959977279e-03,5.971280691150422371e-01,7.753586850636607838e-03
2.330587332622967551e+02,1.203597237656646359e-03,3.186378355945985175e-01,8.439243874444129004e-03
2.340589837581042332e+02,1.203454320035696147e-03,3.184421262905789418e-01,9.148570361153986891e-03
2.350592342539117112e+02,1.203311234641432897e-03,3.182452649231362063e-01,9.897983501710359844e-03
2.360594847497191893e+02,1.203168340676878320e-03,3.180494965376254313e-01,1.067610705790251330e-02
2.370597352455266957e+02,1.203026067171376803e-03,3.178574813883061623e-01,1.148077110042292938e-02
2.380599857413341738e+02,1.202884938926754473e-03,3.176724506361035538e-01,1.232171205656827986e-02
2.390602362371416518e+02,1.202745613253843396e-03,3.174984754075073634e-01,1.319886438932453727e-02
2.400604867329491299e+02,1.202608921075595978e-03,3.173407179279333912e-01,1.410411403181430386e-02
2.410607372287566363e+02,1.202475925339362151e-03,3.172057666941896503e-01,1.503518797306887221e-02
2.420609877245641144e+02,1.202348213263326705e-03,3.171034361387997103e-01,1.600074343568519755e-02
2.430612382203715924e+02,1.154337140092344047e-03,2.168714512928049121e-01,1.691870645343005949e-02
2.440614887161790705e+02,1.154174793402630919e-03,2.166309876953308178e-01,1.794513078749429211e-02
2.450617392119865485e+02,1.154014629498701728e-03,2.163998722983862533e-01,1.901080738682596472e-02
2.460619897077940550e+02,1.153857574555006756e-03,2.161821137820274519e-01,2.010664189452263106e-02
2.470622402036015330e+02,1.153704727696184098e-03,2.159632692814119070e-01,2.123145362388046894e-02
2.480624906994090111e+02,1.153556563880192348e-03,2.108919387230848153e-01,2.237450569358174698e-02
2.490627411952164891e+02,1.153412266317385172e-03,2.022412169361288425e-01,2.351590463748602991e-02
2.500629916910239956e+02,1.153275576419592876e-03,1.926565896708080927e-01,2.465376899292168536e-02
2.510632421868314736e+02,1.057297507417001223e-03,1.416534388589010540e-01,2.564744444741550930e-02
2.520634926826389517e+02,1.057096048027131308e-03,1.401240692339920657e-01,2.681140406247510197e-02
2.530637431784464297e+02,1.056899589980025804e-03,1.384840239134575435e-01,2.797613665077851308e-02
2.540639936742539078e+02,1.056709909568684554e-03,1.367226017285881334e-01,2.914059237876743050e-02
2.550642441700614143e+02,1.056529399070328060e-03,1.348974296859068167e-01,3.030347479503662719e-02
2.560644946658688923e+02,1.056361294303224604e-03,1.331121887783127955e-01,3.146313210199069843e-02
2.570647451616763988e+02,1.056210150940793419e-03,1.313688053648290055e-01,3.261731268145921098e-02
2.580649956574838484e+02,1.008211969175567017e-03,1.296777545623414296e-01,3.376232324950317193e-02
2.590652461532913549e+02,9.603438623570975186e-04,1.032443664908867381e-01,3.467582648741487222e-02
2.600654966490988045e+02,9.601176900889247211e-04,1.014650334684028682e-01,3.586974032605101670e-02
2.610657471449063110e+02,9.599098641402181503e-04,9.984582012727724609e-02,3.706236100564989228e-02
2.620659976407138174e+02,9.597291987547098332e-04,9.834869789300926257e-02,3.825202859422448254e-02
2.630662481365212670e+02,9.116426743017802623e-04,9.651014990825318440e-02,3.943669555292403373e-02
2.640664986323287735e+02,9.114512381822403950e-04,9.490291957644395038e-02,4.061370736771091616e-02
2.650667491281362231e+02,9.113018533400868470e-04,9.350678930360047103e-02,4.177922389186133206e-02
2.660669996239437296e+02,8.157452726867035027e-04,7.754230600033001908e-02,4.252121850228308270e-02
2.670672501197512361e+02,8.154915422247902435e-04,7.615634347113216240e-02,4.375190205357769313e-02
2.680675006155586857e+02,7.674311724258350625e-04,7.487705117803854227e-02,4.498006364060957996e-02
2.690677511113661922e+02,7.671718164879511200e-04,7.349030668599661198e-02,4.620369192717716650e-02
2.700680016071736986e+02,7.669740185725057490e-04,7.236190469802493419e-02,4.742036390803922030e-02
2.710682521029811483e+02,7.189159815568901130e-04,7.103022534560334000e-02,4.862704829679646151e-02
2.720685025987886547e+02,7.187394658112545090e-04,6.996681446195632259e-02,4.981966219755833147e-02
2.730687530945961043e+02,6.707319881733236986e-04,6.873815710654013200e-02,5.099159436815084434e-02
2.740690035904036108e+02,5.753424075813048152e-04,5.881505384938384706e-02,5.161083867104650225e-02
2.750692540862111173e+02,5.750318557683598659e-04,5.765067404815023278e-02,5.288208671556107049e-02
2.760695045820185669e+02,5.269881978598079005e-04,5.664193030552175379e-02,5.414710541229161844e-02
2.770697550778260734e+02,5.267361876596359654e-04,5.566903885525566198e-02,5.540311279747623524e-02
2.780700055736335230e+02,4.786968044473920809e-04,5.464409086541037464e-02,5.664672057554419327e-02
2.790702560694410295e+02,4.307025635151452291e-04,5.372316421155041294e-02,5.787357741190404109e-02
2.800705065652485359e+02,3.827502718754019180e-04,5.289688155785706586e-02,5.907744064089365948e-02
2.810707570610559856e+02,3.352746053018984367e-04,4.615973503173619041e-02,5.943532698586510149e-02
2.820710075568634920e+02,2.871924433944526346e-04,4.526423097393961203e-02,6.075721813160765705e-02
2.830712580526709985e+02,2.391341537617858604e-04,4.441221516119546464e-02,6.207114250937922212e-02
2.840715085484784481e+02,1.910971339938987031e-04,4.359386373585420749e-02,6.337397259560023643e-02
2.850717590442859546e+02,1.430778723471899259e-04,4.279711942888894671e-02,6.466197794086150918e-02
2.860720095400934042e+02,9.507697404126242411e-05,4.202580018414534685e-02,6.593052961173696824e-02
