# sloughing=False,sloughing_time=nan
time_s,h_total_m,h_crit_m,alpha_water_wall
2.200837103823292651e+01,2.425012626926357443e-03,8.774558004356099172e-02,0.000000000000000000e+00
2.300872020267473772e+01,2.423427905822879945e-03,8.768897148479500026e-02,0.000000000000000000e+00
2.400906936711654893e+01,2.421843669409161695e-03,8.763237888086294891e-02,0.000000000000000000e+00
2.500941853155836370e+01,2.420259917792871775e-03,8.757580223680934417e-02,0.000000000000000000e+00
2.600976769600017491e+01,2.418676651081721769e-03,8.751924155768041336e-02,0.000000000000000000e+00
2.701011686044198612e+01,2.417093869383468794e-03,8.746269684852391035e-02,0.000000000000000000e+00
2.801046602488380088e+01,2.415511572805905966e-03,8.740616811438908784e-02,0.000000000000000000e+00
2.901081518932561210e+01,2.413929761456894054e-03,8.734965536032765487e-02,0.000000000000000000e+00
3.001116435376742331e+01,2.412348435444309873e-03,8.729315859139195888e-02,0.000000000000000000e+00
3.101151351820923807e+01,2.410767594876088351e-03,8.723667781263653997e-02,0.000000000000000000e+00
3.201186268265104928e+01,2.409187239860211688e-03,8.718021302911758974e-02,0.000000000000000000e+00
3.301221184709286405e+01,2.407607370504689405e-03,8.712376424589245161e-02,0.000000000000000000e+00
3.401256101153467171e+01,2.406027986917595209e-03,8.706733146802081436e-02,0.000000000000000000e+00
3.501291017597648647e+01,2.404449089207027958e-03,8.701091470056333821e-02,0.000000000000000000e+00
3.601325934041830124e+01,2.402870677481141158e-03,8.695451394858272343e-02,0.000000000000000000e+00
3.701360850486010889e+01,2.401292751848128210e-03,8.689812921714308580e-02,0.000000000000000000e+00
3.801395766930192366e+01,2.399715312416229786e-03,8.684176051131041463e-02,0.000000000000000000e+00
3.901430683374373842e+01,2.398138359293736435e-03,8.678540783615246168e-02,0.000000000000000000e+00
4.001465599818554608e+01,2.396561892588968193e-03,8.672907119673821386e-02,0.000000000000000000e+00
4.101500516262736085e+01,2.394985912410310148e-03,8.667275059813896176e-02,0.000000000000000000e+00
4.201535432706917561e+01,2.393410418866141753e-03,8.661644604542588499e-02,0.000000000000000000e+00
4.301570349151098327e+01,2.391835412064944807e-03,8.656015754367392401e-02,0.000000000000000000e+00
4.401605265595279803e+01,2.390260892115211953e-03,8.650388509795846337e-02,0.000000000000000000e+00
4.501640182039461280e+01,2.388686859125495679e-03,8.644762871335705257e-02,0.000000000000000000e+00
4.601675098483642046e+01,2.387113313204383171e-03,8.639138839494865663e-02,0.000000000000000000e+00
4.701710014927823522e+01,2.385540254460501511e-03,8.633516414781365611e-02,0.000000000000000000e+00
4.801744931372004999e+01,2.383967683002536329e-03,8.627895597703458264e-02,0.000000000000000000e+00
4.901779847816185764e+01,2.382395598939204481e-03,8.622276388769524458e-02,0.000000000000000000e+00
5.001814764260367241e+01,2.380824002379270093e-03,8.616658788488110177e-02,0.000000000000000000e+00
5.101849680704548717e+01,2.379252893431541525e-03,8.611042797367939039e-02,0.000000000000000000e+00
5.201884597148729483e+01,2.377682272204867907e-03,8.605428415917873441e-02,0.000000000000000000e+00
5.301919513592910960e+01,2.376112138808146937e-03,8.599815644646967294e-02,0.000000000000000000e+00
5.401954430037091726e+01,2.374542493350325321e-03,8.594204484064450755e-02,0.000000000000000000e+00
5.501989346481273202e+01,2.372973335940367547e-03,8.588594934679630311e-02,0.000000000000000000e+00
5.602024262925454678e+01,2.371404666687303587e-03,8.582986997002048368e-02,0.000000000000000000e+00
5.702059179369635444e+01,2.369836485700209383e-03,8.577380671541418033e-02,0.000000000000000000e+00
5.802094095813816921e+01,2.368268793088194706e-03,8.571775958807588414e-02,0.000000000000000000e+00
5.902129012257998397e+01,2.366701588960413993e-03,8.566172859310565435e-02,0.000000000000000000e+00
6.002163928702179163e+01,2.365134873426063319e-03,8.560571373560514619e-02,0.000000000000000000e+00
6.102198845146360640e+01,2.363568646594399903e-03,8.554971502067827693e-02,0.000000000000000000e+00
6.202233761590542116e+01,2.362002908574703085e-03,8.549373245342982430e-02,0.000000000000000000e+00
6.302268678034722882e+01,2.360437659476305981e-03,8.543776603896657829e-02,0.000000000000000000e+00
6.402303594478904358e+01,2.358872899408580304e-03,8.538181578239675829e-02,0.000000000000000000e+00
6.502338510923085835e+01,2.357308628480950241e-03,8.532588168883047108e-02,0.000000000000000000e+00
6.602373427367267311e+01,2.355744846802874676e-03,8.526996376337919736e-02,0.000000000000000000e+00
6.702408343811448788e+01,2.354181554483851524e-03,8.521406201115593049e-02,0.000000000000000000e+00
6.802443260255628843e+01,2.352618751633435076e-03,8.515817643727562058e-02,0.000000000000000000e+00
6.902478176699810319e+01,2.351056438361216489e-03,8.510230704685468883e-02,0.000000000000000000e+00
7.002513093143991796e+01,2.349494614776826383e-03,8.504645384501102745e-02,0.000000000000000000e+00
7.102548009588173272e+01,2.347933280989951757e-03,8.499061683686462421e-02,0.000000000000000000e+00
7.202582926032354749e+01,2.346372437110308667e-03,8.493479602753652158e-02,0.000000000000000000e+00
7.302617842476534804e+01,2.344812083247675618e-03,8.487899142215009352e-02,0.000000000000000000e+00
7.402652758920716280e+01,2.343252219511842392e-03,8.482320302582918581e-02,0.000000000000000000e+00
7.502687675364897757e+01,2.341692846012670328e-03,8.476743084370029491e-02,0.000000000000000000e+00
7.602722591809079233e+01,2.340133962860052423e-03,8.471167488089105524e-02,0.000000000000000000e+00
7.702757508253260710e+01,2.338575570163930247e-03,8.465593514253094698e-02,0.000000000000000000e+00
7.802792424697442186e+01,2.337017668034288738e-03,8.460021163375107400e-02,0.000000000000000000e+00
7.902827341141622242e+01,2.335460256581144058e-03,8.454450435968369204e-02,0.000000000000000000e+00
8.002862257585803718e+01,2.333903335914581760e-03,8.448881332546363809e-02,0.000000000000000000e+00
8.102897174029985194e+01,2.332346906144703875e-03,8.443313853622641529e-02,0.000000000000000000e+00
8.202932090474166671e+01,2.330790967381670548e-03,8.437747999710959457e-02,0.000000000000000000e+00
8.302967006918348147e+01,2.329235519735674883e-03,8.432183771325207911e-02,0.000000000000000000e+00
8.403001923362529624e+01,2.327680563316962895e-03,8.426621168979467336e-02,0.000000000000000000e+00
8.503036839806709679e+01,2.326126098235816592e-03,8.421060193187955567e-02,0.000000000000000000e+00
8.603071756250891156e+01,2.324572124602568724e-03,8.415500844465079178e-02,0.000000000000000000e+00
8.703106672695072632e+01,2.323018642527591073e-03,8.409943123325387682e-02,0.000000000000000000e+00
8.803141589139254108e+01,2.321465652121300089e-03,8.404387030283601290e-02,0.000000000000000000e+00
8.903176505583435585e+01,2.319913153494148651e-03,8.398832565854578991e-02,0.000000000000000000e+00
9.003211422027617061e+01,2.318361146756646451e-03,8.393279730553376838e-02,0.000000000000000000e+00
9.103246338471797117e+01,2.316809632019332238e-03,8.387728524895175786e-02,0.000000000000000000e+00
9.203281254915978593e+01,2.315258609392795500e-03,8.382178949395335810e-02,0.000000000000000000e+00
9.303316171360160070e+01,2.313708078987665624e-03,8.376631004569370931e-02,0.000000000000000000e+00
9.403351087804341546e+01,2.312158040914622306e-03,8.371084690932979744e-02,0.000000000000000000e+00
9.503386004248523022e+01,2.310608495284374297e-03,8.365540009001970478e-02,0.000000000000000000e+00
9.603420920692704499e+01,2.309059442207691062e-03,8.359996959292372021e-02,0.000000000000000000e+00
9.703455837136884554e+01,2.307510881795367657e-03,8.354455542320318728e-02,0.000000000000000000e+00
9.803490753581066031e+01,2.305962814158258982e-03,8.348915758602160064e-02,0.000000000000000000e+00
9.903525670025247507e+01,2.304415239407247695e-03,8.343377608654352351e-02,0.000000000000000000e+00
1.000356058646942898e+02,2.302868157653264157e-03,8.337841092993528158e-02,0.000000000000000000e+00
1.010359550291361046e+02,2.301321569007287737e-03,8.332306212136501855e-02,0.000000000000000000e+00
1.020363041935779194e+02,2.299775473580338570e-03,8.326772966600241854e-02,0.000000000000000000e+00
1.030366533580197199e+02,2.298229871483477987e-03,8.321241356901866448e-02,0.000000000000000000e+00
1.040370025224615347e+02,2.296684762827828040e-03,8.315711383558721526e-02,0.000000000000000000e+00
1.050373516869033494e+02,2.295140147724493863e-03,8.310183047088094688e-02,0.000000000000000000e+00
1.060377008513451642e+02,2.293596026284689445e-03,8.304656348007674604e-02,0.000000000000000000e+00
1.070380500157869790e+02,2.292052398619649160e-03,8.299131286835223498e-02,0.000000000000000000e+00
1.080383991802287937e+02,2.290509264840644241e-03,8.293607864088643755e-02,0.000000000000000000e+00
1.090387483446705943e+02,2.288966625059002304e-03,8.288086080286043156e-02,0.000000000000000000e+00
1.100390975091124091e+02,2.287424479386077417e-03,8.282565935945640501e-02,0.000000000000000000e+00
1.110394466735542238e+02,2.285882827933276989e-03,8.277047431585833615e-02,0.000000000000000000e+00
1.120397958379960386e+02,2.284341670812043996e-03,8.271530567725172978e-02,0.000000000000000000e+00
1.130401450024378533e+02,2.282801008133871282e-03,8.266015344882378379e-02,0.000000000000000000e+00
1.140404941668796681e+02,2.281260840010293327e-03,8.260501763576331979e-02,0.000000000000000000e+00
1.150408433313214687e+02,2.279721166552882775e-03,8.254989824326058878e-02,0.000000000000000000e+00
1.160411924957632834e+02,2.278181987873259540e-03,8.249479527650759036e-02,0.000000000000000000e+00
1.170415416602050982e+02,2.276643304083096880e-03,8.243970874069826704e-02,0.000000000000000000e+00
1.180418908246469130e+02,2.275105115294074557e-03,8.238463864102685275e-02,0.000000000000000000e+00
1.190422399890887277e+02,2.273567421617949530e-03,8.232958498269041248e-02,0.000000000000000000e+00
1.200425891535305283e+02,2.272030223166512583e-03,8.227454777088730187e-02,0.000000000000000000e+00
1.210429383179723430e+02,2.270493520051595267e-03,8.221952701081738923e-02,0.000000000000000000e+00
1.220432874824141578e+02,2.268957312385069033e-03,8.216452270768202781e-02,0.000000000000000000e+00
1.230436366468559726e+02,2.267421600278845661e-03,8.210953486668402801e-02,0.000000000000000000e+00
1.240439858112977873e+02,2.265886383844896348e-03,8.205456349302846231e-02,0.000000000000000000e+00
1.250443349757396021e+02,2.264351663195216576e-03,8.199960859192126361e-02,0.000000000000000000e+00
1.260446841401814027e+02,2.262817438441856906e-03,8.194467016857043262e-02,0.000000000000000000e+00
1.270450333046232174e+02,2.261283709696898254e-03,8.188974822818510801e-02,0.000000000000000000e+00
1.280453824690650322e+02,2.259750477072469677e-03,8.183484277597620482e-02,0.000000000000000000e+00
1.290457316335068469e+02,2.258217740680748802e-03,8.177995381715642831e-02,0.000000000000000000e+00
1.300460807979486617e+02,2.256685500633943617e-03,8.172508135693964948e-02,0.000000000000000000e+00
1.310464299623904765e+02,2.255153757044318051e-03,8.167022540054176549e-02,0.000000000000000000e+00
1.320467791268322912e+02,2.253622510024162057e-03,8.161538595317970046e-02,0.000000000000000000e+00
1.330471282912741060e+02,2.252091759685820663e-03,8.156056302007239078e-02,0.000000000000000000e+00
1.340474774557159208e+02,2.250561506141681399e-03,8.150575660644032716e-02,0.000000000000000000e+00
1.350478266201577071e+02,2.249031749504168225e-03,8.145096671750537420e-02,0.000000000000000000e+00
1.360481757845995219e+02,2.247502489885761477e-03,8.139619335849153370e-02,0.000000000000000000e+00
1.370485249490413366e+02,2.245973727398946698e-03,8.134143653462294621e-02,0.000000000000000000e+00
1.380488741134831514e+02,2.244445462156285757e-03,8.128669625112662500e-02,0.000000000000000000e+00
1.390492232779249662e+02,2.242917694270377821e-03,8.123197251323091561e-02,0.000000000000000000e+00
1.400495724423667809e+02,2.241390423853862821e-03,8.117726532616569013e-02,0.000000000000000000e+00
1.410499216068085957e+02,2.239863651019422322e-03,8.112257469516241659e-02,0.000000000000000000e+00
1.420502707712504105e+02,2.238337375879786897e-03,8.106790062545432551e-02,0.000000000000000000e+00
1.430506199356922252e+02,2.236811598547692754e-03,8.101324312227488333e-02,0.000000000000000000e+00
1.440509691001340400e+02,2.235286319135961972e-03,8.095860219086074838e-02,0.000000000000000000e+00
1.450513182645758548e+02,2.233761537757439613e-03,8.090397783644945329e-02,0.000000000000000000e+00
1.460516674290176695e+02,2.232237254525021915e-03,8.084937006428032091e-02,0.000000000000000000e+00
1.470520165934594559e+02,2.230713469551637643e-03,8.079477887959403415e-02,0.000000000000000000e+00
1.480523657579012706e+02,2.229190182950264998e-03,8.074020428763294122e-02,0.000000000000000000e+00
1.490527149223430854e+02,2.227667394833915578e-03,8.068564629364079199e-02,0.000000000000000000e+00
1.500530640867849002e+02,2.226145105315649551e-03,8.063110490286307108e-02,0.000000000000000000e+00
1.510534132512267149e+02,2.224623314508573056e-03,8.057658012054694230e-02,0.000000000000000000e+00
1.520537624156685297e+02,2.223102022525816086e-03,8.052207195194045763e-02,0.000000000000000000e+00
1.530541115801103444e+02,2.221581229480570213e-03,8.046758040229401443e-02,0.000000000000000000e+00
1.540544607445521592e+02,2.220060935486055636e-03,8.041310547685899535e-02,0.000000000000000000e+00
1.550548099089939740e+02,2.218541140655552399e-03,8.035864718088903125e-02,0.000000000000000000e+00
1.560551590734357887e+02,2.217021845102364833e-03,8.030420551963864118e-02,0.000000000000000000e+00
1.570555082378776035e+02,2.215503048939845409e-03,8.024978049836418992e-02,0.000000000000000000e+00
1.580558574023193898e+02,2.213984752281384326e-03,8.019537212232337453e-02,0.000000000000000000e+00
1.590562065667612046e+02,2.212466955240418622e-03,8.014098039677561292e-02,0.000000000000000000e+00
1.600565557312030194e+02,2.210949628831644989e-03,8.008655260024379052e-02,1.330520600288782062e-05
1.610569048956448341e+02,2.209431313772196575e-03,8.002951311427369818e-02,1.449035250980041864e-04
1.620572540600866489e+02,2.207909840143258001e-03,7.996605613326440709e-02,3.527772127761243841e-04
1.630576032245284637e+02,2.206383828558344893e-03,7.989376065892327128e-02,6.198195777311155206e-04
1.640579523889702784e+02,2.204852218904611652e-03,7.981076569314685121e-02,9.317001029578404281e-04
1.650583015534120932e+02,2.203314166734048930e-03,7.971558697998815113e-02,1.287594584138221495e-03
1.660586507178539080e+02,2.201768839152831638e-03,7.960676043773552701e-02,1.684367489106431120e-03
1.670589998822957227e+02,2.200215472609271753e-03,7.948294244035207512e-02,2.126042940270691031e-03
1.680593490467375375e+02,2.198653162001118749e-03,7.934253964131580961e-02,2.621236410159537289e-03
1.690596982111793523e+02,2.197080912161269387e-03,7.918380019069680420e-02,3.175404324035040280e-03
1.700600473756211386e+02,2.195497729762797313e-03,7.900497570691954186e-02,3.785041967134885471e-03
1.710603965400629534e+02,2.193902796460071251e-03,7.880462458758163979e-02,4.443784973269194506e-03
1.720607457045047681e+02,2.192295323808005937e-03,7.858135453232724388e-02,5.163949177154871645e-03
1.730610948689465829e+02,2.190674406809788206e-03,7.833356916873293607e-02,5.942110702562335145e-03
1.740614440333883977e+02,2.189039356898596442e-03,7.806005111310701516e-02,6.774960592755770693e-03
1.750617931978302124e+02,2.187389563916043722e-03,7.775971933908924771e-02,7.660126827553728410e-03
1.760621423622720272e+02,2.185724383033235772e-03,7.743142806680912427e-02,8.616212418480637125e-03
1.770624915267138419e+02,2.184043006941385496e-03,7.707374587407712918e-02,9.648278247018617082e-03
1.780628406911556567e+02,2.182344786157292601e-03,7.668551922368982421e-02,1.074188956316833587e-02
1.790631898555974715e+02,2.180629321636004623e-03,7.626603428946009122e-02,1.190494437001210840e-02
1.800635390200392862e+02,2.178896115411082645e-03,7.581442029877491495e-02,1.314258488390846608e-02
1.810638881844811010e+02,2.177141197457073320e-03,7.374582409822556806e-02,1.446091050725833299e-02
1.820642373489228873e+02,2.175305371601046148e-03,6.641806415543569098e-02,1.583574806898659787e-02
1.830645865133647021e+02,2.173314678332060636e-03,5.952547408826460579e-02,1.724211978208176760e-02
1.840649356778065169e+02,2.171163517702484873e-03,5.457376431976759118e-02,1.867860770919196889e-02
1.850652848422483316e+02,2.168902187089974485e-03,5.076018040607681303e-02,2.014690126543230639e-02
1.860656340066901464e+02,2.166599989833483363e-03,4.762158960712147004e-02,2.164929754656066963e-02
1.870659831711319612e+02,2.164353669076549743e-03,4.509958251139890156e-02,2.318827143410024522e-02
1.880663323355737759e+02,2.119998164648645086e-03,4.350653829956362129e-02,2.476640893241501343e-02
1.890666815000155907e+02,2.116914989695444643e-03,4.206073393361127455e-02,2.638640267589827809e-02
1.900670306644574055e+02,2.113799650789819143e-03,4.060467403004126841e-02,2.805105472057194127e-02
1.910673798288992202e+02,2.110667738498589636e-03,3.915070962852505027e-02,2.976328239120969166e-02
1.920677289933410350e+02,2.107539136365782668e-03,3.770380668774151595e-02,3.152612410834474549e-02
1.930680781577828498e+02,2.104437636005164133e-03,3.630362730061503784e-02,3.334274467209669135e-02
1.940684273222246361e+02,2.101388439374591872e-03,3.495922003194429362e-02,3.521643963264816518e-02
1.950687764866664509e+02,2.098419101000848549e-03,3.368627811175745057e-02,3.715063846484502330e-02
1.960691256511082656e+02,2.095555507933395244e-03,3.250082740291446864e-02,3.914890619675281958e-02
1.970694748155500804e+02,2.092823145303823393e-03,3.140574891326422535e-02,4.121494306714255929e-02
1.980698239799918952e+02,2.090251211404730095e-03,3.039736295143068145e-02,4.335258169217549862e-02
1.990701731444337099e+02,2.087884709925743980e-03,2.948152970779528009e-02,4.556578111059345765e-02
2.000705223088755247e+02,2.052548851131902330e-03,3.093373432513880916e-02,4.785861694543004641e-02
2.010708714733173395e+02,2.048791120230950957e-03,2.930694416976086306e-02,5.023526676693422510e-02
2.020712206377591542e+02,2.045208553932004614e-03,2.784934518727926953e-02,5.269998956353347946e-02
2.030715698022009690e+02,2.041850193831395380e-03,2.655568712394651421e-02,5.525709802294785644e-02
2.040719189666427837e+02,2.038753423983155361e-03,2.541638672039881960e-02,5.791092209220628090e-02
2.050722681310845701e+02,2.035956283745518625e-03,2.442303232746181191e-02,6.066576202247152966e-02
2.060726172955263849e+02,2.033513114513690878e-03,2.358011301076004887e-02,6.352582881255995628e-02
2.070729664599681996e+02,1.994476947500343610e-03,2.389695769620707108e-02,6.649516964619933690e-02
2.080733156244100144e+02,1.990683077700919085e-03,2.249824026995569590e-02,6.957757557730692710e-02
2.090736647888518291e+02,1.987303949605835965e-03,2.133747559570497651e-02,7.277646836316657708e-02
2.100740139532936439e+02,1.984364269482885839e-03,2.038051650634482501e-02,7.609476298981111830e-02
2.110743631177354587e+02,1.981907922024728468e-03,1.960951926015582977e-02,7.953470209411261926e-02
2.120747122821772734e+02,1.941025645576031303e-03,1.948381687532074399e-02,8.309765818455233655e-02
2.130750614466190882e+02,1.937485996082530118e-03,1.832511592963511488e-02,8.678389932171544363e-02
2.140754106110609030e+02,1.934530280195840115e-03,1.743249995857027931e-02,9.059231376351606357e-02
2.150757597755027177e+02,1.932172503374643196e-03,1.675636609330838009e-02,9.452008902233888232e-02
2.160761089399445325e+02,1.889951869181746933e-03,1.637314515977294355e-02,9.856234080822520727e-02
2.170764581043863188e+02,1.886832850604511268e-03,1.545801718075774656e-02,1.027116873709626871e-01
2.180768072688281336e+02,1.884401202689933805e-03,1.480076006905572082e-02,1.069577646112597757e-01
2.190771564332699484e+02,1.841671841544729538e-03,1.440877277620312633e-02,1.112866765758227933e-01
2.200775055977117631e+02,1.838803848498949019e-03,1.361506932983019488e-02,1.156803736793326487e-01
2.210778547621535779e+02,1.796179647500655051e-03,1.343866095501239886e-02,1.201159453318552395e-01
2.220782039265953927e+02,1.793116445076982195e-03,1.254797435220600388e-02,1.245648006016250031e-01
2.230785530910372074e+02,1.790921832934131179e-03,1.200576692142702254e-02,1.289916811325205470e-01
2.240789022554790222e+02,1.747223328993807246e-03,1.151648602546636972e-02,1.333533827501980074e-01
2.250792514199208370e+02,1.703721704490451490e-03,1.123777181233186900e-02,1.375968950680874214e-01
2.260796005843626517e+02,1.701275638185739637e-03,1.052846013716592956e-02,1.416562016559021475e-01
2.270799497488044665e+02,1.657369169232013719e-03,1.009390522116659396e-02,1.454453663202211200e-01
2.280802989132462812e+02,1.613330657382848737e-03,9.638915650201796553e-03,1.488369869933264811e-01
2.290806480776880676e+02,1.547557387244119119e-03,9.103869429340463032e-03,7.531497155983381264e-02
2.300809972421298824e+02,1.458408312249095300e-03,8.485494765394977976e-03,7.893397841619595456e-02
2.310813464065716971e+02,1.326792503472640564e-03,8.320295954501465835e-03,8.280947688105295967e-02
2.320816955710135119e+02,1.196298144463027197e-03,8.131428658236036430e-03,8.696929576302245279e-02
2.330820447354553266e+02,1.065973143053769792e-03,7.921334058458856173e-03,9.144510289639648515e-02
2.340823938998971414e+02,9.357911175231145573e-04,7.681167913989728549e-03,9.627302210076955913e-02
2.350827430643389562e+02,8.040549132223837915e-04,7.431174921814494988e-03,1.014943542219152034e-01
2.360830922287807709e+02,6.739209203198307050e-04,7.134062243747327919e-03,1.071564170328167115e-01
2.370834413932225857e+02,5.442141081848752334e-04,6.809620061190960888e-03,1.133135184578291099e-01
2.380837905576644005e+02,4.148298551804974026e-04,6.473398223096707774e-03,1.200280753520446692e-01
2.390841397221062152e+02,2.835758129214876609e-04,6.131476355575629991e-03,1.273718845732357274e-01
2.400844888865480300e+02,1.541076842295909075e-04,9.386156440979365103e-04,9.010092528934985356e-01
