# sloughing=True,sloughing_time=163.8806871622215
time_s,h_total_m,h_crit_m,alpha_water_wall
3.500929976072976757e+01,3.753716610414386395e-03,9.007707829614330572e-03,0.000000000000000000e+00
3.600954493769526010e+01,3.749862698297226973e-03,8.999065542030877315e-03,0.000000000000000000e+00
3.700979011466075264e+01,3.746011005345661459e-03,8.990428042881342535e-03,0.000000000000000000e+00
3.801003529162624517e+01,3.742161532128472287e-03,8.981795333759968331e-03,0.000000000000000000e+00
3.901028046859173770e+01,3.738314279214211607e-03,8.973167416260429546e-03,0.000000000000000000e+00
4.001052564555723734e+01,3.734469247171223836e-03,8.964544291975877141e-03,0.000000000000000000e+00
4.101077082252272987e+01,3.730626436567617034e-03,8.955925962498875736e-03,0.000000000000000000e+00
4.201101599948822241e+01,3.726785847971306274e-03,8.947312429421500762e-03,0.000000000000000000e+00
4.301126117645371494e+01,3.722947481949971573e-03,8.938703694335251720e-03,0.000000000000000000e+00
4.401150635341920747e+01,3.719111339071094757e-03,8.930099758831116369e-03,0.000000000000000000e+00
4.501175153038470711e+01,3.715277419901896576e-03,8.921500624499438883e-03,0.000000000000000000e+00
4.601199670735019964e+01,3.711445725009392214e-03,8.912906292930060370e-03,0.000000000000000000e+00
4.701224188431569218e+01,3.707616254960371775e-03,8.904316765712242537e-03,0.000000000000000000e+00
4.801248706128118471e+01,3.703789010321408091e-03,8.895732044434714533e-03,0.000000000000000000e+00
4.901273223824667724e+01,3.699963991658780822e-03,8.887152130685489065e-03,0.000000000000000000e+00
5.001297741521217688e+01,3.696141199538602665e-03,8.878577026052134752e-03,0.000000000000000000e+00
5.101322259217766941e+01,3.692320634526725671e-03,8.870006732121599180e-03,0.000000000000000000e+00
5.201346776914316195e+01,3.688502297188739516e-03,8.861441250480162068e-03,0.000000000000000000e+00
5.301371294610865448e+01,3.684686188090046093e-03,8.852880582713633026e-03,0.000000000000000000e+00
5.401395812307414701e+01,3.680872307795740681e-03,8.844324730407072260e-03,0.000000000000000000e+00
5.501420330003964665e+01,3.677060656870727307e-03,8.835773695145047318e-03,0.000000000000000000e+00
5.601444847700513918e+01,3.673251235879613791e-03,8.827227478511426653e-03,0.000000000000000000e+00
5.701469365397063171e+01,3.669444045386791552e-03,8.818686082089499320e-03,0.000000000000000000e+00
5.801493883093612425e+01,3.665639085956410442e-03,8.810149507461974977e-03,0.000000000000000000e+00
5.901518400790161678e+01,3.661836358152333222e-03,8.801617756210852045e-03,0.000000000000000000e+00
6.001542918486711642e+01,3.658035862538177620e-03,8.793090829917525261e-03,0.000000000000000000e+00
6.101567436183260895e+01,3.654237599677315901e-03,8.784568730162761394e-03,0.000000000000000000e+00
6.201591953879810148e+01,3.650441570132832800e-03,8.776051458526647198e-03,0.000000000000000000e+00
6.301616471576359402e+01,3.646647774467588841e-03,8.767539016588681358e-03,0.000000000000000000e+00
6.401640989272908655e+01,3.642856213244133595e-03,8.759031405927620098e-03,0.000000000000000000e+00
6.501665506969457908e+01,3.639066887024793723e-03,8.750528628121647182e-03,0.000000000000000000e+00
6.601690024666007162e+01,3.635279796371588407e-03,8.742030684748210850e-03,0.000000000000000000e+00
6.701714542362557836e+01,3.631494941846298303e-03,8.733537577384138315e-03,0.000000000000000000e+00
6.801739060059107089e+01,3.627712324010377940e-03,8.725049307605484833e-03,0.000000000000000000e+00
6.901763577755656343e+01,3.623931943425066741e-03,8.716565876987747083e-03,0.000000000000000000e+00
7.001788095452205596e+01,3.620153800651298385e-03,8.708087287105691424e-03,0.000000000000000000e+00
7.101812613148754849e+01,3.616377896249720753e-03,8.699613539533345222e-03,0.000000000000000000e+00
7.201837130845304102e+01,3.612604230780710243e-03,8.691144635844104405e-03,0.000000000000000000e+00
7.301861648541853356e+01,3.608832804804335340e-03,8.682680577610592948e-03,0.000000000000000000e+00
7.401886166238402609e+01,3.605063618880403019e-03,8.674221366404770428e-03,0.000000000000000000e+00
7.501910683934951862e+01,3.601296673568411474e-03,8.665767003797860898e-03,0.000000000000000000e+00
7.601935201631501116e+01,3.597531969427577875e-03,8.657317491360384115e-03,0.000000000000000000e+00
7.701959719328051790e+01,3.593769507016825356e-03,8.648872830662143393e-03,0.000000000000000000e+00
7.801984237024601043e+01,3.590009286894771303e-03,8.640433023272180504e-03,0.000000000000000000e+00
7.902008754721150297e+01,3.586251309619732566e-03,8.631998070758808636e-03,0.000000000000000000e+00
8.002033272417699550e+01,3.582495575749736726e-03,8.623567974689610657e-03,0.000000000000000000e+00
8.102057790114248803e+01,3.578742085842490442e-03,8.615142736631413098e-03,0.000000000000000000e+00
8.202082307810798056e+01,3.574990840455412409e-03,8.606722358150306965e-03,0.000000000000000000e+00
8.302106825507347310e+01,3.571241840145581749e-03,8.598306840811548862e-03,0.000000000000000000e+00
8.402131343203896563e+01,3.567495085469806100e-03,8.589896186179751814e-03,0.000000000000000000e+00
8.502155860900445816e+01,3.563750576984545289e-03,8.581490395818656275e-03,0.000000000000000000e+00
8.602180378596995070e+01,3.560008315245964672e-03,8.573089471291282793e-03,0.000000000000000000e+00
8.702204896293545744e+01,3.556268300809904779e-03,8.564693414159855675e-03,0.000000000000000000e+00
8.802229413990094997e+01,3.552530534231878277e-03,8.556302225985790849e-03,0.000000000000000000e+00
8.902253931686644250e+01,3.548795016067084283e-03,8.547915908329754842e-03,0.000000000000000000e+00
9.002278449383193504e+01,3.545061746870385808e-03,8.539534462751572838e-03,0.000000000000000000e+00
9.102302967079742757e+01,3.541330727196326678e-03,8.531157890810277256e-03,0.000000000000000000e+00
9.202327484776292010e+01,3.537601957599125022e-03,8.522786194064130294e-03,0.000000000000000000e+00
9.302352002472841264e+01,3.533875438632645520e-03,8.514419374070516383e-03,0.000000000000000000e+00
9.402376520169390517e+01,3.530151170850438433e-03,8.506057432386037592e-03,0.000000000000000000e+00
9.502401037865939770e+01,3.526429154805707511e-03,8.497700370566473732e-03,0.000000000000000000e+00
9.602425555562490445e+01,3.522709391051308259e-03,8.489348190166723374e-03,0.000000000000000000e+00
9.702450073259039698e+01,3.518991880139751838e-03,8.481000892740873237e-03,0.000000000000000000e+00
9.802474590955588951e+01,3.515276622623213741e-03,8.472658479842161763e-03,0.000000000000000000e+00
9.902499108652138204e+01,3.511563619053543334e-03,8.464320953023043298e-03,0.000000000000000000e+00
1.000252362634868746e+02,3.507852869982177983e-03,8.455988313834971251e-03,0.000000000000000000e+00
1.010254814404523671e+02,3.504144375960259721e-03,8.447660563828666980e-03,0.000000000000000000e+00
1.020257266174178596e+02,3.500438137538548072e-03,8.439337704553920294e-03,0.000000000000000000e+00
1.030259717943833522e+02,3.496734155267457352e-03,8.431019737559679664e-03,0.000000000000000000e+00
1.040262169713488447e+02,3.493032429697030209e-03,8.422706664393975889e-03,0.000000000000000000e+00
1.050264621483143372e+02,3.489332961376946738e-03,8.414398486603981084e-03,0.000000000000000000e+00
1.060267073252798440e+02,3.485635750856540954e-03,8.406095205735987855e-03,0.000000000000000000e+00
1.070269525022453365e+02,3.481940798684742683e-03,8.397796823335332977e-03,0.000000000000000000e+00
1.080271976792108291e+02,3.478248105410139575e-03,8.389503340946510151e-03,0.000000000000000000e+00
1.090274428561763216e+02,3.474557671580922897e-03,8.381214760113032958e-03,0.000000000000000000e+00
1.100276880331418141e+02,3.470869497744928298e-03,8.372931082377566697e-03,0.000000000000000000e+00
1.110279332101073066e+02,3.467183584449620194e-03,8.364652309281857268e-03,0.000000000000000000e+00
1.120281783870727992e+02,3.463499932242056212e-03,8.356378442366663509e-03,0.000000000000000000e+00
1.130284235640382917e+02,3.459818541668912770e-03,8.348109483171830061e-03,0.000000000000000000e+00
1.140286687410037842e+02,3.456139413276495057e-03,8.339845433236283898e-03,0.000000000000000000e+00
1.150289139179692768e+02,3.452462547610711443e-03,8.331586294097975340e-03,0.000000000000000000e+00
1.160291590949347835e+02,3.448787945217071313e-03,8.323332067293912756e-03,0.000000000000000000e+00
1.170294042719002761e+02,3.445115606640707182e-03,8.315082754360159090e-03,0.000000000000000000e+00
1.180296494488657686e+02,3.441445532426333932e-03,8.306838356831774614e-03,0.000000000000000000e+00
1.190298946258312611e+02,3.437777723118291308e-03,8.298598876242912342e-03,0.000000000000000000e+00
1.200301398027967537e+02,3.434112179260480607e-03,8.290364314126653228e-03,0.000000000000000000e+00
1.210303849797622462e+02,3.430448901396424520e-03,8.282134672015155352e-03,0.000000000000000000e+00
1.220306301567277387e+02,3.426787890069241983e-03,8.273909951439586269e-03,0.000000000000000000e+00
1.230308753336932313e+02,3.423129145821624756e-03,8.265690153930100453e-03,0.000000000000000000e+00
1.240311205106587238e+02,3.419472669195849565e-03,8.257475281015823690e-03,0.000000000000000000e+00
1.250313656876242163e+02,3.415818460733785911e-03,8.249265334224901644e-03,0.000000000000000000e+00
1.260316108645897231e+02,3.412166520976901707e-03,8.241060315084506802e-03,0.000000000000000000e+00
1.270318560415552156e+02,3.408516850466203427e-03,8.232860225120680608e-03,0.000000000000000000e+00
1.280321012185206939e+02,3.404869449742312006e-03,8.224665065858531229e-03,0.000000000000000000e+00
1.290323463954862007e+02,3.401224319345394313e-03,8.216474838822075688e-03,0.000000000000000000e+00
1.300325915724516790e+02,3.397581459815188741e-03,8.208289545534291909e-03,0.000000000000000000e+00
1.310328367494171857e+02,3.393940871691016915e-03,8.200109187517122186e-03,0.000000000000000000e+00
1.320330819263826925e+02,3.390302555511757673e-03,8.191933766291471450e-03,0.000000000000000000e+00
1.330333271033481708e+02,3.386666511815838825e-03,8.183763283377118794e-03,0.000000000000000000e+00
1.340335722803136775e+02,3.383032741141275748e-03,8.175597740292859725e-03,0.000000000000000000e+00
1.350338174572791559e+02,3.379401244025634962e-03,8.167437138556393403e-03,0.000000000000000000e+00
1.360340626342446626e+02,3.375771462062996438e-03,8.159182941985580750e-03,8.515253076679661669e-05
1.370343078112101409e+02,3.372136640033183974e-03,8.149649758161365415e-03,4.347058177967171380e-04
1.380345529881756477e+02,3.368490366215664590e-03,8.137714228061971103e-03,9.353823886048565290e-04
1.390347981651411260e+02,3.364828570803411745e-03,8.122662833950489505e-03,1.554445894772039450e-03
1.400350433421066327e+02,3.361147998425092695e-03,8.103924550573531407e-03,2.277118431429728598e-03
1.410352885190721395e+02,3.357445852161699412e-03,8.081008484233653810e-03,3.096009830194995042e-03
1.420355336960376178e+02,3.353719629678154901e-03,8.053475135906183052e-03,4.007639551815751419e-03
1.430357788730031245e+02,3.349967052053481019e-03,8.020923903175138092e-03,5.010256295644202953e-03
1.440360240499686029e+02,3.346186025848939868e-03,7.982986393270394623e-03,6.103967388130545138e-03
1.450362692269341096e+02,3.342374599022743253e-03,7.939318656631116564e-03,7.290835069580009140e-03
1.460365144038995879e+02,3.338530925270903008e-03,7.889594881655503586e-03,8.577359828418378712e-03
1.470367595808650947e+02,3.334653153132391672e-03,7.833487971185014442e-03,9.963744816899487364e-03
1.480370047578305730e+02,3.330739690336258305e-03,7.770715782905682212e-03,1.145778426980069604e-02
1.490372499347960797e+02,3.326788924647832487e-03,7.700992176973934025e-03,1.306774600149972730e-02
1.500374951117615865e+02,3.322799310977388784e-03,7.624042251854951102e-03,1.480262186387568471e-02
1.510377402887270648e+02,3.318769375815121270e-03,7.539603081115448316e-03,1.667286880906417371e-02
1.520379854656925716e+02,3.314697724150795013e-03,7.447424893712112359e-03,1.869037506287670250e-02
1.530382306426580499e+02,3.310583057811725648e-03,7.347274264113452455e-03,2.086829204712049857e-02
1.540384758196235566e+02,3.306424117098595659e-03,7.238923811914387690e-03,2.322565138279689828e-02
1.550387209965890349e+02,3.302219905936376165e-03,7.122191801038766507e-03,2.577320161533035517e-02
1.560389661735545417e+02,3.297969460751087444e-03,6.996901411704817622e-03,2.853935967375107602e-02
1.570392113505200200e+02,3.293671960720339405e-03,6.862900224467543414e-03,3.154548918327167856e-02
1.580394565274855267e+02,3.289312421649849116e-03,6.420444730360255758e-03,3.482489742068148320e-02
1.590397017044510051e+02,3.284697143344293083e-03,5.449014666732010168e-03,3.840937875853530498e-02
1.600399468814165118e+02,3.279629362468935560e-03,4.717918832610924415e-03,4.233381510701977879e-02
1.610401920583820186e+02,3.274130855497220036e-03,4.189570321550848547e-03,4.661396430141573344e-02
1.620404372353474969e+02,3.268390332791645727e-03,3.789767105169193975e-03,5.126000399337601876e-02
1.630406824123130036e+02,3.262673238090857582e-03,3.475263058940464625e-03,5.631305740264788695e-02
1.638806871622215056e+02,3.258113576313459176e-03,3.258031541821769950e-03,1.000000000000000000e+00
