# sloughing=False,sloughing_time=nan
time_s,h_total_m,h_crit_m,alpha_water_wall
7.202125066287278798e+01,3.277197540390366926e-03,8.247256513634983188e-02,0.000000000000000000e+00
7.302153633425845669e+01,3.274962765491374467e-03,8.241696172796429687e-02,0.000000000000000000e+00
7.402182200564412540e+01,3.272728716526143462e-03,8.236137507186926110e-02,0.000000000000000000e+00
7.502210767702979410e+01,3.270495393660123595e-03,8.230580517341185010e-02,0.000000000000000000e+00
7.602239334841546281e+01,3.268262797058832207e-03,8.225025203794072981e-02,0.000000000000000000e+00
7.702267901980113152e+01,3.266030926887852123e-03,8.219471567080646746e-02,0.000000000000000000e+00
7.802296469118680022e+01,3.263799783312798693e-03,8.213919607736036577e-02,0.000000000000000000e+00
7.902325036257246893e+01,3.261569366499390051e-03,8.208369326295623936e-02,0.000000000000000000e+00
8.002353603395815185e+01,3.259339676613390736e-03,8.202820723294940164e-02,0.000000000000000000e+00
8.102382170534382055e+01,3.257110713820618193e-03,8.197273799269637340e-02,0.000000000000000000e+00
8.202410737672948926e+01,3.254882478286983544e-03,8.191728554755595137e-02,0.000000000000000000e+00
8.302439304811515797e+01,3.252654970178438243e-03,8.186184990288830621e-02,0.000000000000000000e+00
8.402467871950082667e+01,3.250428189660996628e-03,8.180643106405492693e-02,0.000000000000000000e+00
8.502496439088649538e+01,3.248202136900748497e-03,8.175102903641945362e-02,0.000000000000000000e+00
8.602525006227216409e+01,3.245976812063843930e-03,8.169564382534691416e-02,0.000000000000000000e+00
8.702553573365783279e+01,3.243752215316488084e-03,8.164027543620391847e-02,0.000000000000000000e+00
8.802582140504350150e+01,3.241528346824955071e-03,8.158492387435875570e-02,0.000000000000000000e+00
8.902610707642917021e+01,3.239305206755579286e-03,8.152958914518128319e-02,0.000000000000000000e+00
9.002639274781483891e+01,3.237082795274771885e-03,8.147427125404334280e-02,0.000000000000000000e+00
9.102667841920050762e+01,3.234861112548993028e-03,8.141897020631809478e-02,0.000000000000000000e+00
9.202696409058617633e+01,3.232640158744770533e-03,8.136368600738037860e-02,0.000000000000000000e+00
9.302724976197184503e+01,3.230419934028686858e-03,8.130841866260640760e-02,0.000000000000000000e+00
9.402753543335751374e+01,3.228200438567398623e-03,8.125316817737454622e-02,0.000000000000000000e+00
9.502782110474318245e+01,3.225981672527639642e-03,8.119793455706482421e-02,0.000000000000000000e+00
9.602810677612885115e+01,3.223763636076158474e-03,8.114271780705782644e-02,0.000000000000000000e+00
9.702839244751451986e+01,3.221546329379814267e-03,8.108751793273692721e-02,0.000000000000000000e+00
9.802867811890018857e+01,3.219329752605517778e-03,8.103233493948701349e-02,0.000000000000000000e+00
9.902896379028585727e+01,3.217113905920220094e-03,8.097716883269374943e-02,0.000000000000000000e+00
1.000292494616715260e+02,3.214898789490967281e-03,8.092201961774535268e-02,0.000000000000000000e+00
1.010295351330571947e+02,3.212684403484843566e-03,8.086688730003108172e-02,0.000000000000000000e+00
1.020298208044428634e+02,3.210470748069016011e-03,8.081177188494233221e-02,0.000000000000000000e+00
1.030301064758285321e+02,3.208257823410708056e-03,8.075667337787181821e-02,0.000000000000000000e+00
1.040303921472142008e+02,3.206045629677189545e-03,8.070159178421361379e-02,0.000000000000000000e+00
1.050306778185998695e+02,3.203834167035813588e-03,8.064652710936383306e-02,0.000000000000000000e+00
1.060309634899855382e+02,3.201623435653990109e-03,8.059147935872008894e-02,0.000000000000000000e+00
1.070312491613712069e+02,3.199413435699175867e-03,8.053644853768125722e-02,0.000000000000000000e+00
1.080315348327568756e+02,3.197204167338927368e-03,8.048143465164857291e-02,0.000000000000000000e+00
1.090318205041425443e+02,3.194995630740834081e-03,8.042643770602445064e-02,0.000000000000000000e+00
1.100321061755282130e+02,3.192787826072542284e-03,8.037145770621251240e-02,0.000000000000000000e+00
1.110323918469138817e+02,3.190580753501783690e-03,8.031649465761869777e-02,0.000000000000000000e+00
1.120326775182995505e+02,3.188374413196344657e-03,8.026154856565019535e-02,0.000000000000000000e+00
1.130329631896852192e+02,3.186168805324067488e-03,8.020661943571595620e-02,0.000000000000000000e+00
1.140332488610708879e+02,3.183963930052858236e-03,8.015170727322616651e-02,0.000000000000000000e+00
1.150335345324565566e+02,3.181759787550679768e-03,8.009681208359292759e-02,0.000000000000000000e+00
1.160338202038422253e+02,3.179556377985592527e-03,8.004193387223033918e-02,0.000000000000000000e+00
1.170341058752278940e+02,3.177353701525661728e-03,7.998707264455312549e-02,0.000000000000000000e+00
1.180343915466135627e+02,3.175151758339055802e-03,7.993222840597832834e-02,0.000000000000000000e+00
1.190346772179992314e+02,3.172950548594020374e-03,7.987740116192504347e-02,0.000000000000000000e+00
1.200349628893849001e+02,3.170750072458788926e-03,7.982259091781221394e-02,0.000000000000000000e+00
1.210352485607705688e+02,3.168550330101738057e-03,7.976779767906228003e-02,0.000000000000000000e+00
1.220355342321562375e+02,3.166351321691266048e-03,7.971302145109826487e-02,0.000000000000000000e+00
1.230358199035419062e+02,3.164153047395841870e-03,7.965826223934513450e-02,0.000000000000000000e+00
1.240361055749275749e+02,3.161955507383995643e-03,7.960352004922935376e-02,0.000000000000000000e+00
1.250363912463132436e+02,3.159758701824323408e-03,7.954879488617901118e-02,0.000000000000000000e+00
1.260366769176989123e+02,3.157562630885473245e-03,7.949408675562368021e-02,0.000000000000000000e+00
1.270369625890845811e+02,3.155367294736163061e-03,7.943939566299458577e-02,0.000000000000000000e+00
1.280372482604702498e+02,3.153172693545172774e-03,7.938472161372470137e-02,0.000000000000000000e+00
1.290375339318559327e+02,3.150978827481347791e-03,7.933006461324848546e-02,0.000000000000000000e+00
1.300378196032415872e+02,3.148785696713577754e-03,7.927542466700164547e-02,0.000000000000000000e+00
1.310381052746272701e+02,3.146593301410834272e-03,7.922080178042213705e-02,0.000000000000000000e+00
1.320383909460129246e+02,3.144401641742143160e-03,7.916619595894905381e-02,0.000000000000000000e+00
1.330386766173986075e+02,3.142210717876590519e-03,7.911160720802321022e-02,0.000000000000000000e+00
1.340389622887842620e+02,3.140020529983321429e-03,7.905703553308687792e-02,0.000000000000000000e+00
1.350392479601699449e+02,3.137831078231550358e-03,7.900248093958407714e-02,0.000000000000000000e+00
1.360395336315555994e+02,3.135642362790537745e-03,7.894794343296011874e-02,0.000000000000000000e+00
1.370398193029412823e+02,3.133454383829640741e-03,7.889342301866263119e-02,0.000000000000000000e+00
1.380401049743269368e+02,3.131267141518221699e-03,7.883891970213954825e-02,0.000000000000000000e+00
1.390403906457126197e+02,3.129080636025743586e-03,7.878443348884134334e-02,0.000000000000000000e+00
1.400406763170982742e+02,3.126894867521730955e-03,7.872996438422003029e-02,0.000000000000000000e+00
1.410409619884839572e+02,3.124709836175759529e-03,7.867551239372891358e-02,0.000000000000000000e+00
1.420412476598696117e+02,3.122525542157469653e-03,7.862107752282304629e-02,0.000000000000000000e+00
1.430415333312552946e+02,3.120341985636557614e-03,7.856665977695877212e-02,0.000000000000000000e+00
1.440418190026409491e+02,3.118159166782786054e-03,7.851225916159437768e-02,0.000000000000000000e+00
1.450421046740266320e+02,3.115977085765980065e-03,7.845787568218949570e-02,0.000000000000000000e+00
1.460423903454122865e+02,3.113795742756024585e-03,7.840350934420552143e-02,0.000000000000000000e+00
1.470426760167979694e+02,3.111615137922856163e-03,7.834916015310500192e-02,0.000000000000000000e+00
1.480429616881836239e+02,3.109435271436484637e-03,7.829482811435244105e-02,0.000000000000000000e+00
1.490432473595693068e+02,3.107256143466963216e-03,7.824051323341342512e-02,0.000000000000000000e+00
1.500435330309549613e+02,3.105077754184437482e-03,7.818621551575598294e-02,0.000000000000000000e+00
1.510438187023406442e+02,3.102900103759099418e-03,7.813193496684923967e-02,0.000000000000000000e+00
1.520441043737262987e+02,3.100723192361187850e-03,7.807767159216352781e-02,0.000000000000000000e+00
1.530443900451119816e+02,3.098547020161004483e-03,7.802342539717097014e-02,0.000000000000000000e+00
1.540446757164976361e+02,3.096371587328923015e-03,7.796919638734529923e-02,0.000000000000000000e+00
1.550449613878833190e+02,3.094196894035361814e-03,7.791498456816152440e-02,0.000000000000000000e+00
1.560452470592689735e+02,3.092022940450835956e-03,7.786078994509709750e-02,0.000000000000000000e+00
1.570455327306546565e+02,3.089849726745889143e-03,7.780661252363023361e-02,0.000000000000000000e+00
1.580458184020403110e+02,3.087677253091125357e-03,7.775245230924061890e-02,0.000000000000000000e+00
1.590461040734259939e+02,3.085505519657221873e-03,7.769830930740993791e-02,0.000000000000000000e+00
1.600463897448116484e+02,3.083334526614907138e-03,7.764418352362105480e-02,0.000000000000000000e+00
1.610466754161973313e+02,3.081164274134992002e-03,7.759007496335910969e-02,0.000000000000000000e+00
1.620469610875829858e+02,3.078994762388296419e-03,7.753598363210928435e-02,0.000000000000000000e+00
1.630472467589686687e+02,3.076825991545751367e-03,7.748190953535973036e-02,0.000000000000000000e+00
1.640475324303543232e+02,3.074657961778331627e-03,7.742785267859975118e-02,0.000000000000000000e+00
1.650478181017400061e+02,3.072490472840333497e-03,7.737346335633990546e-02,4.285218572947767796e-05
1.660481037731256606e+02,3.070321393004915491e-03,7.731506494681052166e-02,2.043481980990166039e-04
1.670483894445113435e+02,3.068148859611205710e-03,7.724945846300881880e-02,4.286250698645024449e-04
1.680486751158970264e+02,3.065971722588573412e-03,7.717466572007580794e-02,7.025823961855300103e-04
1.690489607872826809e+02,3.063789014670349493e-03,7.708902174635738624e-02,1.021870978227124331e-03
1.700492464586683639e+02,3.061599872235286086e-03,7.699103957786906927e-02,1.381909783130561660e-03
1.710495321300540184e+02,3.059403568493771191e-03,7.687946731179977344e-02,1.778003402535054340e-03
1.720498178014397013e+02,3.057199427538886700e-03,7.675313944321698889e-02,2.211840056397586327e-03
1.730501034728253558e+02,3.054986744512447772e-03,7.661083982320623931e-02,2.688000294051778438e-03
1.740503891442110387e+02,3.052764778527891371e-03,7.645129077349734070e-02,3.201627551404583310e-03
1.750506748155966932e+02,3.050532982199549454e-03,7.627354690227741707e-02,3.748567226201408691e-03
1.760509604869823761e+02,3.048290898997127983e-03,7.607681849777706007e-02,4.325015937258262083e-03
1.770512461583680306e+02,3.046038135797905951e-03,7.586042377103217882e-02,4.932037185757447845e-03
1.780515318297537135e+02,3.043774264298543079e-03,7.562361936231994097e-02,5.573321042886323837e-03
1.790518175011393680e+02,3.041498851241643698e-03,7.536565283658780423e-02,6.250321240606862214e-03
1.800521031725250509e+02,3.039211432369927617e-03,7.508571707577971210e-02,6.968542501415557824e-03
1.810523888439107054e+02,3.036911502402069810e-03,7.478293373551890555e-02,7.730002358807837315e-03
1.820526745152963883e+02,3.034598608825966101e-03,7.445651458774472931e-02,8.534038584111175094e-03
1.830529601866820428e+02,3.032272311051969257e-03,7.410569028567093319e-02,9.385237978880155152e-03
1.840532458580677257e+02,3.029932154678579778e-03,7.372966683241545527e-02,1.028527466983890706e-02
1.850535315294533802e+02,3.027577725836844667e-03,7.332771882631655691e-02,1.123583799736334841e-02
1.860538172008390632e+02,3.025208675222902047e-03,7.289923098203483776e-02,1.223735032668635259e-02
1.870541028722247177e+02,3.022824646461894343e-03,7.244357414415439345e-02,1.329407053281042930e-02
1.880543885436104006e+02,3.020425338951244435e-03,7.196021420648139599e-02,1.440793232180800389e-02
1.890546742149960551e+02,3.018010468211848422e-03,7.144864352892020543e-02,1.558073971009918054e-02
1.900549598863817380e+02,3.015579788351308715e-03,7.090841919392248949e-02,1.681891645558078116e-02
1.910552455577673925e+02,3.013133097380442122e-03,7.033918225845489647e-02,1.812286636953935881e-02
1.920555312291530754e+02,3.010670237452993912e-03,6.974064878627930786e-02,1.949830663244820836e-02
1.930558169005387299e+02,3.008187691030409384e-03,6.764999470579599605e-02,2.095073631832212666e-02
1.940561025719244128e+02,3.005622092301962842e-03,6.047620255758878738e-02,2.249157808677383977e-02
1.950563882433100673e+02,3.002900198056714012e-03,5.444201410239740690e-02,2.409481587861523125e-02
1.960566739146957502e+02,3.000023274846225305e-03,4.971993117218385938e-02,2.574806825744717712e-02
1.970569595860814047e+02,2.997025540074568783e-03,4.606821111988192857e-02,2.745140935075172581e-02
1.980572452574670876e+02,2.993976497365195659e-03,4.312107172998745630e-02,2.920688553498108561e-02
1.990575309288527421e+02,2.990965857306642287e-03,4.061323593818456229e-02,3.101744671474736259e-02
2.000578166002384251e+02,2.988133067837661291e-03,3.852453449316329409e-02,3.288662812107964045e-02
2.010581022716240795e+02,2.943232234106329427e-03,3.752670672753818937e-02,3.481830583284694497e-02
2.020583879430097625e+02,2.939353793510688165e-03,3.607030316689883304e-02,3.681661244353531121e-02
2.030586736143954170e+02,2.935457917479071706e-03,3.462447299344200563e-02,3.888592067304350031e-02
2.040589592857810999e+02,2.931565290514260777e-03,3.320169860572874665e-02,4.103085023969570838e-02
2.050592449571667544e+02,2.927701328589119023e-03,3.180764326398554526e-02,4.325626933256804946e-02
2.060595306285524373e+02,2.923894824426375490e-03,3.047620787254321298e-02,4.556729971615598035e-02
2.070598162999380918e+02,2.920174604653813771e-03,2.921550479140990961e-02,4.796932108649337723e-02
2.080601019713237747e+02,2.916571432537006826e-03,2.803775701988514904e-02,5.046797345853799854e-02
2.090603876427094292e+02,2.913115016031349400e-03,2.694782042277837561e-02,5.306915534219158043e-02
2.100606733140951121e+02,2.909841785951982999e-03,2.594796128910322255e-02,5.577901595579014271e-02
2.110609589854807666e+02,2.906802828481148265e-03,2.505430603655214167e-02,5.860394046514195987e-02
2.120612446568664495e+02,2.871435753185050659e-03,2.616333569602824136e-02,6.155052609601022184e-02
2.130615303282521040e+02,2.866965697492287850e-03,2.464119524505492542e-02,6.462554663126125754e-02
2.140618159996377869e+02,2.862703287342415349e-03,2.329066496509398301e-02,6.783590245655687911e-02
2.150621016710234414e+02,2.858694842633347812e-03,2.210435334866208551e-02,7.118855267955745414e-02
2.160623873424091244e+02,2.854975963615743236e-03,2.106428617030815797e-02,7.469042524238803105e-02
2.170626730137947789e+02,2.851584624712108756e-03,2.016500699410641792e-02,7.834830020442980214e-02
2.180629586851804618e+02,2.848588437271889692e-03,1.940483570212781991e-02,8.216866063686469046e-02
2.190632443565661163e+02,2.809137343727598646e-03,1.940680908666951240e-02,8.615750475828226618e-02
2.200635300279517992e+02,2.804786186243041907e-03,1.819838377284005784e-02,9.032011214664080467e-02
2.210638156993374537e+02,2.800884413203336143e-03,1.720063207668586988e-02,9.466075611559303382e-02
2.220641013707231366e+02,2.797451741020839152e-03,1.638507653784715065e-02,9.918235372274865347e-02
2.230643870421087911e+02,2.757779688901952977e-03,1.659593303272453857e-02,1.038860444583949716e-01
2.240646727134944740e+02,2.753203829214651011e-03,1.538261510480554151e-02,1.087706885420998693e-01
2.250649583848801285e+02,2.749251500148468513e-03,1.445030885828303517e-02,1.138322760026683339e-01
2.260652440562658114e+02,2.745898292853322844e-03,1.373341437980833690e-02,1.190632383513373915e-01
2.270655297276514943e+02,2.704671999196588388e-03,1.363199545859152331e-02,1.244516555517438117e-01
2.280658153990371488e+02,2.700533260287372572e-03,1.267721146090726621e-02,1.299803517147395671e-01
2.290661010704228318e+02,2.697127163274162971e-03,1.199228178723376823e-02,1.356258724607855848e-01
2.300663867418084862e+02,2.655170246833316473e-03,1.183680730897106528e-02,1.413573329140909440e-01
2.310666724131941692e+02,2.651315820179098257e-03,1.101364245356384851e-02,1.471351129066651997e-01
2.320669580845798237e+02,2.648276567376530929e-03,1.047414276127990249e-02,1.529093442738190534e-01
2.330672437559655066e+02,2.605282025083266190e-03,1.013331965512377295e-02,1.586180581326775696e-01
2.340675294273511611e+02,2.602173709604914051e-03,9.584395164603937145e-03,1.641846685307150333e-01
2.350678150987368440e+02,2.558963204487167686e-03,9.279908476419074237e-03,1.695139467425590130e-01
2.360681007701224985e+02,2.556108270249231058e-03,8.798716697702152825e-03,1.744839375314889973e-01
2.370683864415081814e+02,2.512547132608441546e-03,8.455505052818395803e-03,1.789234351065853990e-01
2.380686721128938359e+02,2.450889282205812470e-03,9.713584399579604581e-03,7.744552838142572393e-02
2.390689577842795188e+02,2.405782425506348444e-03,9.004044817420078783e-03,8.126764656807936027e-02
2.400692434556651733e+02,2.360389946400829296e-03,8.045567186300209631e-03,8.537416754057083890e-02
2.410695291270508562e+02,2.230028532682716298e-03,7.963481441500636082e-03,8.979742268808103833e-02
2.420698147984365107e+02,2.142065502930343493e-03,7.404133585583224514e-03,9.457441585317867550e-02
2.430701004698221936e+02,2.013485631426443004e-03,7.237078413895618387e-03,9.974760650419042807e-02
2.440703861412078481e+02,1.884970865781075006e-03,7.052978740307424416e-03,1.053658290792121449e-01
2.450706718125935311e+02,1.797807546341489201e-03,6.483284574340960824e-03,1.114853674003093986e-01
2.460709574839791856e+02,1.667616107829827552e-03,6.251066992579162526e-03,1.181712015944364480e-01
2.470712431553648685e+02,1.539499522875580019e-03,5.991324507449165282e-03,1.254984400443380499e-01
2.480715288267505230e+02,1.411756745050181828e-03,5.714999440693546012e-03,1.335539381404070858e-01
2.490718144981362059e+02,1.283823164929768319e-03,5.426988907113051985e-03,1.424380854041624178e-01
2.500721001695218604e+02,1.154294729934768598e-03,5.128137554694394210e-03,1.522667076777177164e-01
2.510723858409075433e+02,1.026683326653165694e-03,4.807495340115930382e-03,1.631729743773620289e-01
2.520726715122931978e+02,8.997401093687494101e-04,4.480069442994290274e-03,1.753091133811701674e-01
2.530729571836788807e+02,7.725719011740066200e-04,4.153884796623255257e-03,1.888476085722452791e-01
2.540732428550645352e+02,6.435422574072022011e-04,3.835091200774195987e-03,2.039813812112285518e-01
2.550735285264502181e+02,4.757316887771378803e-04,3.716404208658066494e-03,2.209222410898132594e-01
2.560738141978358726e+02,3.496462530364137684e-04,3.375432422020748034e-03,2.398966667950932219e-01
2.570740998692215271e+02,2.232464238353495717e-04,9.265441277665710431e-04,8.552233107728043349e-01
2.580743855406072385e+02,5.765041243123364748e-05,9.770030905782794116e-04,8.587148337195985581e-01
