# sloughing=True,sloughing_time=385.0766062208816
time_s,h_total_m,h_crit_m,alpha_water_wall
2.881038021206936151e+02,2.512846672880109707e-03,7.259585653096331179e-03,0.000000000000000000e+00
2.891041611553362145e+02,2.510038706112931606e-03,7.252095746663609482e-03,0.000000000000000000e+00
2.901045201899788708e+02,2.507232664767366451e-03,7.244610835198114079e-03,0.000000000000000000e+00
2.911048792246215271e+02,2.504428549220838896e-03,7.237130919992517536e-03,0.000000000000000000e+00
2.921052382592641266e+02,2.501626359850108328e-03,7.229656002337605039e-03,0.000000000000000000e+00
2.931055972939067829e+02,2.498826097031212490e-03,7.222186083522139088e-03,0.000000000000000000e+00
2.941059563285494391e+02,2.496027761139542941e-03,7.214721164833041642e-03,0.000000000000000000e+00
2.951063153631920386e+02,2.493231352549770460e-03,7.207261247555206765e-03,0.000000000000000000e+00
2.961066743978346949e+02,2.490436871635851989e-03,7.199806332971514511e-03,0.000000000000000000e+00
2.971070334324773512e+02,2.487644318771101756e-03,7.192356422363028676e-03,0.000000000000000000e+00
2.981073924671199507e+02,2.484853694328054228e-03,7.184911517008620366e-03,0.000000000000000000e+00
2.991077515017626069e+02,2.482064998678605496e-03,7.177471618185339228e-03,0.000000000000000000e+00
3.001081105364052632e+02,2.479278232193895745e-03,7.170036727168122015e-03,0.000000000000000000e+00
3.011084695710478627e+02,2.476493395244369535e-03,7.162606845229936570e-03,0.000000000000000000e+00
3.021088286056905190e+02,2.473710488199753251e-03,7.155181973641719373e-03,0.000000000000000000e+00
3.031091876403331753e+02,2.470929511429047296e-03,7.147762113672365136e-03,0.000000000000000000e+00
3.041095466749757747e+02,2.468150465300552546e-03,7.140347266588785782e-03,0.000000000000000000e+00
3.051099057096184310e+02,2.465373350181816140e-03,7.132937433655778606e-03,0.000000000000000000e+00
3.061102647442610873e+02,2.462598166439657500e-03,7.125532616136086989e-03,0.000000000000000000e+00
3.071106237789036868e+02,2.459824914440157054e-03,7.118132815290363971e-03,0.000000000000000000e+00
3.081109828135463431e+02,2.457053594548694406e-03,7.110738032377286744e-03,0.000000000000000000e+00
3.091113418481889994e+02,2.454284207129865929e-03,7.103348268653329398e-03,0.000000000000000000e+00
3.101117008828316557e+02,2.451516752547539413e-03,7.095963525372910377e-03,0.000000000000000000e+00
3.111120599174742551e+02,2.448751231164863606e-03,7.088583803788413296e-03,0.000000000000000000e+00
3.121124189521169114e+02,2.445987643344204460e-03,7.081209105150023872e-03,0.000000000000000000e+00
3.131127779867595677e+02,2.443225989447175058e-03,7.073839430705807993e-03,0.000000000000000000e+00
3.141131370214021672e+02,2.440466269834634747e-03,7.066474781701696101e-03,0.000000000000000000e+00
3.151134960560448235e+02,2.437708484866714289e-03,7.059115159381568194e-03,0.000000000000000000e+00
3.161138550906874798e+02,2.434952634902747340e-03,7.051760564987068214e-03,0.000000000000000000e+00
3.171142141253300792e+02,2.432198720301292569e-03,7.044410999757645675e-03,0.000000000000000000e+00
3.181145731599727355e+02,2.429446741420166617e-03,7.037066464930664955e-03,0.000000000000000000e+00
3.191149321946153918e+02,2.426696698616401162e-03,7.029726961741266517e-03,0.000000000000000000e+00
3.201152912292579913e+02,2.423948592246227742e-03,7.022392491422363436e-03,0.000000000000000000e+00
3.211156502639006476e+02,2.421202422665144974e-03,7.015063055204769776e-03,0.000000000000000000e+00
3.221160092985433039e+02,2.418458190227833551e-03,7.007738654317025376e-03,0.000000000000000000e+00
3.231163683331859033e+02,2.415715895288174028e-03,7.000419289985399321e-03,0.000000000000000000e+00
3.241167273678285596e+02,2.412975538199284547e-03,6.993104963434018315e-03,0.000000000000000000e+00
3.251170864024712159e+02,2.410237119313487011e-03,6.985795675884771266e-03,0.000000000000000000e+00
3.261174454371138154e+02,2.407500638982301450e-03,6.978491428557278067e-03,0.000000000000000000e+00
3.271178044717564717e+02,2.404766097556435608e-03,6.971192222668875713e-03,0.000000000000000000e+00
3.281181635063991280e+02,2.402033495385784510e-03,6.963898059434626975e-03,0.000000000000000000e+00
3.291185225410417274e+02,2.399302832819465593e-03,6.956608940067384589e-03,0.000000000000000000e+00
3.301188815756843837e+02,2.396574110205779238e-03,6.949324865777714924e-03,0.000000000000000000e+00
3.311192406103270400e+02,2.393847327892189691e-03,6.942045837773819922e-03,0.000000000000000000e+00
3.321195996449696395e+02,2.391122486225332865e-03,6.934771857261585667e-03,0.000000000000000000e+00
3.331199586796122958e+02,2.388399585551046703e-03,6.927502925444634432e-03,0.000000000000000000e+00
3.341203177142549521e+02,2.385678626214348622e-03,6.920239043524296918e-03,0.000000000000000000e+00
3.351206767488975515e+02,2.382959608559404724e-03,6.912980212699496030e-03,0.000000000000000000e+00
3.361210357835402078e+02,2.380242532929559719e-03,6.905726434166840552e-03,0.000000000000000000e+00
3.371213948181828641e+02,2.377527399667313506e-03,6.898477709120576576e-03,0.000000000000000000e+00
3.381217538528254636e+02,2.374814209114333319e-03,6.891234038752596172e-03,0.000000000000000000e+00
3.391221128874681199e+02,2.372102961611438545e-03,6.883995424252411371e-03,0.000000000000000000e+00
3.401224719221107762e+02,2.369393657498604627e-03,6.876761866807155898e-03,0.000000000000000000e+00
3.411228309567534325e+02,2.366686297114943115e-03,6.869533367601538335e-03,0.000000000000000000e+00
3.421231899913960319e+02,2.363980880798727691e-03,6.862309927817911506e-03,0.000000000000000000e+00
3.431235490260386882e+02,2.361277408887364673e-03,6.855091548636180546e-03,0.000000000000000000e+00
3.441239080606813445e+02,2.358575881717391715e-03,6.847878231233815033e-03,0.000000000000000000e+00
3.451242670953239440e+02,2.355876299624509469e-03,6.840669976785927059e-03,0.000000000000000000e+00
3.461246261299666003e+02,2.353178662943474896e-03,6.833466786464984996e-03,0.000000000000000000e+00
3.471249851646092566e+02,2.350482972008264334e-03,6.826268661441245444e-03,0.000000000000000000e+00
3.481253441992518560e+02,2.347789227151933413e-03,6.819075602882388940e-03,0.000000000000000000e+00
3.491257032338945123e+02,2.345097428706642648e-03,6.811887611953584137e-03,0.000000000000000000e+00
3.501260622685371686e+02,2.342407577003699070e-03,6.804704689817574551e-03,0.000000000000000000e+00
3.511264213031797681e+02,2.339719672373498979e-03,6.797526837634581404e-03,0.000000000000000000e+00
3.521267803378224244e+02,2.337033715145550930e-03,6.790354056562305368e-03,0.000000000000000000e+00
3.531271393724650807e+02,2.334349705648484843e-03,6.783186347755975135e-03,0.000000000000000000e+00
3.541274984071076801e+02,2.331667644210020773e-03,6.776023712368283228e-03,0.000000000000000000e+00
3.551278574417503364e+02,2.328987531156948964e-03,6.768866151549290597e-03,0.000000000000000000e+00
3.561282164763929927e+02,2.326309366815185794e-03,6.761713666446617435e-03,0.000000000000000000e+00
3.571285755110355922e+02,2.323633151509735175e-03,6.754566258205300933e-03,0.000000000000000000e+00
3.581289345456782485e+02,2.320958885564672076e-03,6.747423927967788337e-03,0.000000000000000000e+00
3.591292935803209048e+02,2.318286569303171143e-03,6.740286676873982058e-03,0.000000000000000000e+00
3.601296526149635042e+02,2.315616203047465935e-03,6.733154506061161601e-03,0.000000000000000000e+00
3.611300116496061605e+02,2.312947787118880150e-03,6.726027416664016531e-03,0.000000000000000000e+00
3.621303706842488168e+02,2.310281321837785121e-03,6.718905409814601368e-03,0.000000000000000000e+00
3.631307297188914163e+02,2.307616807523648391e-03,6.711788486642398036e-03,0.000000000000000000e+00
3.641310887535340726e+02,2.304954244494979935e-03,6.704676648274222189e-03,0.000000000000000000e+00
3.651314477881767289e+02,2.302293633069344304e-03,6.697569895834231887e-03,0.000000000000000000e+00
3.661318068228193283e+02,2.299634973563393150e-03,6.690468230444002184e-03,0.000000000000000000e+00
3.671321658574619846e+02,2.296978266292793239e-03,6.683371653222365538e-03,0.000000000000000000e+00
3.681325248921046409e+02,2.294323511572278918e-03,6.676280165285524565e-03,0.000000000000000000e+00
3.691328839267472404e+02,2.291670709715611359e-03,6.669193767746954896e-03,0.000000000000000000e+00
3.701332429613898967e+02,2.289019861035618882e-03,6.662112461717509260e-03,0.000000000000000000e+00
3.711336019960325530e+02,2.286370965798695601e-03,6.655036241753745085e-03,7.062716768413505297e-09
3.721339610306752093e+02,2.283721718617074542e-03,6.647545277723763621e-03,2.430769373518492987e-04
3.731343200653178087e+02,2.281064039530997147e-03,6.638171636139056364e-03,7.248418203940531959e-04
3.741346790999604650e+02,2.278393689730461632e-03,6.626145562459731519e-03,1.341935649711727607e-03
3.751350381346031213e+02,2.275707166412205707e-03,6.610830813486090821e-03,2.093527348238009584e-03
3.761353971692457208e+02,2.273000886846497561e-03,6.591576308717874214e-03,3.016072623720630549e-03
3.771357562038883771e+02,2.270270423587513169e-03,6.567586060537705314e-03,4.126963900059506946e-03
3.781361152385310334e+02,2.267511390413908933e-03,6.538072541224747986e-03,5.424962972969819483e-03
3.791364742731736328e+02,2.264719127938302854e-03,6.471066941086418139e-03,6.899433081073622596e-03
3.801368333078162891e+02,2.261750049633476454e-03,5.362433860520449819e-03,8.563488067564514056e-03
3.811371923424589454e+02,2.258255418604118193e-03,4.516618283151667065e-03,1.029928324261001997e-02
3.821375513771015449e+02,2.254266926743748144e-03,3.992056299489923216e-03,1.208573237555476618e-02
3.831379104117442012e+02,2.250106011941666387e-03,3.657032834581993956e-03,1.392582021723467491e-02
3.841382694463868575e+02,2.246104320385714555e-03,3.414874478254545376e-03,1.582732501637819020e-02
3.850766062208816152e+02,2.219513913989360106e-03,1.862708858871826986e-03,1.000000000000000000e+00
