# sloughing=False,sloughing_time=nan
time_s,h_total_m,h_crit_m,alpha_water_wall
2.880475492018545083e+02,1.640046413180536698e-03,1.766010812086728499e-01,5.206921554758302435e-03
2.890477122471288567e+02,1.639453224856494019e-03,1.763590817457344195e-01,5.869230776557386557e-03
2.900478752924032051e+02,1.638855123516600636e-03,1.760982652998243358e-01,6.574471290732240500e-03
2.910480383376775535e+02,1.638252105717265868e-03,1.758186184354257053e-01,7.313371910654275013e-03
2.920482013829519019e+02,1.637644192340917664e-03,1.755202074196312023e-01,8.096238898089200622e-03
2.930483644282262503e+02,1.637031411713342184e-03,1.752031297037656976e-01,8.927442923453226056e-03
2.940485274735005419e+02,1.636413844653433541e-03,1.748676846974594468e-01,9.803633153082653290e-03
2.950486905187748903e+02,1.635791686887755163e-03,1.745146085912931133e-01,1.071455639786891151e-02
2.960488535640492387e+02,1.635165185070933894e-03,1.741448165330316267e-01,1.167249777356415587e-02
2.970490166093235871e+02,1.634534618404030878e-03,1.737593534412655571e-01,1.267798442593334220e-02
2.980491796545979355e+02,1.633900382053862050e-03,1.733597091997347850e-01,1.371867735861658638e-02
2.990493426998722839e+02,1.633262946006837444e-03,1.729476413063812668e-01,1.480895637232019883e-02
3.000495057451465755e+02,1.632622848297922164e-03,1.725251739697454545e-01,1.594812466983168420e-02
3.010496687904209239e+02,1.631980756495508052e-03,1.720948304604230650e-01,1.712509887167505337e-02
3.020498318356952723e+02,1.631337413444026042e-03,1.716517362080803022e-01,1.835895050897573891e-02
3.030499948809696207e+02,1.630690722481685116e-03,1.676629508305524374e-01,1.963127184018866739e-02
3.040501579262439691e+02,1.630026842781202379e-03,1.574513597340800042e-01,2.091334162708207919e-02
3.050503209715183175e+02,1.629330380866161106e-03,1.459051377749432388e-01,2.220126750283890615e-02
3.060504840167926091e+02,1.628604715037558753e-03,1.361660754842706489e-01,2.349421151470640345e-02
3.070506470620669575e+02,1.627874854639644719e-03,1.287391261743360271e-01,2.479117224953103146e-02
3.080508101073413059e+02,1.627187979630578688e-03,1.226517906767396193e-01,2.609088746762426927e-02
3.090509731526156543e+02,1.581364837938795424e-03,1.206060279995263829e-01,2.739177434746579293e-02
3.100511361978900027e+02,1.580464928052758081e-03,1.186984927628636777e-01,2.869183770709294798e-02
3.110512992431642942e+02,1.579575643713462254e-03,1.168327334687523089e-01,2.998850744750636982e-02
3.120514622884386426e+02,1.578704232366074517e-03,1.150024792687923958e-01,3.127828886940963588e-02
3.130516253337129911e+02,1.577861186888883556e-03,1.132542903145882240e-01,3.255565540060901403e-02
3.140517883789873395e+02,1.533894521047875908e-03,5.920264141080061604e-02,3.230538448192196016e-02
3.150519514242616879e+02,1.532817765333512614e-03,5.800257049091117612e-02,3.374033260598080508e-02
3.160521144695360363e+02,1.531766108759468389e-03,5.684158594552703864e-02,3.519810598336117757e-02
3.170522775148103278e+02,1.530750482933806436e-03,5.572466123362802143e-02,3.667891902814309629e-02
3.180524405600846762e+02,1.529785389672544751e-03,5.466695482062738226e-02,3.818288374446249939e-02
3.190526036053590246e+02,1.528896885881330173e-03,5.365670962149970274e-02,3.970999564913860191e-02
3.200527666506333730e+02,1.485179194567715338e-03,5.267032275900856292e-02,4.126011806999315551e-02
3.210529296959077215e+02,1.483893142078013868e-03,5.118526117098559647e-02,4.283296466782168105e-02
3.220530927411820699e+02,1.482668864578693714e-03,4.988592169264347009e-02,4.442808001092794085e-02
3.230532557864563614e+02,1.481524725185909708e-03,4.873814882252430758e-02,4.604481800537485459e-02
3.240534188317307098e+02,1.480482188400122955e-03,4.771583096057183809e-02,4.768231794780788957e-02
3.250535818770050582e+02,1.436645926618562545e-03,4.732025738929852843e-02,4.933947791476681055e-02
3.260537449222794066e+02,1.435198041609608063e-03,4.572183608008407313e-02,5.101492512303008875e-02
3.270539079675537550e+02,1.433873727630601610e-03,4.442978975125256441e-02,5.270698277378453589e-02
3.280540710128281034e+02,1.432699317490198580e-03,4.335568383388536950e-02,5.441363270279053754e-02
3.290542340581023950e+02,1.431711371421095277e-03,4.246406666936894392e-02,5.613247285411771675e-02
3.300543971033767434e+02,1.387426426286401991e-03,4.168493119707461503e-02,5.786066809700796815e-02
3.310545601486510918e+02,1.386051949169360420e-03,4.045516212858559640e-02,5.959489206869177796e-02
3.320547231939254402e+02,1.384901607431520895e-03,3.950230870688402340e-02,6.133125627158585169e-02
3.330548862391997886e+02,1.340945597737073667e-03,3.920302854135175596e-02,6.306522001361004881e-02
3.340550492844740802e+02,1.339448394513730739e-03,3.786187262551114069e-02,6.479146971474096517e-02
3.350552123297484286e+02,1.338250500781829012e-03,3.690668400923106246e-02,6.650374564480894535e-02
3.360553753750227770e+02,1.337399843745870663e-03,3.623381480260969012e-02,6.819457034225481773e-02
3.370555384202971254e+02,1.292788386544613168e-03,3.541380628368156341e-02,6.985477077160438808e-02
3.380557014655714738e+02,1.291720853045970124e-03,3.461130675757749520e-02,7.147248676486832319e-02
3.390558645108458222e+02,1.247454364746106636e-03,3.417569307967886078e-02,7.303043965535921389e-02
3.400560275561201138e+02,1.207853922022124500e-03,2.584697297780941955e-02,6.389038374701550005e-02
3.410561906013944622e+02,1.163221231640033416e-03,2.537610868610754716e-02,6.591198905315440171e-02
3.420563536466688106e+02,1.161428641360326332e-03,2.428325110363691378e-02,6.798042960973810223e-02
3.430565166919431590e+02,1.160162028143671377e-03,2.357229314308630086e-02,7.009581720838739538e-02
3.440566797372175074e+02,1.114925062136282782e-03,2.275943461617544600e-02,7.225803300105955451e-02
3.450568427824918558e+02,1.070021537510843120e-03,2.221000592669145068e-02,7.446669089579598111e-02
3.460570058277661474e+02,1.068411511532698591e-03,2.129119740729247187e-02,7.672109686344384671e-02
3.470571688730404958e+02,1.023303022689405622e-03,2.063717855086235828e-02,7.902020385100039235e-02
3.480573319183148442e+02,1.022002783418848393e-03,1.993120632458506708e-02,8.136256198883314028e-02
3.490574949635891926e+02,9.767173704655230521e-04,1.921043413744939754e-02,8.374626376499351432e-02
3.500576580088635410e+02,9.315323756751761868e-04,1.856768882861489084e-02,8.616888381339991854e-02
3.510578210541378894e+02,8.863744681979015584e-04,1.797195043599031372e-02,8.862741291231039653e-02
3.520579840994121810e+02,8.412062620988501604e-04,1.739849183234590951e-02,9.111818569612695207e-02
3.530581471446865294e+02,8.399251558993928342e-04,1.665705140775365634e-02,9.363680141555465186e-02
3.540583101899608778e+02,7.947125956031047492e-04,1.603317988007652711e-02,9.617803678555023050e-02
3.550584732352352262e+02,7.495283881520896363e-04,1.543009859040228929e-02,9.873574944763509331e-02
3.560586362805095746e+02,6.602006485068064165e-04,1.487260911008351540e-02,1.013027696864667176e-01
3.570587993257838662e+02,6.149622871928705440e-04,1.421866558907347762e-02,1.038707764980050102e-01
3.580589623710582146e+02,5.698112127951116468e-04,1.361305380217671911e-02,1.064301513764538409e-01
3.590591254163325630e+02,4.804589244432078154e-04,1.303118399692728725e-02,1.089697982116140801e-01
3.600592884616069114e+02,3.911040830083026797e-04,1.243234661085895407e-02,1.114769082171779419e-01
3.610594515068812598e+02,3.017243416968005878e-04,1.171918704479949815e-02,1.139366296432880454e-01
3.620596145521556082e+02,1.236155221532529963e-04,1.095479578257342775e-02,1.163315598089837283e-01
