# sloughing=True,sloughing_time=145.38429789380962
time_s,h_total_m,h_crit_m,alpha_water_wall
2.300567771708706033e+01,3.979730165416721886e-03,7.494743676946823141e-03,0.000000000000000000e+00
2.400589285472029388e+01,3.974977130016358121e-03,7.486462508161817464e-03,0.000000000000000000e+00
2.500610799235352388e+01,3.970227530447299584e-03,7.478187153359721479e-03,0.000000000000000000e+00
2.600632312998675744e+01,3.965481367481956190e-03,7.469917614254643207e-03,0.000000000000000000e+00
2.700653826761999099e+01,3.960738641891509669e-03,7.461653892558425122e-03,0.000000000000000000e+00
2.800675340525322454e+01,3.955999354445903157e-03,7.453395989980597311e-03,0.000000000000000000e+00
2.900696854288645454e+01,3.951263505913799566e-03,7.445143908228332372e-03,0.000000000000000000e+00
3.000718368051968810e+01,3.946531097062623214e-03,7.436897649006509597e-03,0.000000000000000000e+00
3.100739881815292165e+01,3.941802128658517326e-03,7.428657214017638649e-03,0.000000000000000000e+00
3.200761395578615520e+01,3.937076601466349239e-03,7.420422604961857821e-03,0.000000000000000000e+00
3.300782909341938876e+01,3.932354516249702593e-03,7.412193823536946183e-03,0.000000000000000000e+00
3.400804423105262231e+01,3.927635873770879936e-03,7.403970871438302764e-03,0.000000000000000000e+00
3.500825936868584876e+01,3.922920674790858486e-03,7.395753750358875431e-03,0.000000000000000000e+00
3.600847450631908231e+01,3.918208920069336972e-03,7.387542461989258027e-03,0.000000000000000000e+00
3.700868964395231586e+01,3.913500610364692260e-03,7.379337008017586297e-03,0.000000000000000000e+00
3.800890478158554942e+01,3.908795746434001045e-03,7.371137390129602063e-03,0.000000000000000000e+00
3.900911991921878297e+01,3.904094329032990838e-03,7.362943610008545678e-03,0.000000000000000000e+00
4.000933505685201652e+01,3.899396358916075531e-03,7.354755669335230617e-03,0.000000000000000000e+00
4.100955019448525007e+01,3.894701836836311163e-03,7.346573569787961944e-03,0.000000000000000000e+00
4.200976533211848363e+01,3.890010763545427575e-03,7.338397313042602232e-03,0.000000000000000000e+00
4.300998046975171007e+01,3.885323139793800656e-03,7.330226900772490034e-03,0.000000000000000000e+00
4.401019560738494363e+01,3.880638966330438901e-03,7.322062334648457224e-03,0.000000000000000000e+00
4.501041074501817718e+01,3.875958243902959122e-03,7.313903616338763083e-03,0.000000000000000000e+00
4.601062588265141073e+01,3.871280973257669716e-03,7.305750747509231341e-03,0.000000000000000000e+00
4.701084102028464429e+01,3.866607155139419744e-03,7.297603729823017721e-03,0.000000000000000000e+00
4.801105615791787784e+01,3.861936790291721662e-03,7.289462564940781680e-03,0.000000000000000000e+00
4.901127129555111139e+01,3.857269879456685837e-03,7.281327254520613551e-03,0.000000000000000000e+00
5.001148643318434495e+01,3.852606423375011871e-03,7.273197800217985967e-03,0.000000000000000000e+00
5.101170157081757139e+01,3.847946422785982097e-03,7.265074203685766008e-03,0.000000000000000000e+00
5.201191670845080495e+01,3.843289878427476759e-03,7.256956466574220402e-03,0.000000000000000000e+00
5.301213184608403850e+01,3.838636791035957962e-03,7.248844590531001650e-03,0.000000000000000000e+00
5.401234698371727205e+01,3.833987161346425008e-03,7.240738577201068227e-03,0.000000000000000000e+00
5.501256212135050561e+01,3.829340990092474240e-03,7.232638428226778257e-03,0.000000000000000000e+00
5.601277725898373916e+01,3.824698278006236161e-03,7.224544145247794105e-03,0.000000000000000000e+00
5.701299239661697271e+01,3.820059025818382369e-03,7.216455729901087579e-03,0.000000000000000000e+00
5.801320753425020627e+01,3.815423234258157655e-03,7.208373183820981564e-03,0.000000000000000000e+00
5.901342267188343271e+01,3.810790904053295864e-03,7.200296508639030327e-03,0.000000000000000000e+00
6.001363780951666627e+01,3.806162035930088419e-03,7.192225705984114925e-03,0.000000000000000000e+00
6.101385294714989982e+01,3.801536630613304088e-03,7.184160777482314839e-03,0.000000000000000000e+00
6.201406808478313337e+01,3.796914688826271388e-03,7.176101724757048481e-03,0.000000000000000000e+00
6.301428322241636693e+01,3.792296211290788806e-03,7.168048549428910135e-03,0.000000000000000000e+00
6.401449836004960048e+01,3.787681198727159936e-03,7.160001253115749753e-03,0.000000000000000000e+00
6.501471349768283403e+01,3.783069651854186963e-03,7.151959837432627851e-03,0.000000000000000000e+00
6.601492863531606758e+01,3.778461571389117330e-03,7.143924303991766936e-03,0.000000000000000000e+00
6.701514377294930114e+01,3.773856958047704883e-03,7.135894654402601817e-03,0.000000000000000000e+00
6.801535891058253469e+01,3.769255812544164766e-03,7.127870890271765722e-03,0.000000000000000000e+00
6.901557404821576824e+01,3.764658135591163884e-03,7.119853013203000097e-03,0.000000000000000000e+00
7.001578918584900180e+01,3.760063927899796616e-03,7.111841024797189298e-03,0.000000000000000000e+00
7.101600432348222114e+01,3.755473190179634251e-03,7.103834926652374468e-03,0.000000000000000000e+00
7.201621946111545469e+01,3.750885923138673386e-03,7.095834720363722314e-03,0.000000000000000000e+00
7.301643459874868824e+01,3.746302127483314669e-03,7.087840407523440106e-03,0.000000000000000000e+00
7.401664973638192180e+01,3.741721803918404872e-03,7.079851989720883226e-03,0.000000000000000000e+00
7.501686487401515535e+01,3.737144953147198290e-03,7.071869468542464968e-03,0.000000000000000000e+00
7.601708001164838890e+01,3.732571575871351105e-03,7.063892845571660001e-03,0.000000000000000000e+00
7.701729514928162246e+01,3.728001672790903168e-03,7.055922122388969681e-03,0.000000000000000000e+00
7.801751028691485601e+01,3.723435244604283642e-03,7.047957300571920311e-03,0.000000000000000000e+00
7.901772542454808956e+01,3.718872292008325309e-03,7.039998381695097840e-03,0.000000000000000000e+00
8.001794056218132312e+01,3.714312815698198218e-03,7.032045367330042041e-03,0.000000000000000000e+00
8.101815569981455667e+01,3.709756816367479077e-03,7.024098259045334983e-03,0.000000000000000000e+00
8.201837083744779022e+01,3.705204294708062344e-03,7.016157058406481337e-03,0.000000000000000000e+00
8.301858597508102378e+01,3.700655251410224847e-03,7.008221766975995110e-03,0.000000000000000000e+00
8.401880111271425733e+01,3.696109687162559866e-03,7.000292386313299031e-03,0.000000000000000000e+00
8.501901625034749088e+01,3.691567602651997515e-03,6.992368917974750575e-03,0.000000000000000000e+00
8.601923138798072443e+01,3.687028998563808210e-03,6.984451363513654101e-03,0.000000000000000000e+00
8.701944652561394378e+01,3.682493875581574049e-03,6.976539724480208815e-03,0.000000000000000000e+00
8.801966166324717733e+01,3.677962234387197049e-03,6.968634002421510501e-03,0.000000000000000000e+00
8.901987680088041088e+01,3.673434075660826723e-03,6.960734198881450910e-03,0.000000000000000000e+00
9.002009193851364444e+01,3.668909400080978909e-03,6.952840315400894700e-03,0.000000000000000000e+00
9.102030707614687799e+01,3.664388208324384413e-03,6.944952353517440044e-03,0.000000000000000000e+00
9.202052221378011154e+01,3.659870501066119549e-03,6.937070314765626800e-03,0.000000000000000000e+00
9.302073735141334510e+01,3.655356278979489480e-03,6.929194200676745685e-03,0.000000000000000000e+00
9.402095248904657865e+01,3.650845542736061607e-03,6.921324012778897264e-03,0.000000000000000000e+00
9.502116762667981220e+01,3.646338293005682053e-03,6.913459752596995411e-03,0.000000000000000000e+00
9.602138276431304575e+01,3.641834530456408876e-03,6.905601421652685784e-03,0.000000000000000000e+00
9.702159790194627931e+01,3.637334255754566276e-03,6.897749021464411739e-03,0.000000000000000000e+00
9.802181303957951286e+01,3.632837469564679546e-03,6.889902553547325864e-03,0.000000000000000000e+00
9.902202817721274641e+01,3.628344172549502825e-03,6.882062019413302117e-03,0.000000000000000000e+00
1.000222433148459800e+02,3.623854365370022135e-03,6.874227420570982669e-03,0.000000000000000000e+00
1.010224584524792135e+02,3.619368048685406812e-03,6.866398758525659937e-03,0.000000000000000000e+00
1.020226735901124471e+02,3.614885223153006897e-03,6.858576034779293937e-03,0.000000000000000000e+00
1.030228887277456806e+02,3.610405889428398244e-03,6.850759250830562586e-03,0.000000000000000000e+00
1.040231038653789000e+02,3.605930048165300987e-03,6.842948408174754152e-03,0.000000000000000000e+00
1.050233190030121335e+02,3.601457700015634183e-03,6.835143508303827969e-03,0.000000000000000000e+00
1.060235341406453671e+02,3.596988845629454229e-03,6.827344552706345049e-03,0.000000000000000000e+00
1.070237492782786006e+02,3.592523485654983053e-03,6.819551542867471547e-03,0.000000000000000000e+00
1.080239644159118342e+02,3.588061620738590331e-03,6.811764480268983971e-03,0.000000000000000000e+00
1.090241795535450677e+02,3.583603251524774408e-03,6.803983366389215401e-03,0.000000000000000000e+00
1.100243946911783013e+02,3.579148378656153186e-03,6.796208202703048554e-03,0.000000000000000000e+00
1.110246098288115348e+02,3.574697002773490149e-03,6.788438990681955679e-03,0.000000000000000000e+00
1.120248249664447684e+02,3.570249124515636249e-03,6.780675731793901415e-03,0.000000000000000000e+00
1.130250401040780019e+02,3.565804744519574139e-03,6.772918427503408709e-03,0.000000000000000000e+00
1.140252552417112355e+02,3.561363863420340982e-03,6.765167079271439121e-03,0.000000000000000000e+00
1.150254703793444691e+02,3.556926481851085693e-03,6.757421688555477826e-03,0.000000000000000000e+00
1.160256855169777026e+02,3.552492600443030776e-03,6.749682256809481570e-03,0.000000000000000000e+00
1.170259006546109362e+02,3.548062219825454978e-03,6.741948785483828366e-03,0.000000000000000000e+00
1.180261157922441697e+02,3.543635340625692857e-03,6.734221276025340042e-03,0.000000000000000000e+00
1.190263309298774033e+02,3.539211963469168169e-03,6.726499729877311734e-03,0.000000000000000000e+00
1.200265460675106226e+02,3.534792088979311474e-03,6.718784148479392190e-03,0.000000000000000000e+00
1.210267612051438562e+02,3.530375717777588761e-03,6.711074533267623668e-03,0.000000000000000000e+00
1.220269763427770897e+02,3.525962850483493633e-03,6.703370885674428056e-03,0.000000000000000000e+00
1.230271914804103233e+02,3.521553487714555990e-03,6.695673207128615551e-03,0.000000000000000000e+00
1.240274066180435568e+02,3.517147630086290850e-03,6.687981499055304854e-03,0.000000000000000000e+00
1.250276217556767904e+02,3.512745098705590853e-03,6.680269877190234476e-03,4.356587198825567049e-05
1.260278368933100239e+02,3.508338289143363500e-03,6.671448310412653876e-03,4.285820080243063143e-04
1.270280520309432575e+02,3.503916663418127006e-03,6.660008552808259485e-03,1.019898571713071401e-03
1.280282671685764910e+02,3.499474024431956272e-03,6.645063296395213592e-03,1.762793005279771324e-03
1.290284823062097246e+02,3.495005501439185560e-03,6.625914774038692626e-03,2.639576877671149114e-03
1.300286974438429581e+02,3.490507272100646166e-03,6.602015100364266517e-03,3.629163201694466604e-03
1.310289125814761917e+02,3.485975935505487844e-03,6.572876366420269192e-03,4.731394931449874573e-03
1.320291277191094252e+02,3.481408393447986502e-03,6.538053685913989069e-03,5.945597067146453710e-03
1.330293428567426588e+02,3.476801781276074501e-03,6.497135231637495012e-03,7.274076879395701203e-03
1.340295579943758923e+02,3.472153416990998980e-03,6.449734903390479113e-03,8.721090053613763521e-03
1.350297731320091259e+02,3.467460775015072851e-03,6.395488523060556194e-03,1.029292175740720641e-02
1.360299882696423595e+02,3.462721439801289772e-03,6.334047123260527420e-03,1.200266337366862751e-02
1.370302034072755930e+02,3.457933007371686001e-03,6.265062855700536532e-03,1.385287835685032089e-02
1.380304185449088266e+02,3.453093413723091771e-03,6.188235900105264892e-03,1.586038811057653708e-02
1.390306336825420601e+02,3.448200545624278187e-03,6.103258700411114818e-03,1.804604862376198160e-02
1.400308488201752937e+02,3.443252294045244261e-03,6.009823605923537981e-03,2.042142654629421419e-02
1.410310639578085272e+02,3.438246803201788770e-03,5.907658427114661007e-03,2.301710965440862539e-02
1.420312790954417608e+02,3.433168942865316101e-03,5.561675013263957940e-03,2.586107980307291929e-02
1.430314942330749943e+02,3.427775989415362667e-03,4.679835482420449319e-03,2.898378758948479475e-02
1.440317093707081995e+02,3.421776932049968960e-03,4.022021042496342139e-03,3.241807711582309764e-02
1.450319245083414330e+02,3.415168426841589527e-03,3.549463773096724322e-03,3.618992089939309514e-02
1.453842978938096167e+02,3.412734541772155083e-03,3.412698872865189883e-03,1.000000000000000000e+00
