# sloughing=False,sloughing_time=nan
time_s,h_total_m,h_crit_m,alpha_water_wall
1.770666673395127475e+02,2.203052177507575961e-03,1.230954540345489609e-02,0.000000000000000000e+00
1.780670400443445089e+02,2.201374126956175473e-03,1.230068242792840133e-02,0.000000000000000000e+00
1.790674127491762704e+02,2.199696715893336915e-03,1.229182263140652341e-02,0.000000000000000000e+00
1.800677854540080318e+02,2.198019944472478365e-03,1.228296601492001941e-02,0.000000000000000000e+00
1.810681581588397933e+02,2.196343812847043487e-03,1.227411257949980947e-02,0.000000000000000000e+00
1.820685308636715547e+02,2.194668321170542297e-03,1.226526232617713118e-02,0.000000000000000000e+00
1.830689035685033161e+02,2.192993469596506064e-03,1.225641525598336265e-02,0.000000000000000000e+00
1.840692762733350776e+02,2.191319258278518096e-03,1.224757136995015087e-02,0.000000000000000000e+00
1.850696489781668390e+02,2.189645687370202903e-03,1.223873066910935101e-02,0.000000000000000000e+00
1.860700216829986005e+02,2.187972757025229229e-03,1.222989315449305760e-02,0.000000000000000000e+00
1.870703943878303619e+02,2.186300467397311788e-03,1.222105882713362714e-02,0.000000000000000000e+00
1.880707670926621233e+02,2.184628818611016304e-03,1.221222768024027988e-02,7.419844689145317180e-09
1.890711397974938848e+02,2.182957255181617283e-03,1.220325161964220216e-02,8.555444590464568726e-05
1.900715125023256462e+02,2.181282334411847705e-03,1.219322006322342763e-02,3.290484289054936115e-04
1.910718852071574076e+02,2.179601348471378250e-03,1.218141856348459520e-02,6.669282517761921346e-04
1.920722579119891691e+02,2.177912351338853574e-03,1.216733294633983928e-02,1.092433357159410630e-03
1.930726306168209305e+02,2.176213376386727533e-03,1.215044330350857453e-02,1.611018516834057624e-03
1.940730033216526920e+02,2.174502556972056615e-03,1.213025618574550997e-02,2.216533814681662540e-03
1.950733760264844250e+02,2.172778313510289553e-03,1.210635400445039464e-02,2.890713253633010044e-03
1.960737487313161864e+02,2.171039287923035282e-03,1.207837700011460402e-02,3.648563359704025746e-03
1.970741214361479479e+02,2.169283943977235937e-03,1.204591834331703547e-02,4.490711401646490034e-03
1.980744941409797093e+02,2.167510836281979526e-03,1.200859486006691616e-02,5.423440680186608284e-03
1.990748668458114707e+02,2.165718526295129075e-03,1.196602498841641340e-02,6.445985002627901798e-03
2.000752395506432322e+02,2.163905702921548914e-03,1.191786039382914178e-02,7.564987512103462514e-03
2.010756122554749936e+02,2.162071085231781487e-03,1.186376043281532275e-02,8.780312798555173562e-03
2.020759849603067551e+02,2.160213535460957495e-03,1.180342177280137642e-02,1.009961514545277411e-02
2.030763576651385165e+02,2.158331971647858404e-03,1.173655550722869575e-02,1.152200225981554922e-02
2.040767303699702779e+02,2.156425598206741529e-03,1.166294801010229164e-02,1.304450895247942499e-02
2.050771030748020394e+02,2.154493618806681190e-03,1.158238464817443712e-02,1.468770075992440437e-02
2.060774757796338008e+02,2.152535406257875122e-03,1.149469540617032576e-02,1.644509840629838557e-02
2.070778484844655623e+02,2.150550543260134131e-03,1.139976516481508266e-02,1.832049137562542784e-02
2.080782211892973237e+02,2.148538688088192945e-03,1.129749806253289857e-02,2.033778980013782947e-02
2.090785938941290851e+02,2.146499585528868510e-03,1.118782104628717085e-02,2.249248989947160229e-02
2.100789665989608466e+02,2.144433310434635306e-03,1.107074784453624706e-02,2.479327481183974877e-02
2.110793393037926080e+02,2.142340154933663945e-03,1.094635269286282214e-02,2.724828989870465429e-02
2.120797120086243694e+02,2.140220531699421874e-03,1.081474175665557771e-02,2.988131952764127436e-02
2.130800847134561309e+02,2.138074983051639014e-03,1.067605925205160865e-02,3.270504081299943633e-02
2.140804574182878923e+02,2.135903795798795978e-03,1.052329637600634901e-02,3.574091688787611049e-02
2.150808301231196538e+02,2.133662478593186494e-03,9.365154627549443500e-03,3.896055549168160603e-02
2.160812028279514152e+02,2.131215653752561740e-03,8.193921563953704759e-03,4.232877598945240794e-02
2.170815755327831766e+02,2.128549757429333642e-03,7.377494984188484248e-03,4.583881291056832175e-02
2.180819482376149381e+02,2.125740175695609198e-03,6.753139508325853649e-03,4.949750850184782974e-02
2.190823209424466995e+02,2.122916455278257668e-03,6.273347544899044587e-03,5.331387824514958323e-02
2.200826936472784610e+02,2.120262505294224359e-03,5.885652134208389091e-03,5.729691055665069727e-02
2.210830663521102224e+02,2.076485312313331322e-03,5.286118978923821585e-03,6.145505603968896141e-02
2.220834390569419838e+02,2.073180407807182976e-03,4.872379259438477245e-03,6.579580425195423465e-02
2.230838117617737453e+02,2.029584563022388335e-03,4.480896716529196924e-03,7.032522083303505145e-02
2.240841844666055067e+02,2.026274555101035234e-03,4.134488420844743134e-03,7.504737378260453728e-02
2.250845571714372682e+02,1.982136672289427914e-03,3.763869217940866291e-03,7.996361911086596885e-02
2.260849298762690296e+02,1.937876868892629339e-03,3.437308292070213531e-03,8.507171937990450072e-02
2.270853025811007910e+02,1.852087296256498808e-03,3.160356407890382077e-03,9.036476827054715222e-02
2.280856752859325525e+02,1.807233053016105932e-03,2.799294666343383163e-03,9.582989244114253902e-02
2.290860479907643139e+02,1.678611147244942359e-03,2.427268823757201127e-03,1.014466975500303708e-01
2.300864206955960753e+02,1.295892018208009630e-03,2.335520188415795770e-03,1.071854136069499974e-01
2.310867934004278368e+02,9.135340842266692846e-04,2.253620801960145442e-03,1.130046628993194163e-01
2.320871661052595982e+02,4.898262084339630781e-04,2.242730288375569588e-03,1.188486874489042139e-01
2.330875388100913597e+02,6.787758929330710495e-05,7.347314849707248978e-04,9.859174345470180789e-01
