# sloughing=True,sloughing_time=150.9817395335284
time_s,h_total_m,h_crit_m,alpha_water_wall
3.901856725418098648e+01,2.931749555510213337e-03,1.004289333427663827e-02,0.000000000000000000e+00
4.001902511832766862e+01,2.929001558965358895e-03,1.003405483134460832e-02,0.000000000000000000e+00
4.101948298247435076e+01,2.926254947581401460e-03,1.002522058667476741e-02,0.000000000000000000e+00
4.201994084662103290e+01,2.923509721718208984e-03,1.001639060171587679e-02,0.000000000000000000e+00
4.302039871076771504e+01,2.920765881735650285e-03,1.000756487791666649e-02,0.000000000000000000e+00
4.402085657491439719e+01,2.918023427993552115e-03,9.998743416725722546e-03,0.000000000000000000e+00
4.502131443906108643e+01,2.915282360851757706e-03,9.989926219591632739e-03,0.000000000000000000e+00
4.602177230320776857e+01,2.912542680670074727e-03,9.981113287962870353e-03,0.000000000000000000e+00
4.702223016735445071e+01,2.909804387808308246e-03,9.972304623287834083e-03,0.000000000000000000e+00
4.802268803150113285e+01,2.907067482626252922e-03,9.963500227014901803e-03,0.000000000000000000e+00
4.902314589564781500e+01,2.904331965483684767e-03,9.954700100592338632e-03,0.000000000000000000e+00
5.002360375979450424e+01,2.901597836740364179e-03,9.945904245468328159e-03,0.000000000000000000e+00
5.102406162394118638e+01,2.898865096756034643e-03,9.937112663090989784e-03,0.000000000000000000e+00
5.202451948808786852e+01,2.896133745890414925e-03,9.928325354908314540e-03,0.000000000000000000e+00
5.302497735223455066e+01,2.893403784503208610e-03,9.919542322368236215e-03,0.000000000000000000e+00
5.402543521638123281e+01,2.890675212954113213e-03,9.910763566918619205e-03,0.000000000000000000e+00
5.502589308052791495e+01,2.887948031602789387e-03,9.901989090007201275e-03,0.000000000000000000e+00
5.602635094467460419e+01,2.885222240808891711e-03,9.893218893081636919e-03,0.000000000000000000e+00
5.702680880882128633e+01,2.882497840932033567e-03,9.884452977589454001e-03,0.000000000000000000e+00
5.802726667296796847e+01,2.879774832331822697e-03,9.875691344978119665e-03,0.000000000000000000e+00
5.902772453711465062e+01,2.877053215367836054e-03,9.866933996694977893e-03,0.000000000000000000e+00
6.002818240126133276e+01,2.874332990399651889e-03,9.858180934187329297e-03,0.000000000000000000e+00
6.102864026540801490e+01,2.871614157786765622e-03,9.849432158902195200e-03,0.000000000000000000e+00
6.202909812955470414e+01,2.868896717888701729e-03,9.840687672286642027e-03,0.000000000000000000e+00
6.302955599370138629e+01,2.866180671064928742e-03,9.831947475787559260e-03,0.000000000000000000e+00
6.403001385784806132e+01,2.863466017674913024e-03,9.823211570851751381e-03,0.000000000000000000e+00
6.503047172199475767e+01,2.860752758078071497e-03,9.814479958925875422e-03,0.000000000000000000e+00
6.603092958614143981e+01,2.858040892633792896e-03,9.805752641456453103e-03,0.000000000000000000e+00
6.703138745028812195e+01,2.855330421701457282e-03,9.797029619889926350e-03,0.000000000000000000e+00
6.803184531443480410e+01,2.852621345640378794e-03,9.788310895672525450e-03,0.000000000000000000e+00
6.903230317858148624e+01,2.849913664809869407e-03,9.779596470250414772e-03,0.000000000000000000e+00
7.003276104272816838e+01,2.847207379569204229e-03,9.770886345069632051e-03,0.000000000000000000e+00
7.103321890687485052e+01,2.844502490277620206e-03,9.762180521576046752e-03,0.000000000000000000e+00
7.203367677102153266e+01,2.841798997294323927e-03,9.753479001215399971e-03,0.000000000000000000e+00
7.303413463516821480e+01,2.839096900978479478e-03,9.744781785433262802e-03,0.000000000000000000e+00
7.403459249931489694e+01,2.836396201689214518e-03,9.736088875675067561e-03,0.000000000000000000e+00
7.503505036346157908e+01,2.833696899785636755e-03,9.727400273386130336e-03,0.000000000000000000e+00
7.603550822760827543e+01,2.830998995626804893e-03,9.718715980011602418e-03,0.000000000000000000e+00
7.703596609175495757e+01,2.828302489571726894e-03,9.710035996996418256e-03,0.000000000000000000e+00
7.803642395590163972e+01,2.825607381979384700e-03,9.701360325785403013e-03,0.000000000000000000e+00
7.903688182004832186e+01,2.822913673208739000e-03,9.692688967823276033e-03,0.000000000000000000e+00
8.003733968419500400e+01,2.820221363618678062e-03,9.684021924554494717e-03,0.000000000000000000e+00
8.103779754834168614e+01,2.817530453568058493e-03,9.675359197423386362e-03,0.000000000000000000e+00
8.203825541248836828e+01,2.814840943415710013e-03,9.666700787874149894e-03,0.000000000000000000e+00
8.303871327663505042e+01,2.812152833520401192e-03,9.658046697350756993e-03,0.000000000000000000e+00
8.403917114078173256e+01,2.809466124240850727e-03,9.649396927296988516e-03,0.000000000000000000e+00
8.503962900492841470e+01,2.806780815935744789e-03,9.640751479156470932e-03,0.000000000000000000e+00
8.604008686907509684e+01,2.804096908963732253e-03,9.632110354372700606e-03,0.000000000000000000e+00
8.704054473322179319e+01,2.801414403683397808e-03,9.623473554388906753e-03,0.000000000000000000e+00
8.804100259736847534e+01,2.798733300453278006e-03,9.614841080648152058e-03,0.000000000000000000e+00
8.904146046151515748e+01,2.796053599631872100e-03,9.606212934593341343e-03,0.000000000000000000e+00
9.004191832566183962e+01,2.793375301577635545e-03,9.597589117667179939e-03,0.000000000000000000e+00
9.104237618980852176e+01,2.790698406648943128e-03,9.588969631312107764e-03,0.000000000000000000e+00
9.204283405395520390e+01,2.788022915204137978e-03,9.580354476970415548e-03,0.000000000000000000e+00
9.304329191810188604e+01,2.785348827601517255e-03,9.571743656084210142e-03,0.000000000000000000e+00
9.404374978224856818e+01,2.782676144199303092e-03,9.563137170095319106e-03,0.000000000000000000e+00
9.504420764639525032e+01,2.780004865355685528e-03,9.554535020445438162e-03,0.000000000000000000e+00
9.604466551054193246e+01,2.777334991428796925e-03,9.545937208576035782e-03,0.000000000000000000e+00
9.704512337468861460e+01,2.774666522776700252e-03,9.537343735928325433e-03,0.000000000000000000e+00
9.804558123883529674e+01,2.771999459757405141e-03,9.528754603943305479e-03,0.000000000000000000e+00
9.904603910298199310e+01,2.769333802728866142e-03,9.520169814061769584e-03,0.000000000000000000e+00
1.000464969671286752e+02,2.766669552048986631e-03,9.511589367724301511e-03,0.000000000000000000e+00
1.010469548312753574e+02,2.764006708075592358e-03,9.503013266371205733e-03,0.000000000000000000e+00
1.020474126954220395e+02,2.761345271166462233e-03,9.494441511442599374e-03,0.000000000000000000e+00
1.030478705595687217e+02,2.758685241679314018e-03,9.485874104378365368e-03,0.000000000000000000e+00
1.040483284237154038e+02,2.756026619971782207e-03,9.477311046618069196e-03,0.000000000000000000e+00
1.050487862878620859e+02,2.753369406401464867e-03,9.468752339601132356e-03,0.000000000000000000e+00
1.060492441520087681e+02,2.750713601325898046e-03,9.460197984766742160e-03,0.000000000000000000e+00
1.070497020161554502e+02,2.748059205102506772e-03,9.451647983553686933e-03,0.000000000000000000e+00
1.080501598803021324e+02,2.745406218088686148e-03,9.443102337400623159e-03,0.000000000000000000e+00
1.090506177444488145e+02,2.742754640641770561e-03,9.434561047745959259e-03,0.000000000000000000e+00
1.100510756085955109e+02,2.740104473119004628e-03,9.426024116027805280e-03,0.000000000000000000e+00
1.110515334727421930e+02,2.737455715877577019e-03,9.417491543684026675e-03,0.000000000000000000e+00
1.120519913368888751e+02,2.734808369274594007e-03,9.408963332152193992e-03,0.000000000000000000e+00
1.130524492010355573e+02,2.732162433667102881e-03,9.400439482869652266e-03,0.000000000000000000e+00
1.140529070651822394e+02,2.729517909412060295e-03,9.391919997273411730e-03,0.000000000000000000e+00
1.150533649293289216e+02,2.726874796866379531e-03,9.383404876800312613e-03,0.000000000000000000e+00
1.160538227934756037e+02,2.724233096386863284e-03,9.374894122886778813e-03,0.000000000000000000e+00
1.170542806576222858e+02,2.721592808330261775e-03,9.366387736969052080e-03,0.000000000000000000e+00
1.180547385217689680e+02,2.718953929254031010e-03,9.357884937808428477e-03,4.067724891911867190e-06
1.190551963859156501e+02,2.716313836162003066e-03,9.348868445855345460e-03,2.037726262436953691e-04
1.200556542500623323e+02,2.713666888194379151e-03,9.338229958459289340e-03,5.466293557327670015e-04
1.210561121142090286e+02,2.711009619883251835e-03,9.325288504795246555e-03,9.925679411289846116e-04
1.220565699783557108e+02,2.708339363493881841e-03,9.309519566448877861e-03,1.527427642434324743e-03
1.230570278425023929e+02,2.705653743243167670e-03,9.290455795111179568e-03,2.146703661307116946e-03
1.240574857066490750e+02,2.702950665053637132e-03,9.267685092122498330e-03,2.842139236594480589e-03
1.250579435707957572e+02,2.700228313619114882e-03,9.240849939687772671e-03,3.609626854037141248e-03
1.260584014349424393e+02,2.697484968214473866e-03,9.209611124187546891e-03,4.454526458003025581e-03
1.270588592990891215e+02,2.694718792445895822e-03,9.173606437390751170e-03,5.383675829013211470e-03
1.280593171632358178e+02,2.691928034230840500e-03,9.132490037842107972e-03,6.395167105703711621e-03
1.290597750273825000e+02,2.689111062086560824e-03,9.085939411677361813e-03,7.494864390971119582e-03
1.300602328915291821e+02,2.686266166798430190e-03,9.033616383166595196e-03,8.690639431903417547e-03
1.310606907556758642e+02,2.683391751090561956e-03,8.975204462049250070e-03,9.981264517096927885e-03
1.320611486198225464e+02,2.680486489315542231e-03,8.910440190062464405e-03,1.136081576523504701e-02
1.330616064839692285e+02,2.677549455742000550e-03,8.839138363871000895e-03,1.282078646019388368e-02
1.340620643481159107e+02,2.674579894893670731e-03,8.761146665714676998e-03,1.437574201485528405e-02
1.350625222122625928e+02,2.671576783153157501e-03,8.676259541058614980e-03,1.604183432089538106e-02
1.360629800764092749e+02,2.668539070325124350e-03,8.584265719211578091e-03,1.783155512462116649e-02
1.370634379405559571e+02,2.665465699440638329e-03,8.484952019094658612e-03,1.976094810409308525e-02
1.380638958047026392e+02,2.662355545083492162e-03,8.378091179917029896e-03,2.184709170917539106e-02
1.390643536688493214e+02,2.659207623669164293e-03,8.263483315391012204e-03,2.409752266173719945e-02
1.400648115329960035e+02,2.656021172534878908e-03,8.140971391419494357e-03,2.652593279319831118e-02
1.410652693971426856e+02,2.652795598117085700e-03,8.010431109913437875e-03,2.914194201200851972e-02
1.420657272612893678e+02,2.649530483143970345e-03,7.871772183103071738e-03,3.197782358420617893e-02
1.430661851254360499e+02,2.646225355241235179e-03,7.724892907645037818e-03,3.506045237559900912e-02
1.440666429895827321e+02,2.642879949651416854e-03,7.566712946774002690e-03,3.841289829277918372e-02
1.450671008537294142e+02,2.639426608355736718e-03,6.620174479255247837e-03,4.207073919643841697e-02
1.460675587178760964e+02,2.635646031454740891e-03,5.694273586758440142e-03,4.605146775358295863e-02
1.470680165820227785e+02,2.631497582752446995e-03,5.052055254985298241e-03,5.032069550587175977e-02
1.480684744461694606e+02,2.627079891251977214e-03,4.572856305459283011e-03,5.490389254037209704e-02
1.490689323103161428e+02,2.622561354069498363e-03,4.186138656041658336e-03,5.983927150113611815e-02
1.500693901744628533e+02,2.618159914009707007e-03,3.871710733164975774e-03,6.517331633836823124e-02
1.509817395335284118e+02,2.580351016100729516e-03,1.896054713911916878e-03,1.000000000000000000e+00
