Time (HH:MM:SS) - Setpoint	Temperature (ºC) - Setpoint	Time (HH:MM:SS) - Sensor 1	Temperature (ºC) - Sensor 1	Time (HH:MM:SS) - Sensor 2	Temperature (ºC) - Sensor 2	Time (HH:MM:SS) - Power	          Power (%) - Power
15:39:50	-20	15:39:50	-20.29	15:39:50	-97.1	15:40:52	-67
15:39:51	-20	15:39:51	-20.3	15:39:51	-97.1	15:40:53	-66
15:39:52	-20	15:39:52	-20.31	15:39:52	-97.1	15:40:54	-67
15:39:53	-20	15:39:53	-20.32	15:39:53	-97.1	15:40:55	-66
15:39:54	-20	15:39:54	-20.33	15:39:54	-97.1	15:40:56	-66
15:39:55	-20	15:39:55	-20.33	15:39:55	-97.1	15:40:57	-66
15:39:56	-20	15:39:56	-20.34	15:39:56	-97.1	15:40:58	-66
15:39:57	-20	15:39:57	-20.35	15:39:57	-97.1	15:40:59	-66
15:39:58	-20	15:39:58	-20.36	15:39:58	-97.1	15:41:00	-66
15:39:59	-20	15:39:59	-20.36	15:39:59	-97.1	15:41:01	-66
15:40:00	-20	15:40:00	-20.37	15:40:00	-97.1	15:41:02	-66
15:40:01	-20	15:40:01	-20.37	15:40:01	-97.1	15:41:03	-66
15:40:02	-20	15:40:02	-20.38	15:40:02	-97.1	15:41:04	-66
15:40:03	-20	15:40:03	-20.39	15:40:03	-97.1	15:41:05	-66
15:40:04	-20	15:40:04	-20.39	15:40:04	-97.1	15:41:06	-66
15:40:05	-20	15:40:05	-20.39	15:40:05	-97.1	15:41:07	-66
15:40:06	-20	15:40:06	-20.4	15:40:06	-97.1	15:41:08	-66
15:40:07	-20	15:40:07	-20.4	15:40:07	-97.1	15:41:09	-66
15:40:08	-20	15:40:08	-20.41	15:40:08	-97.1	15:41:10	-65
15:40:09	-20	15:40:09	-20.41	15:40:09	-97.1	15:41:11	-65
15:40:10	-20	15:40:10	-20.41	15:40:10	-97.1	15:41:12	-65
15:40:11	-20	15:40:11	-20.42	15:40:11	-97.1	15:41:13	-65
15:40:12	-20	15:40:12	-20.42	15:40:12	-97.1	15:41:14	-65
15:40:13	-20	15:40:13	-20.43	15:40:13	-97.2	15:41:15	-65
15:40:14	-20	15:40:14	-20.43	15:40:14	-97.1	15:41:16	-65
15:40:15	-20	15:40:15	-20.43	15:40:15	-97.1	15:41:17	-65
15:40:16	-20	15:40:16	-20.43	15:40:16	-97.1	15:41:18	-65
15:40:17	-20	15:40:17	-20.43	15:40:17	-97.1	15:41:19	-65
15:40:18	-20	15:40:18	-20.44	15:40:18	-97.1	15:41:20	-65
15:40:19	-20	15:40:19	-20.44	15:40:19	-97.2	15:41:21	-65
15:40:20	-20	15:40:20	-20.44	15:40:20	-97.2	15:41:22	-65
15:40:21	-20	15:40:21	-20.44	15:40:21	-97.2	15:41:23	-65
15:40:22	-20	15:40:22	-20.44	15:40:22	-97.2	15:41:24	-65
15:40:23	-20	15:40:23	-20.44	15:40:23	-97.2	15:41:25	-65
15:40:24	-20	15:40:24	-20.44	15:40:24	-97.1	15:41:26	-65
15:40:25	-20	15:40:25	-20.44	15:40:25	-97.1	15:41:27	-65
15:40:26	-20	15:40:26	-20.45	15:40:26	-97.2	15:41:28	-65
15:40:27	-20	15:40:27	-20.45	15:40:27	-97.2	15:41:29	-65
15:40:28	-20	15:40:28	-20.44	15:40:28	-97.2	15:41:30	-65
15:40:29	-20	15:40:29	-20.45	15:40:29	-97.2	15:41:31	-65
15:40:30	-20	15:40:30	-20.46	15:40:30	-97.2	15:41:32	-65
15:40:31	-20	15:40:31	-20.46	15:40:31	-97.2	15:41:33	-65
15:40:32	-20	15:40:32	-20.45	15:40:32	-97.2	15:41:34	-65
15:40:33	-20	15:40:33	-20.45	15:40:33	-97.2	15:41:35	-65
15:40:34	-20	15:40:34	-20.45	15:40:34	-97.2	15:41:36	-65
15:40:35	-20	15:40:35	-20.44	15:40:35	-97.2	15:41:37	-65
15:40:36	-20	15:40:36	-20.45	15:40:36	-97.2	15:41:38	-65
15:40:38	-20	15:40:38	-20.45	15:40:38	-97.2	15:41:39	-65
15:40:39	-20	15:40:39	-20.45	15:40:39	-97.2	15:41:40	-65
15:40:40	-20	15:40:40	-20.45	15:40:40	-97.2	15:41:41	-65
15:40:41	-20	15:40:41	-20.45	15:40:41	-97.2	15:41:42	-65
15:40:42	-20	15:40:42	-20.45	15:40:42	-97.2	15:41:43	-65
15:40:43	-20	15:40:43	-20.44	15:40:43	-97.2	15:41:44	-65
15:40:44	-20	15:40:44	-20.44	15:40:44	-97.2	15:41:45	-65
15:40:45	-20	15:40:45	-20.44	15:40:45	-97.2	15:41:46	-65
15:40:46	-20	15:40:46	-20.44	15:40:46	-97.2	15:41:47	-65
15:40:47	-20	15:40:47	-20.44	15:40:47	-97.2	15:41:48	-65
15:40:48	-20	15:40:48	-20.44	15:40:48	-97.2	15:41:49	-65
15:40:49	-20	15:40:49	-20.43	15:40:49	-97.2	15:41:50	-65
15:40:50	-20	15:40:50	-20.43	15:40:50	-97.2	15:41:51	-65
15:40:51	-20	15:40:51	-20.43	15:40:51	-97.2	15:41:52	-65
15:40:52	-20	15:40:52	-20.43	15:40:52	-97.2	15:41:53	-65
15:40:53	-20	15:40:53	-20.43	15:40:53	-97.2	15:41:54	-65
15:40:54	-20	15:40:54	-20.42	15:40:54	-97.2	15:41:55	-65
15:40:55	-20	15:40:55	-20.42	15:40:55	-97.2	15:41:56	-65
15:40:56	-20	15:40:56	-20.41	15:40:56	-97.2	15:41:57	-65
15:40:57	-20	15:40:57	-20.41	15:40:57	-97.2	15:41:58	-65
15:40:58	-20	15:40:58	-20.41	15:40:58	-97.2	15:41:59	-65
15:40:59	-20	15:40:59	-20.41	15:40:59	-97.2	15:42:00	-65
15:41:00	-20	15:41:00	-20.41	15:41:00	-97.2	15:42:01	-65
15:41:01	-20	15:41:01	-20.4	15:41:01	-97.2	15:42:02	-65
15:41:02	-20	15:41:02	-20.4	15:41:02	-97.2	15:42:03	-65
15:41:03	-20	15:41:03	-20.39	15:41:03	-97.2	15:42:05	-65
15:41:04	-20	15:41:04	-20.39	15:41:04	-97.2	15:42:06	-65
15:41:05	-20	15:41:05	-20.39	15:41:05	-97.2	15:42:07	-65
15:41:06	-20	15:41:06	-20.38	15:41:06	-97.2	15:42:08	-65
15:41:07	-20	15:41:07	-20.38	15:41:07	-97.2	15:42:09	-65
15:41:08	-20	15:41:08	-20.37	15:41:08	-97.2	15:42:10	-65
15:41:09	-20	15:41:09	-20.37	15:41:09	-97.2	15:42:11	-65
15:41:10	-20	15:41:10	-20.37	15:41:10	-97.2	15:42:12	-65
15:41:11	-20	15:41:11	-20.37	15:41:11	-97.2	15:42:13	-65
15:41:12	-20	15:41:12	-20.36	15:41:12	-97.2	15:42:14	-65
15:41:13	-20	15:41:13	-20.36	15:41:13	-97.2	15:42:15	-65
15:41:14	-20	15:41:14	-20.36	15:41:14	-97.2	15:42:16	-65
15:41:15	-20	15:41:15	-20.36	15:41:15	-97.2	15:42:17	-65
15:41:16	-20	15:41:16	-20.35	15:41:16	-97.2	15:42:18	-65
15:41:17	-20	15:41:17	-20.34	15:41:17	-97.2	15:42:19	-65
15:41:18	-20	15:41:18	-20.34	15:41:18	-97.2	15:42:20	-65
15:41:19	-20	15:41:19	-20.34	15:41:19	-97.2	15:42:21	-65
15:41:20	-20	15:41:20	-20.33	15:41:20	-97.2	15:42:22	-65
15:41:21	-20	15:41:21	-20.32	15:41:21	-97.1	15:42:23	-65
15:41:22	-20	15:41:22	-20.31	15:41:22	-97.1	15:42:24	-65
15:41:23	-20	15:41:23	-20.31	15:41:23	-97.1	15:42:25	-65
15:41:24	-20	15:41:24	-20.3	15:41:24	-97.1	15:42:26	-65
15:41:25	-20	15:41:25	-20.3	15:41:25	-97.1	15:42:27	-65
15:41:26	-20	15:41:26	-20.3	15:41:26	-97.1	15:42:28	-65
15:41:27	-20	15:41:27	-20.29	15:41:27	-97.1	15:42:29	-65
15:41:28	-20	15:41:28	-20.29	15:41:28	-97.1	15:42:30	-65
15:41:29	-20	15:41:29	-20.29	15:41:29	-97.1	15:42:31	-65
15:41:30	-20	15:41:30	-20.29	15:41:30	-97.1	15:42:32	-65
15:41:31	-20	15:41:31	-20.28	15:41:31	-97.1	15:42:33	-65
15:41:32	-20	15:41:32	-20.27	15:41:32	-97	15:42:34	-65
15:41:33	-20	15:41:33	-20.27	15:41:33	-97.1	15:42:35	-65
15:41:34	-20	15:41:34	-20.26	15:41:34	-97.1	15:42:36	-65
15:41:35	-20	15:41:35	-20.26	15:41:35	-97.1	15:42:37	-65
15:41:36	-20	15:41:36	-20.26	15:41:36	-97.1	15:42:38	-65
15:41:37	-20	15:41:37	-20.25	15:41:37	-97.1	15:42:39	-65
15:41:38	-20	15:41:38	-20.25	15:41:38	-97.1	15:42:40	-65
15:41:39	-20	15:41:39	-20.25	15:41:39	-97.1	15:42:41	-65
15:41:40	-20	15:41:40	-20.24	15:41:40	-97.1	15:42:42	-65
15:41:41	-20	15:41:41	-20.23	15:41:41	-97.1	15:42:43	-65
15:41:42	-20	15:41:42	-20.23	15:41:42	-97.1	15:42:44	-65
15:41:43	-20	15:41:43	-20.23	15:41:43	-97.1	15:42:45	-65
15:41:44	-20	15:41:44	-20.23	15:41:44	-97.1	15:42:46	-65
15:41:45	-20	15:41:45	-20.22	15:41:45	-97.1	15:42:47	-65
15:41:46	-20	15:41:46	-20.22	15:41:46	-97.1	15:42:48	-65
15:41:47	-20	15:41:47	-20.22	15:41:47	-97.1	15:42:49	-65
15:41:48	-20	15:41:48	-20.22	15:41:48	-97.1	15:42:50	-65
15:41:49	-20	15:41:49	-20.21	15:41:49	-97.1	15:42:51	-65
15:41:50	-20	15:41:50	-20.2	15:41:50	-97.1	15:42:52	-65
15:41:51	-20	15:41:51	-20.2	15:41:51	-97.1	15:42:53	-65
15:41:52	-20	15:41:52	-20.2	15:41:52	-97.1	15:42:54	-65
15:41:53	-20	15:41:53	-20.2	15:41:53	-97.1	15:42:55	-66
15:41:54	-20	15:41:54	-20.19	15:41:54	-97.1	15:42:56	-66
15:41:55	-20	15:41:55	-20.18	15:41:55	-97.1	15:42:57	-66
15:41:56	-20	15:41:56	-20.18	15:41:56	-97.1	15:42:58	-66
15:41:57	-20	15:41:57	-20.18	15:41:57	-97.1	15:42:59	-65
15:41:58	-20	15:41:58	-20.18	15:41:58	-97.1	15:43:00	-65
15:41:59	-20	15:41:59	-20.17	15:41:59	-97.1	15:43:01	-65
15:42:00	-20	15:42:00	-20.17	15:42:00	-97.1	15:43:02	-65
15:42:01	-20	15:42:01	-20.16	15:42:01	-97.1	15:43:03	-65
15:42:02	-20	15:42:02	-20.16	15:42:02	-97.1	15:43:04	-65
15:42:03	-20	15:42:03	-20.16	15:42:03	-97.1	15:43:05	-65
15:42:05	-20	15:42:05	-20.16	15:42:05	-97.1	15:43:06	-66
15:42:06	-20	15:42:06	-20.15	15:42:06	-97.1	15:43:07	-66
15:42:07	-20	15:42:07	-20.15	15:42:07	-97.1	15:43:08	-66
15:42:08	-20	15:42:08	-20.14	15:42:08	-97.1	15:43:09	-66
15:42:09	-20	15:42:09	-20.14	15:42:09	-97.1	15:43:10	-66
15:42:10	-20	15:42:10	-20.14	15:42:10	-97.1	15:43:11	-66
15:42:11	-20	15:42:11	-20.14	15:42:11	-97.1	15:43:12	-66
15:42:12	-20	15:42:12	-20.13	15:42:12	-97.1	15:43:13	-66
15:42:13	-20	15:42:13	-20.13	15:42:13	-97.1	15:43:14	-66
15:42:14	-20	15:42:14	-20.13	15:42:14	-97.1	15:43:15	-66
15:42:15	-20	15:42:15	-20.13	15:42:15	-97.1	15:43:16	-66
15:42:16	-20	15:42:16	-20.12	15:42:16	-97.2	15:43:17	-66
15:42:17	-20	15:42:17	-20.12	15:42:17	-97.1	15:43:18	-66
15:42:18	-20	15:42:18	-20.11	15:42:18	-97.2	15:43:19	-66
15:42:19	-20	15:42:19	-20.11	15:42:19	-97.1	15:43:20	-66
15:42:20	-20	15:42:20	-20.11	15:42:20	-97.2	15:43:21	-66
15:42:21	-20	15:42:21	-20.11	15:42:21	-97.2	15:43:22	-66
15:42:22	-20	15:42:22	-20.11	15:42:22	-97.2	15:43:23	-66
15:42:23	-20	15:42:23	-20.1	15:42:23	-97.1	15:43:24	-66
15:42:24	-20	15:42:24	-20.1	15:42:24	-97.1	15:43:25	-66
15:42:25	-20	15:42:25	-20.09	15:42:25	-97.1	15:43:26	-66
15:42:26	-20	15:42:26	-20.09	15:42:26	-97.2	15:43:27	-66
15:42:27	-20	15:42:27	-20.09	15:42:27	-97.2	15:43:28	-66
15:42:28	-20	15:42:28	-20.09	15:42:28	-97.1	15:43:29	-66
15:42:29	-20	15:42:29	-20.09	15:42:29	-97.1	15:43:30	-66
15:42:30	-20	15:42:30	-20.08	15:42:30	-97.1	15:43:31	-66
15:42:31	-20	15:42:31	-20.08	15:42:31	-97.2	15:43:32	-66
15:42:32	-20	15:42:32	-20.08	15:42:32	-97.2	15:43:33	-66
15:42:33	-20	15:42:33	-20.08	15:42:33	-97.2	15:43:34	-66
15:42:34	-20	15:42:34	-20.08	15:42:34	-97.2	15:43:35	-66
15:42:35	-20	15:42:35	-20.08	15:42:35	-97.2	15:43:36	-66
15:42:36	-20	15:42:36	-20.08	15:42:36	-97.2	15:43:37	-66
15:42:37	-20	15:42:37	-20.07	15:42:37	-97.2	15:43:38	-66
15:42:38	-20	15:42:38	-20.07	15:42:38	-97.2	15:43:39	-66
15:42:39	-20	15:42:39	-20.07	15:42:39	-97.2	15:43:40	-66
15:42:40	-20	15:42:40	-20.06	15:42:40	-97.2	15:43:41	-66
15:42:41	-20	15:42:41	-20.07	15:42:41	-97.2	15:43:42	-66
15:42:42	-20	15:42:42	-20.07	15:42:42	-97.2	15:43:43	-66
15:42:43	-20	15:42:43	-20.06	15:42:43	-97.2	15:43:44	-66
15:42:44	-20	15:42:44	-20.06	15:42:44	-97.2	15:43:45	-66
15:42:45	-20	15:42:45	-20.07	15:42:45	-97.2	15:43:46	-66
15:42:46	-20	15:42:46	-20.06	15:42:46	-97.2	15:43:47	-66
15:42:47	-20	15:42:47	-20.06	15:42:47	-97.2	15:43:48	-66
15:42:48	-20	15:42:48	-20.06	15:42:48	-97.2	15:43:49	-66
15:42:49	-20	15:42:49	-20.06	15:42:49	-97.2	15:43:50	-66
15:42:50	-20	15:42:50	-20.06	15:42:50	-97.2	15:43:51	-66
15:42:51	-20	15:42:51	-20.06	15:42:51	-97.2	15:43:52	-66
15:42:52	-20	15:42:52	-20.05	15:42:52	-97.2	15:43:53	-66
15:42:53	-20	15:42:53	-20.05	15:42:53	-97.2	15:43:54	-66
15:42:54	-20	15:42:54	-20.05	15:42:54	-97.2	15:43:55	-66
15:42:55	-20	15:42:55	-20.04	15:42:55	-97.2	15:43:56	-66
15:42:56	-20	15:42:56	-20.04	15:42:56	-97.2	15:43:57	-66
15:42:57	-20	15:42:57	-20.04	15:42:57	-97.2	15:43:58	-66
15:42:58	-20	15:42:58	-20.04	15:42:58	-97.2	15:43:59	-66
15:42:59	-20	15:42:59	-20.04	15:42:59	-97.2	15:44:00	-66
15:43:00	-20	15:43:00	-20.04	15:43:00	-97.2	15:44:01	-66
15:43:01	-20	15:43:01	-20.04	15:43:01	-97.2	15:44:02	-66
15:43:02	-20	15:43:02	-20.04	15:43:02	-97.2	15:44:03	-66
15:43:03	-20	15:43:03	-20.04	15:43:03	-97.2	15:44:04	-66
15:43:04	-20	15:43:04	-20.03	15:43:04	-97.2	15:44:05	-66
15:43:05	-20	15:43:05	-20.04	15:43:05	-97.2	15:44:06	-66
15:43:06	-20	15:43:06	-20.03	15:43:06	-97.2	15:44:07	-66
15:43:07	-20	15:43:07	-20.03	15:43:07	-97.2	15:44:08	-66
15:43:08	-20	15:43:08	-20.03	15:43:08	-97.2	15:44:09	-66
15:43:09	-20	15:43:09	-20.03	15:43:09	-97.2	15:44:10	-66
15:43:10	-20	15:43:10	-20.03	15:43:10	-97.2	15:44:11	-66
15:43:11	-20	15:43:11	-20.02	15:43:11	-97.2	15:44:12	-66
15:43:12	-20	15:43:12	-20.02	15:43:12	-97.2	15:44:13	-66
15:43:13	-20	15:43:13	-20.02	15:43:13	-97.2	15:44:14	-66
15:43:14	-20	15:43:14	-20.02	15:43:14	-97.2	15:44:15	-66
15:43:15	-20	15:43:15	-20.02	15:43:15	-97.2	15:44:17	-66
15:43:16	-20	15:43:16	-20.02	15:43:16	-97.2	15:44:18	-66
15:43:17	-20	15:43:17	-20.02	15:43:17	-97.2	15:44:19	-66
15:43:18	-20	15:43:18	-20.02	15:43:18	-97.2	15:44:20	-66
15:43:19	-20	15:43:19	-20.02	15:43:19	-97.2	15:44:21	-66
15:43:20	-20	15:43:20	-20.02	15:43:20	-97.2	15:44:22	-66
15:43:21	-20	15:43:21	-20.02	15:43:21	-97.2	15:44:23	-66
15:43:22	-20	15:43:22	-20.02	15:43:22	-97.2	15:44:24	-66
15:43:23	-20	15:43:23	-20.02	15:43:23	-97.2	15:44:25	-66
15:43:24	-20	15:43:24	-20.02	15:43:24	-97.2	15:44:26	-66
15:43:25	-20	15:43:25	-20.02	15:43:25	-97.2	15:44:27	-66
15:43:26	-20	15:43:26	-20.02	15:43:26	-97.2	15:44:28	-66
15:43:27	-20	15:43:27	-20.01	15:43:27	-97.2	15:44:29	-66
15:43:28	-20	15:43:28	-20.01	15:43:28	-97.2	15:44:30	-66
15:43:29	-20	15:43:29	-20.01	15:43:29	-97.2	15:44:31	-66
15:43:30	-20	15:43:30	-20.01	15:43:30	-97.2	15:44:32	-66
15:43:31	-20	15:43:31	-20.02	15:43:31	-97.2	15:44:33	-66
15:43:32	-20	15:43:32	-20.02	15:43:32	-97.2	15:44:34	-66
15:43:33	-20	15:43:33	-20.02	15:43:33	-97.2	15:44:35	-66
15:43:34	-20	15:43:34	-20.01	15:43:34	-97.2	15:44:36	-66
15:43:35	-20	15:43:35	-20.01	15:43:35	-97.2	15:44:37	-66
15:43:36	-20	15:43:36	-20.01	15:43:36	-97.2	15:44:38	-66
15:43:37	-20	15:43:37	-20.01	15:43:37	-97.2	15:44:39	-66
15:43:38	-20	15:43:38	-20.01	15:43:38	-97.2	15:44:40	-66
15:43:39	-20	15:43:39	-20.01	15:43:39	-97.2	15:44:41	-66
15:43:40	-20	15:43:40	-20.01	15:43:40	-97.2	15:44:42	-66
15:43:41	-20	15:43:41	-20	15:43:41	-97.2	15:44:43	-66
15:43:42	-20	15:43:42	-20	15:43:42	-97.2	15:44:44	-66
15:43:43	-20	15:43:43	-20.01	15:43:43	-97.2	15:44:45	-66
15:43:44	-20	15:43:44	-20.01	15:43:44	-97.2	15:44:46	-66
15:43:45	-20	15:43:45	-20.01	15:43:45	-97.2	15:44:47	-66
15:43:46	-20	15:43:46	-20	15:43:46	-97.2	15:44:48	-66
15:43:47	-20	15:43:47	-20	15:43:47	-97.2	15:44:49	-66
15:43:48	-20	15:43:48	-20	15:43:48	-97.2	15:44:50	-66
15:43:49	-20	15:43:49	-20	15:43:49	-97.2	15:44:51	-66
15:43:50	-20	15:43:50	-20	15:43:50	-97.2	15:44:52	-66
15:43:51	-20	15:43:51	-20.01	15:43:51	-97.2	15:44:53	-66
15:43:52	-20	15:43:52	-20	15:43:52	-97.2	15:44:54	-66
15:43:53	-20	15:43:53	-20	15:43:53	-97.2	15:44:55	-66
15:43:54	-20	15:43:54	-20	15:43:54	-97.2	15:44:56	-66
15:43:55	-20	15:43:55	-20	15:43:55	-97.2	15:44:57	-66
15:43:56	-20	15:43:56	-20	15:43:56	-97.2	15:44:58	-66
15:43:57	-20	15:43:57	-20	15:43:57	-97.2	15:44:59	-66
15:43:58	-20	15:43:58	-20	15:43:58	-97.2	15:45:00	-66
15:43:59	-20	15:43:59	-20	15:43:59	-97.2	15:45:01	-66
15:44:00	-20	15:44:00	-20	15:44:00	-97.2	15:45:02	-66
15:44:01	-20	15:44:01	-20	15:44:01	-97.2	15:45:03	-66
15:44:02	-20	15:44:02	-20	15:44:02	-97.2	15:45:04	-66
15:44:03	-20	15:44:03	-20	15:44:03	-97.2	15:45:05	-66
15:44:04	-20	15:44:04	-20	15:44:04	-97.2	15:45:06	-66
15:44:05	-20	15:44:05	-20.01	15:44:05	-97.2	15:45:07	-66
15:44:06	-20	15:44:06	-20	15:44:06	-97.2	15:45:08	-66
15:44:07	-20	15:44:07	-20	15:44:07	-97.2	15:45:09	-66
15:44:08	-20	15:44:08	-20	15:44:08	-97.2	15:45:10	-66
15:44:09	-20	15:44:09	-20	15:44:09	-97.2	15:45:11	-66
15:44:10	-20	15:44:10	-20	15:44:10	-97.2	15:45:12	-66
15:44:11	-20	15:44:11	-20	15:44:11	-97.2	15:45:13	-66
15:44:12	-20	15:44:12	-20	15:44:12	-97.2	15:45:14	-66
15:44:13	-20	15:44:13	-20	15:44:13	-97.2	15:45:15	-66
15:44:14	-20	15:44:14	-20	15:44:14	-97.2	15:45:16	-66
15:44:15	-20	15:44:15	-20	15:44:15	-97.2	15:45:17	-66
15:44:17	-20	15:44:17	-20	15:44:17	-97.2	15:45:18	-66
15:44:18	-20	15:44:18	-20	15:44:18	-97.2	15:45:19	-66
15:44:19	-20	15:44:19	-20.01	15:44:19	-97.2	15:45:20	-66
15:44:20	-20	15:44:20	-20	15:44:20	-97.2	15:45:21	-66
15:44:21	-20	15:44:21	-20	15:44:21	-97.2	15:45:22	-66
15:44:22	-20	15:44:22	-20	15:44:22	-97.2	15:45:23	-66
15:44:23	-20	15:44:23	-20	15:44:23	-97.2	15:45:24	-66
15:44:24	-20	15:44:24	-20	15:44:24	-97.2	15:45:25	-66
15:44:25	-20	15:44:25	-20	15:44:25	-97.2	15:45:26	-66
15:44:26	-20	15:44:26	-20	15:44:26	-97.2	15:45:27	-66
15:44:27	-20	15:44:27	-20	15:44:27	-97.2	15:45:28	-66
15:44:28	-20	15:44:28	-20	15:44:28	-97.2	15:45:29	-66
15:44:29	-20	15:44:29	-20	15:44:29	-97.2	15:45:30	-66
15:44:30	-20	15:44:30	-20	15:44:30	-97.2	15:45:31	-66
15:44:31	-20	15:44:31	-20	15:44:31	-97.2	15:45:32	-66
15:44:32	-20	15:44:32	-20	15:44:32	-97.2	15:45:33	-66
15:44:33	-20	15:44:33	-20	15:44:33	-97.2	15:45:34	-66
15:44:34	-20	15:44:34	-20	15:44:34	-97.2	15:45:35	-66
15:44:35	-20	15:44:35	-20	15:44:35	-97.2	15:45:36	-66
15:44:36	-20	15:44:36	-20	15:44:36	-97.2	15:45:37	-66
15:44:37	-20	15:44:37	-20	15:44:37	-97.2	15:45:38	-66
15:44:38	-20	15:44:38	-20	15:44:38	-97.2	15:45:39	-66
15:44:39	-20	15:44:39	-20	15:44:39	-97.2	15:45:40	-66
15:44:40	-20	15:44:40	-20	15:44:40	-97.2	15:45:41	-66
15:44:41	-20	15:44:41	-20	15:44:41	-97.2	15:45:42	-66
15:44:42	-20	15:44:42	-20	15:44:42	-97.2	15:45:43	-66
15:44:43	-20	15:44:43	-20	15:44:43	-97.2	15:45:44	-66
15:44:44	-20	15:44:44	-20	15:44:44	-97.1	15:45:45	-66
15:44:45	-20	15:44:45	-19.99	15:44:45	-97.1	15:45:46	-66
15:44:46	-20	15:44:46	-20	15:44:46	-97.2	15:45:47	-66
15:44:47	-20	15:44:47	-20	15:44:47	-97.2	15:45:48	-66
15:44:48	-20	15:44:48	-20	15:44:48	-97.2	15:45:49	-66
15:44:49	-20	15:44:49	-20	15:44:49	-97.2	15:45:50	-66
15:44:50	-20	15:44:50	-19.99	15:44:50	-97.1	15:45:51	-66
15:44:51	-20	15:44:51	-20	15:44:51	-97.2	15:45:52	-66
15:44:52	-20	15:44:52	-20	15:44:52	-97.2	15:45:53	-66
15:44:53	-20	15:44:53	-20	15:44:53	-97.2	15:45:54	-66
15:44:54	-20	15:44:54	-20	15:44:54	-97.2	15:45:55	-66
15:44:55	-20	15:44:55	-20	15:44:55	-97.2	15:45:56	-66
15:44:56	-20	15:44:56	-20	15:44:56	-97.1	15:45:57	-66
15:44:57	-20	15:44:57	-20	15:44:57	-97.2	15:45:58	-66
15:44:58	-20	15:44:58	-20	15:44:58	-97.2	15:45:59	-66
15:44:59	-20	15:44:59	-20	15:44:59	-97.2	15:46:00	-66
15:45:00	-20	15:45:00	-20	15:45:00	-97.2	15:46:01	-66
15:45:01	-20	15:45:01	-20	15:45:01	-97.2	15:46:02	-66
15:45:02	-20	15:45:02	-20	15:45:02	-97.2	15:46:03	-66
15:45:03	-20	15:45:03	-20	15:45:03	-97.2	15:46:04	-66
15:45:04	-20	15:45:04	-20	15:45:04	-97.2	15:46:05	-66
15:45:05	-20	15:45:05	-20	15:45:05	-97.2	15:46:06	-66
15:45:06	-20	15:45:06	-20	15:45:06	-97.2	15:46:07	-66
15:45:07	-20	15:45:07	-20	15:45:07	-97.2	15:46:08	-66
15:45:08	-20	15:45:08	-20	15:45:08	-97.2	15:46:09	-66
15:45:09	-20	15:45:09	-20	15:45:09	-97.2	15:46:10	-66
15:45:10	-20	15:45:10	-20	15:45:10	-97.2	15:46:11	-66
15:45:11	-20	15:45:11	-20	15:45:11	-97.2	15:46:12	-66
15:45:12	-20	15:45:12	-20	15:45:12	-97.2	15:46:13	-66
15:45:13	-20	15:45:13	-20	15:45:13	-97.2	15:46:14	-66
15:45:14	-20	15:45:14	-20	15:45:14	-97.2	15:46:15	-66
15:45:15	-20	15:45:15	-20	15:45:15	-97.2	15:46:16	-66
15:45:16	-20	15:45:16	-20	15:45:16	-97.2	15:46:17	-66
15:45:17	-20	15:45:17	-20	15:45:17	-97.2	15:46:18	-66
15:45:18	-20	15:45:18	-20	15:45:18	-97.2	15:46:19	-66
15:45:19	-20	15:45:19	-20.01	15:45:19	-97.2	15:46:20	-66
15:45:20	-20	15:45:20	-20.01	15:45:20	-97.2	15:46:21	-66
15:45:21	-20	15:45:21	-20	15:45:21	-97.2	15:46:22	-66
15:45:22	-20	15:45:22	-20.01	15:45:22	-97.2	15:46:23	-66
15:45:23	-20	15:45:23	-20.01	15:45:23	-97.2	15:46:24	-66
15:45:24	-20	15:45:24	-20	15:45:24	-97.2	15:46:25	-66
15:45:25	-20	15:45:25	-20.01	15:45:25	-97.2	15:46:26	-66
15:45:26	-20	15:45:26	-20.01	15:45:26	-97.2	15:46:27	-66
15:45:27	-20	15:45:27	-20.01	15:45:27	-97.2	15:46:28	-66
15:45:28	-20	15:45:28	-20.01	15:45:28	-97.2	15:46:29	-66
15:45:29	-20	15:45:29	-20.01	15:45:29	-97.2	15:46:30	-66
15:45:30	-20	15:45:30	-20.01	15:45:30	-97.2	15:46:31	-66
15:45:31	-20	15:45:31	-20.01	15:45:31	-97.2	15:46:32	-66
15:45:32	-20	15:45:32	-20.01	15:45:32	-97.2	15:46:33	-66
15:45:33	-20	15:45:33	-20.01	15:45:33	-97.2	15:46:34	-66
15:45:34	-20	15:45:34	-20.01	15:45:34	-97.2	15:46:35	-66
15:45:35	-20	15:45:35	-20.01	15:45:35	-97.2	15:46:36	-66
15:45:36	-20	15:45:36	-20.01	15:45:36	-97.2	15:46:37	-66
15:45:37	-20	15:45:37	-20.01	15:45:37	-97.2	15:46:38	-66
15:45:38	-20	15:45:38	-20.01	15:45:38	-97.2	15:46:40	-66
15:45:39	-20	15:45:39	-20.01	15:45:39	-97.2	15:46:41	-66
15:45:40	-20	15:45:40	-20.01	15:45:40	-97.2	15:46:42	-66
15:45:41	-20	15:45:41	-20.01	15:45:41	-97.2	15:46:43	-66
15:45:42	-20	15:45:42	-20.01	15:45:42	-97.2	15:46:44	-66
15:45:43	-20	15:45:43	-20.02	15:45:43	-97.2	15:46:45	-66
